Name,Main Web Page,Main Image,Second Image,Third Image,Fourth Image,Fifth Image,Sixth Image,Seventh Image,Eighth Image,Ninth Image,Tenth Image,Price,Value of Discount,Collar,Sleeve
4214622-تیشرت-مردانه-آر-ان-اس-مدل-131179-77,https://www.digistyle.com/product/4214622-تیشرت-مردانه-آر-ان-اس-مدل-131179-77,https://dkstatics-public.digikala.com/digikala-products/fb327d1882e5746687f4b3a52be9a0092d6a1a23_1610538832.jpg,https://dkstatics-public.digikala.com/digikala-products/630a79f48b2c5dcab9a9954c1c80d5dcd691ed14_1610538833.jpg,https://dkstatics-public.digikala.com/digikala-products/a1311a68fbaeec00d9ceb3efff04b3a3aa561896_1610538835.jpg,https://dkstatics-public.digikala.com/digikala-products/a6f57daaef20973c8a0c7095bc95961299981de3_1610538834.jpg,https://dkstatics-public.digikala.com/digikala-products/9c64258b598495f2198095f64124821c40429fdf_1610538837.jpg,https://dkstatics-public.digikala.com/digikala-products/4860d1fdfc05d3b13f607fda6f2a7f9a9a853ce2_1610538838.jpg,[],[],[],[],1950000,850000,گرد,کوتاه
4214622-تیشرت-مردانه-آر-ان-اس-مدل-131179-77?size_id=65,https://www.digistyle.com/product/4214622-تیشرت-مردانه-آر-ان-اس-مدل-131179-77?size_id=65,https://dkstatics-public.digikala.com/digikala-products/fb327d1882e5746687f4b3a52be9a0092d6a1a23_1610538832.jpg,https://dkstatics-public.digikala.com/digikala-products/630a79f48b2c5dcab9a9954c1c80d5dcd691ed14_1610538833.jpg,https://dkstatics-public.digikala.com/digikala-products/a1311a68fbaeec00d9ceb3efff04b3a3aa561896_1610538835.jpg,https://dkstatics-public.digikala.com/digikala-products/a6f57daaef20973c8a0c7095bc95961299981de3_1610538834.jpg,https://dkstatics-public.digikala.com/digikala-products/9c64258b598495f2198095f64124821c40429fdf_1610538837.jpg,https://dkstatics-public.digikala.com/digikala-products/4860d1fdfc05d3b13f607fda6f2a7f9a9a853ce2_1610538838.jpg,[],[],[],[],1950000,850000,گرد,کوتاه
4214622-تیشرت-مردانه-آر-ان-اس-مدل-131179-77,https://www.digistyle.com/product/4214622-تیشرت-مردانه-آر-ان-اس-مدل-131179-77,https://dkstatics-public.digikala.com/digikala-products/fb327d1882e5746687f4b3a52be9a0092d6a1a23_1610538832.jpg,https://dkstatics-public.digikala.com/digikala-products/630a79f48b2c5dcab9a9954c1c80d5dcd691ed14_1610538833.jpg,https://dkstatics-public.digikala.com/digikala-products/a1311a68fbaeec00d9ceb3efff04b3a3aa561896_1610538835.jpg,https://dkstatics-public.digikala.com/digikala-products/a6f57daaef20973c8a0c7095bc95961299981de3_1610538834.jpg,https://dkstatics-public.digikala.com/digikala-products/9c64258b598495f2198095f64124821c40429fdf_1610538837.jpg,https://dkstatics-public.digikala.com/digikala-products/4860d1fdfc05d3b13f607fda6f2a7f9a9a853ce2_1610538838.jpg,[],[],[],[],1950000,850000,گرد,کوتاه
4426483-تیشرت-آستین-کوتاه-مردانه-جامه-پوش-آرا-مدل-4011019184-59,https://www.digistyle.com/product/4426483-تیشرت-آستین-کوتاه-مردانه-جامه-پوش-آرا-مدل-4011019184-59,https://dkstatics-public.digikala.com/digikala-products/e2f8160907e166eb70d0d1407f7f5074ee0980f8_1613305748.jpg,https://dkstatics-public.digikala.com/digikala-products/c9325b0efb2dfbc42170b94f6c26b8efc032bf88_1613305746.jpg,https://dkstatics-public.digikala.com/digikala-products/e8b71f55f932cc004824a30f86ed7e54b78d6537_1613305753.jpg,https://dkstatics-public.digikala.com/digikala-products/03049454f3254d38f79fd0e189e14aa50fae1f8f_1613305750.jpg,https://dkstatics-public.digikala.com/digikala-products/f883d96965aab1a8eada0fdb222e7d7f558e2263_1613305751.jpg,https://dkstatics-public.digikala.com/digikala-products/fa99310195cc07e9e7b987a13676a853f9f9b86f_1613305752.jpg,https://dkstatics-public.digikala.com/digikala-products/5625b72fca15c99326a0f30eaeefa4cc8ea8b7a2_1617689454.jpg,[],[],[],1620000,490000,گرد,کوتاه
4426483-تیشرت-آستین-کوتاه-مردانه-جامه-پوش-آرا-مدل-4011019184-59?size_id=65,https://www.digistyle.com/product/4426483-تیشرت-آستین-کوتاه-مردانه-جامه-پوش-آرا-مدل-4011019184-59?size_id=65,https://dkstatics-public.digikala.com/digikala-products/e2f8160907e166eb70d0d1407f7f5074ee0980f8_1613305748.jpg,https://dkstatics-public.digikala.com/digikala-products/c9325b0efb2dfbc42170b94f6c26b8efc032bf88_1613305746.jpg,https://dkstatics-public.digikala.com/digikala-products/e8b71f55f932cc004824a30f86ed7e54b78d6537_1613305753.jpg,https://dkstatics-public.digikala.com/digikala-products/03049454f3254d38f79fd0e189e14aa50fae1f8f_1613305750.jpg,https://dkstatics-public.digikala.com/digikala-products/f883d96965aab1a8eada0fdb222e7d7f558e2263_1613305751.jpg,https://dkstatics-public.digikala.com/digikala-products/fa99310195cc07e9e7b987a13676a853f9f9b86f_1613305752.jpg,https://dkstatics-public.digikala.com/digikala-products/5625b72fca15c99326a0f30eaeefa4cc8ea8b7a2_1617689454.jpg,[],[],[],1620000,490000,گرد,کوتاه
4426483-تیشرت-آستین-کوتاه-مردانه-جامه-پوش-آرا-مدل-4011019184-59?size_id=67,https://www.digistyle.com/product/4426483-تیشرت-آستین-کوتاه-مردانه-جامه-پوش-آرا-مدل-4011019184-59?size_id=67,https://dkstatics-public.digikala.com/digikala-products/e2f8160907e166eb70d0d1407f7f5074ee0980f8_1613305748.jpg,https://dkstatics-public.digikala.com/digikala-products/c9325b0efb2dfbc42170b94f6c26b8efc032bf88_1613305746.jpg,https://dkstatics-public.digikala.com/digikala-products/e8b71f55f932cc004824a30f86ed7e54b78d6537_1613305753.jpg,https://dkstatics-public.digikala.com/digikala-products/03049454f3254d38f79fd0e189e14aa50fae1f8f_1613305750.jpg,https://dkstatics-public.digikala.com/digikala-products/f883d96965aab1a8eada0fdb222e7d7f558e2263_1613305751.jpg,https://dkstatics-public.digikala.com/digikala-products/fa99310195cc07e9e7b987a13676a853f9f9b86f_1613305752.jpg,https://dkstatics-public.digikala.com/digikala-products/5625b72fca15c99326a0f30eaeefa4cc8ea8b7a2_1617689454.jpg,[],[],[],1620000,490000,گرد,کوتاه
4426483-تیشرت-آستین-کوتاه-مردانه-جامه-پوش-آرا-مدل-4011019184-59,https://www.digistyle.com/product/4426483-تیشرت-آستین-کوتاه-مردانه-جامه-پوش-آرا-مدل-4011019184-59,https://dkstatics-public.digikala.com/digikala-products/e2f8160907e166eb70d0d1407f7f5074ee0980f8_1613305748.jpg,https://dkstatics-public.digikala.com/digikala-products/c9325b0efb2dfbc42170b94f6c26b8efc032bf88_1613305746.jpg,https://dkstatics-public.digikala.com/digikala-products/e8b71f55f932cc004824a30f86ed7e54b78d6537_1613305753.jpg,https://dkstatics-public.digikala.com/digikala-products/03049454f3254d38f79fd0e189e14aa50fae1f8f_1613305750.jpg,https://dkstatics-public.digikala.com/digikala-products/f883d96965aab1a8eada0fdb222e7d7f558e2263_1613305751.jpg,https://dkstatics-public.digikala.com/digikala-products/fa99310195cc07e9e7b987a13676a853f9f9b86f_1613305752.jpg,https://dkstatics-public.digikala.com/digikala-products/5625b72fca15c99326a0f30eaeefa4cc8ea8b7a2_1617689454.jpg,[],[],[],1620000,490000,گرد,کوتاه
4748519-تیشرت-آستین-کوتاه-مردانه-مدل-استقلال-est32,https://www.digistyle.com/product/4748519-تیشرت-آستین-کوتاه-مردانه-مدل-استقلال-est32,https://dkstatics-public.digikala.com/digikala-products/1567c7d1fce92026bdd32db6395cf190de10cac7_1616061126.jpg,https://dkstatics-public.digikala.com/digikala-products/c1a4f3354c3959150c95445471c9195707da5e5a_1616061132.jpg,https://dkstatics-public.digikala.com/digikala-products/41c9efc2ea4d9f2de87af0cacbe8a52fd4cc137d_1616061134.jpg,https://dkstatics-public.digikala.com/digikala-products/4f0723846c4f9181942271c4b0e6db8ecd937635_1616061136.jpg,https://dkstatics-public.digikala.com/digikala-products/37b215e1189e8ee7e4ebf67d925ebecf6007d8da_1616061139.jpg,[],[],[],[],[],1539000,[],گرد,کوتاه
4748519-تیشرت-آستین-کوتاه-مردانه-مدل-استقلال-est32?size_id=65,https://www.digistyle.com/product/4748519-تیشرت-آستین-کوتاه-مردانه-مدل-استقلال-est32?size_id=65,https://dkstatics-public.digikala.com/digikala-products/1567c7d1fce92026bdd32db6395cf190de10cac7_1616061126.jpg,https://dkstatics-public.digikala.com/digikala-products/c1a4f3354c3959150c95445471c9195707da5e5a_1616061132.jpg,https://dkstatics-public.digikala.com/digikala-products/41c9efc2ea4d9f2de87af0cacbe8a52fd4cc137d_1616061134.jpg,https://dkstatics-public.digikala.com/digikala-products/4f0723846c4f9181942271c4b0e6db8ecd937635_1616061136.jpg,https://dkstatics-public.digikala.com/digikala-products/37b215e1189e8ee7e4ebf67d925ebecf6007d8da_1616061139.jpg,[],[],[],[],[],1539000,[],گرد,کوتاه
4748519-تیشرت-آستین-کوتاه-مردانه-مدل-استقلال-est32?size_id=66,https://www.digistyle.com/product/4748519-تیشرت-آستین-کوتاه-مردانه-مدل-استقلال-est32?size_id=66,https://dkstatics-public.digikala.com/digikala-products/1567c7d1fce92026bdd32db6395cf190de10cac7_1616061126.jpg,https://dkstatics-public.digikala.com/digikala-products/c1a4f3354c3959150c95445471c9195707da5e5a_1616061132.jpg,https://dkstatics-public.digikala.com/digikala-products/41c9efc2ea4d9f2de87af0cacbe8a52fd4cc137d_1616061134.jpg,https://dkstatics-public.digikala.com/digikala-products/4f0723846c4f9181942271c4b0e6db8ecd937635_1616061136.jpg,https://dkstatics-public.digikala.com/digikala-products/37b215e1189e8ee7e4ebf67d925ebecf6007d8da_1616061139.jpg,[],[],[],[],[],1539000,[],گرد,کوتاه
4748519-تیشرت-آستین-کوتاه-مردانه-مدل-استقلال-est32?size_id=67,https://www.digistyle.com/product/4748519-تیشرت-آستین-کوتاه-مردانه-مدل-استقلال-est32?size_id=67,https://dkstatics-public.digikala.com/digikala-products/1567c7d1fce92026bdd32db6395cf190de10cac7_1616061126.jpg,https://dkstatics-public.digikala.com/digikala-products/c1a4f3354c3959150c95445471c9195707da5e5a_1616061132.jpg,https://dkstatics-public.digikala.com/digikala-products/41c9efc2ea4d9f2de87af0cacbe8a52fd4cc137d_1616061134.jpg,https://dkstatics-public.digikala.com/digikala-products/4f0723846c4f9181942271c4b0e6db8ecd937635_1616061136.jpg,https://dkstatics-public.digikala.com/digikala-products/37b215e1189e8ee7e4ebf67d925ebecf6007d8da_1616061139.jpg,[],[],[],[],[],1539000,[],گرد,کوتاه
4748519-تیشرت-آستین-کوتاه-مردانه-مدل-استقلال-est32?size_id=32690,https://www.digistyle.com/product/4748519-تیشرت-آستین-کوتاه-مردانه-مدل-استقلال-est32?size_id=32690,https://dkstatics-public.digikala.com/digikala-products/1567c7d1fce92026bdd32db6395cf190de10cac7_1616061126.jpg,https://dkstatics-public.digikala.com/digikala-products/c1a4f3354c3959150c95445471c9195707da5e5a_1616061132.jpg,https://dkstatics-public.digikala.com/digikala-products/41c9efc2ea4d9f2de87af0cacbe8a52fd4cc137d_1616061134.jpg,https://dkstatics-public.digikala.com/digikala-products/4f0723846c4f9181942271c4b0e6db8ecd937635_1616061136.jpg,https://dkstatics-public.digikala.com/digikala-products/37b215e1189e8ee7e4ebf67d925ebecf6007d8da_1616061139.jpg,[],[],[],[],[],1539000,[],گرد,کوتاه
4748519-تیشرت-آستین-کوتاه-مردانه-مدل-استقلال-est32?size_id=64,https://www.digistyle.com/product/4748519-تیشرت-آستین-کوتاه-مردانه-مدل-استقلال-est32?size_id=64,https://dkstatics-public.digikala.com/digikala-products/1567c7d1fce92026bdd32db6395cf190de10cac7_1616061126.jpg,https://dkstatics-public.digikala.com/digikala-products/c1a4f3354c3959150c95445471c9195707da5e5a_1616061132.jpg,https://dkstatics-public.digikala.com/digikala-products/41c9efc2ea4d9f2de87af0cacbe8a52fd4cc137d_1616061134.jpg,https://dkstatics-public.digikala.com/digikala-products/4f0723846c4f9181942271c4b0e6db8ecd937635_1616061136.jpg,https://dkstatics-public.digikala.com/digikala-products/37b215e1189e8ee7e4ebf67d925ebecf6007d8da_1616061139.jpg,[],[],[],[],[],1539000,[],گرد,کوتاه
4748519-تیشرت-آستین-کوتاه-مردانه-مدل-استقلال-est32,https://www.digistyle.com/product/4748519-تیشرت-آستین-کوتاه-مردانه-مدل-استقلال-est32,https://dkstatics-public.digikala.com/digikala-products/1567c7d1fce92026bdd32db6395cf190de10cac7_1616061126.jpg,https://dkstatics-public.digikala.com/digikala-products/c1a4f3354c3959150c95445471c9195707da5e5a_1616061132.jpg,https://dkstatics-public.digikala.com/digikala-products/41c9efc2ea4d9f2de87af0cacbe8a52fd4cc137d_1616061134.jpg,https://dkstatics-public.digikala.com/digikala-products/4f0723846c4f9181942271c4b0e6db8ecd937635_1616061136.jpg,https://dkstatics-public.digikala.com/digikala-products/37b215e1189e8ee7e4ebf67d925ebecf6007d8da_1616061139.jpg,[],[],[],[],[],1539000,[],گرد,کوتاه
1570540-تیشرت-آستین-کوتاه-مردانه-باینت-کد-btt-295-4,https://www.digistyle.com/product/1570540-تیشرت-آستین-کوتاه-مردانه-باینت-کد-btt-295-4,https://dkstatics-public.digikala.com/digikala-products/117379624.jpg,https://dkstatics-public.digikala.com/digikala-products/117379630.jpg,https://dkstatics-public.digikala.com/digikala-products/117379632.jpg,https://dkstatics-public.digikala.com/digikala-products/117379635.jpg,https://dkstatics-public.digikala.com/digikala-products/117379637.jpg,https://dkstatics-public.digikala.com/digikala-products/117379640.jpg,https://dkstatics-public.digikala.com/digikala-products/c8d0a5779238748b60639e21117203186b59b319_1617549136.jpg,[],[],[],970000,[],گرد,کوتاه
1570540-تیشرت-آستین-کوتاه-مردانه-باینت-کد-btt-295-4?size_id=65,https://www.digistyle.com/product/1570540-تیشرت-آستین-کوتاه-مردانه-باینت-کد-btt-295-4?size_id=65,https://dkstatics-public.digikala.com/digikala-products/117379624.jpg,https://dkstatics-public.digikala.com/digikala-products/117379630.jpg,https://dkstatics-public.digikala.com/digikala-products/117379632.jpg,https://dkstatics-public.digikala.com/digikala-products/117379635.jpg,https://dkstatics-public.digikala.com/digikala-products/117379637.jpg,https://dkstatics-public.digikala.com/digikala-products/117379640.jpg,https://dkstatics-public.digikala.com/digikala-products/c8d0a5779238748b60639e21117203186b59b319_1617549136.jpg,[],[],[],970000,[],گرد,کوتاه
1570540-تیشرت-آستین-کوتاه-مردانه-باینت-کد-btt-295-4,https://www.digistyle.com/product/1570540-تیشرت-آستین-کوتاه-مردانه-باینت-کد-btt-295-4,https://dkstatics-public.digikala.com/digikala-products/117379624.jpg,https://dkstatics-public.digikala.com/digikala-products/117379630.jpg,https://dkstatics-public.digikala.com/digikala-products/117379632.jpg,https://dkstatics-public.digikala.com/digikala-products/117379635.jpg,https://dkstatics-public.digikala.com/digikala-products/117379637.jpg,https://dkstatics-public.digikala.com/digikala-products/117379640.jpg,https://dkstatics-public.digikala.com/digikala-products/c8d0a5779238748b60639e21117203186b59b319_1617549136.jpg,[],[],[],970000,[],گرد,کوتاه
4574423-تیشرت-مردانه-کیکی-رایکی-مدل-mbb2433-002,https://www.digistyle.com/product/4574423-تیشرت-مردانه-کیکی-رایکی-مدل-mbb2433-002,https://dkstatics-public.digikala.com/digikala-products/684b3343a3bb20dab85c642cc836abf9b0996bb4_1615095818.jpg,https://dkstatics-public.digikala.com/digikala-products/f8aaa078144bd80db42e856ed9581404332304b4_1615095872.jpg,https://dkstatics-public.digikala.com/digikala-products/a795fe3cafca1e7d70f89acd060d9f3d32ac7e60_1615095822.jpg,https://dkstatics-public.digikala.com/digikala-products/2367b241041eec66a7dc7d1a820ae2f3e1aa9e2a_1615095820.jpg,https://dkstatics-public.digikala.com/digikala-products/55dacd3d8a056979892d7bba848cc6c2791f7071_1615095824.jpg,https://dkstatics-public.digikala.com/digikala-products/972786112cd6c51f7ea79a7c4a54d701e1f18865_1615095906.jpg,[],[],[],[],5250000,3450000,گرد,کوتاه
4574423-تیشرت-مردانه-کیکی-رایکی-مدل-mbb2433-002?size_id=65,https://www.digistyle.com/product/4574423-تیشرت-مردانه-کیکی-رایکی-مدل-mbb2433-002?size_id=65,https://dkstatics-public.digikala.com/digikala-products/684b3343a3bb20dab85c642cc836abf9b0996bb4_1615095818.jpg,https://dkstatics-public.digikala.com/digikala-products/f8aaa078144bd80db42e856ed9581404332304b4_1615095872.jpg,https://dkstatics-public.digikala.com/digikala-products/a795fe3cafca1e7d70f89acd060d9f3d32ac7e60_1615095822.jpg,https://dkstatics-public.digikala.com/digikala-products/2367b241041eec66a7dc7d1a820ae2f3e1aa9e2a_1615095820.jpg,https://dkstatics-public.digikala.com/digikala-products/55dacd3d8a056979892d7bba848cc6c2791f7071_1615095824.jpg,https://dkstatics-public.digikala.com/digikala-products/972786112cd6c51f7ea79a7c4a54d701e1f18865_1615095906.jpg,[],[],[],[],5250000,3450000,گرد,کوتاه
4574423-تیشرت-مردانه-کیکی-رایکی-مدل-mbb2433-002?size_id=66,https://www.digistyle.com/product/4574423-تیشرت-مردانه-کیکی-رایکی-مدل-mbb2433-002?size_id=66,https://dkstatics-public.digikala.com/digikala-products/684b3343a3bb20dab85c642cc836abf9b0996bb4_1615095818.jpg,https://dkstatics-public.digikala.com/digikala-products/f8aaa078144bd80db42e856ed9581404332304b4_1615095872.jpg,https://dkstatics-public.digikala.com/digikala-products/a795fe3cafca1e7d70f89acd060d9f3d32ac7e60_1615095822.jpg,https://dkstatics-public.digikala.com/digikala-products/2367b241041eec66a7dc7d1a820ae2f3e1aa9e2a_1615095820.jpg,https://dkstatics-public.digikala.com/digikala-products/55dacd3d8a056979892d7bba848cc6c2791f7071_1615095824.jpg,https://dkstatics-public.digikala.com/digikala-products/972786112cd6c51f7ea79a7c4a54d701e1f18865_1615095906.jpg,[],[],[],[],5250000,3450000,گرد,کوتاه
4574423-تیشرت-مردانه-کیکی-رایکی-مدل-mbb2433-002?size_id=32690,https://www.digistyle.com/product/4574423-تیشرت-مردانه-کیکی-رایکی-مدل-mbb2433-002?size_id=32690,https://dkstatics-public.digikala.com/digikala-products/684b3343a3bb20dab85c642cc836abf9b0996bb4_1615095818.jpg,https://dkstatics-public.digikala.com/digikala-products/f8aaa078144bd80db42e856ed9581404332304b4_1615095872.jpg,https://dkstatics-public.digikala.com/digikala-products/a795fe3cafca1e7d70f89acd060d9f3d32ac7e60_1615095822.jpg,https://dkstatics-public.digikala.com/digikala-products/2367b241041eec66a7dc7d1a820ae2f3e1aa9e2a_1615095820.jpg,https://dkstatics-public.digikala.com/digikala-products/55dacd3d8a056979892d7bba848cc6c2791f7071_1615095824.jpg,https://dkstatics-public.digikala.com/digikala-products/972786112cd6c51f7ea79a7c4a54d701e1f18865_1615095906.jpg,[],[],[],[],5250000,3450000,گرد,کوتاه
4574423-تیشرت-مردانه-کیکی-رایکی-مدل-mbb2433-002,https://www.digistyle.com/product/4574423-تیشرت-مردانه-کیکی-رایکی-مدل-mbb2433-002,https://dkstatics-public.digikala.com/digikala-products/684b3343a3bb20dab85c642cc836abf9b0996bb4_1615095818.jpg,https://dkstatics-public.digikala.com/digikala-products/f8aaa078144bd80db42e856ed9581404332304b4_1615095872.jpg,https://dkstatics-public.digikala.com/digikala-products/a795fe3cafca1e7d70f89acd060d9f3d32ac7e60_1615095822.jpg,https://dkstatics-public.digikala.com/digikala-products/2367b241041eec66a7dc7d1a820ae2f3e1aa9e2a_1615095820.jpg,https://dkstatics-public.digikala.com/digikala-products/55dacd3d8a056979892d7bba848cc6c2791f7071_1615095824.jpg,https://dkstatics-public.digikala.com/digikala-products/972786112cd6c51f7ea79a7c4a54d701e1f18865_1615095906.jpg,[],[],[],[],5250000,3450000,گرد,کوتاه
4434050-تیشرت-آستین-بلند-مردانه-باینت-مدل-393-3,https://www.digistyle.com/product/4434050-تیشرت-آستین-بلند-مردانه-باینت-مدل-393-3,https://dkstatics-public.digikala.com/digikala-products/0d8413c3ad0e687593f04980a06c4e767844465f_1612904318.jpg,https://dkstatics-public.digikala.com/digikala-products/6b439ade0aeb591e4a598079db4bac7fade20e51_1612904302.jpg,https://dkstatics-public.digikala.com/digikala-products/b1eeaf2ae507390f21fee0fb888dfee23dde70ae_1612904329.jpg,https://dkstatics-public.digikala.com/digikala-products/2b8f4bf52b681b56c005b77da2d6b8b8e2dc56e8_1612904344.jpg,https://dkstatics-public.digikala.com/digikala-products/890a73329c8f699528104e649e9cea8258f391e5_1612904421.jpg,https://dkstatics-public.digikala.com/digikala-products/3b7ea1ca8a435557c8b5fa87435f57f7e25c0708_1612904374.jpg,[],[],[],[],1920000,230000,ایستاده,بلند
4434050-تیشرت-آستین-بلند-مردانه-باینت-مدل-393-3?size_id=65,https://www.digistyle.com/product/4434050-تیشرت-آستین-بلند-مردانه-باینت-مدل-393-3?size_id=65,https://dkstatics-public.digikala.com/digikala-products/0d8413c3ad0e687593f04980a06c4e767844465f_1612904318.jpg,https://dkstatics-public.digikala.com/digikala-products/6b439ade0aeb591e4a598079db4bac7fade20e51_1612904302.jpg,https://dkstatics-public.digikala.com/digikala-products/b1eeaf2ae507390f21fee0fb888dfee23dde70ae_1612904329.jpg,https://dkstatics-public.digikala.com/digikala-products/2b8f4bf52b681b56c005b77da2d6b8b8e2dc56e8_1612904344.jpg,https://dkstatics-public.digikala.com/digikala-products/890a73329c8f699528104e649e9cea8258f391e5_1612904421.jpg,https://dkstatics-public.digikala.com/digikala-products/3b7ea1ca8a435557c8b5fa87435f57f7e25c0708_1612904374.jpg,[],[],[],[],1920000,230000,ایستاده,بلند
4434050-تیشرت-آستین-بلند-مردانه-باینت-مدل-393-3?size_id=67,https://www.digistyle.com/product/4434050-تیشرت-آستین-بلند-مردانه-باینت-مدل-393-3?size_id=67,https://dkstatics-public.digikala.com/digikala-products/0d8413c3ad0e687593f04980a06c4e767844465f_1612904318.jpg,https://dkstatics-public.digikala.com/digikala-products/6b439ade0aeb591e4a598079db4bac7fade20e51_1612904302.jpg,https://dkstatics-public.digikala.com/digikala-products/b1eeaf2ae507390f21fee0fb888dfee23dde70ae_1612904329.jpg,https://dkstatics-public.digikala.com/digikala-products/2b8f4bf52b681b56c005b77da2d6b8b8e2dc56e8_1612904344.jpg,https://dkstatics-public.digikala.com/digikala-products/890a73329c8f699528104e649e9cea8258f391e5_1612904421.jpg,https://dkstatics-public.digikala.com/digikala-products/3b7ea1ca8a435557c8b5fa87435f57f7e25c0708_1612904374.jpg,[],[],[],[],1920000,230000,ایستاده,بلند
4434050-تیشرت-آستین-بلند-مردانه-باینت-مدل-393-3?size_id=32690,https://www.digistyle.com/product/4434050-تیشرت-آستین-بلند-مردانه-باینت-مدل-393-3?size_id=32690,https://dkstatics-public.digikala.com/digikala-products/0d8413c3ad0e687593f04980a06c4e767844465f_1612904318.jpg,https://dkstatics-public.digikala.com/digikala-products/6b439ade0aeb591e4a598079db4bac7fade20e51_1612904302.jpg,https://dkstatics-public.digikala.com/digikala-products/b1eeaf2ae507390f21fee0fb888dfee23dde70ae_1612904329.jpg,https://dkstatics-public.digikala.com/digikala-products/2b8f4bf52b681b56c005b77da2d6b8b8e2dc56e8_1612904344.jpg,https://dkstatics-public.digikala.com/digikala-products/890a73329c8f699528104e649e9cea8258f391e5_1612904421.jpg,https://dkstatics-public.digikala.com/digikala-products/3b7ea1ca8a435557c8b5fa87435f57f7e25c0708_1612904374.jpg,[],[],[],[],1920000,230000,ایستاده,بلند
4434050-تیشرت-آستین-بلند-مردانه-باینت-مدل-393-3?size_id=4495,https://www.digistyle.com/product/4434050-تیشرت-آستین-بلند-مردانه-باینت-مدل-393-3?size_id=4495,https://dkstatics-public.digikala.com/digikala-products/0d8413c3ad0e687593f04980a06c4e767844465f_1612904318.jpg,https://dkstatics-public.digikala.com/digikala-products/6b439ade0aeb591e4a598079db4bac7fade20e51_1612904302.jpg,https://dkstatics-public.digikala.com/digikala-products/b1eeaf2ae507390f21fee0fb888dfee23dde70ae_1612904329.jpg,https://dkstatics-public.digikala.com/digikala-products/2b8f4bf52b681b56c005b77da2d6b8b8e2dc56e8_1612904344.jpg,https://dkstatics-public.digikala.com/digikala-products/890a73329c8f699528104e649e9cea8258f391e5_1612904421.jpg,https://dkstatics-public.digikala.com/digikala-products/3b7ea1ca8a435557c8b5fa87435f57f7e25c0708_1612904374.jpg,[],[],[],[],1920000,230000,ایستاده,بلند
4434050-تیشرت-آستین-بلند-مردانه-باینت-مدل-393-3,https://www.digistyle.com/product/4434050-تیشرت-آستین-بلند-مردانه-باینت-مدل-393-3,https://dkstatics-public.digikala.com/digikala-products/0d8413c3ad0e687593f04980a06c4e767844465f_1612904318.jpg,https://dkstatics-public.digikala.com/digikala-products/6b439ade0aeb591e4a598079db4bac7fade20e51_1612904302.jpg,https://dkstatics-public.digikala.com/digikala-products/b1eeaf2ae507390f21fee0fb888dfee23dde70ae_1612904329.jpg,https://dkstatics-public.digikala.com/digikala-products/2b8f4bf52b681b56c005b77da2d6b8b8e2dc56e8_1612904344.jpg,https://dkstatics-public.digikala.com/digikala-products/890a73329c8f699528104e649e9cea8258f391e5_1612904421.jpg,https://dkstatics-public.digikala.com/digikala-products/3b7ea1ca8a435557c8b5fa87435f57f7e25c0708_1612904374.jpg,[],[],[],[],1920000,230000,ایستاده,بلند
4273858-تیشرت-آستین-بلند-مردانه-زی-مدل-153140243,https://www.digistyle.com/product/4273858-تیشرت-آستین-بلند-مردانه-زی-مدل-153140243,https://dkstatics-public.digikala.com/digikala-products/31b3a9b6cd57391085d25c1e9cd3d2c897c48bd1_1611582550.jpg,https://dkstatics-public.digikala.com/digikala-products/4a17563668a020e79fed29735b2a9bd0b01b99a2_1611582547.jpg,https://dkstatics-public.digikala.com/digikala-products/cdba0dbb9d281bdedbe9ab33d26fe20341794025_1611582551.jpg,https://dkstatics-public.digikala.com/digikala-products/e0050aca852244db4cbc27a0d2915115806c0c72_1611582556.jpg,https://dkstatics-public.digikala.com/digikala-products/4c8fbcfdcb7b3856430c6741037a5a298b9dfae5_1611582554.jpg,https://dkstatics-public.digikala.com/digikala-products/ff40499e9ce8a12ed3146cd9bef3b84fa7e96d87_1611582560.jpg,https://dkstatics-public.digikala.com/digikala-products/c9276fb7b02bf5503831e800c205318bdf985a52_1614168817.jpg,[],[],[],3830000,1880000,گرد,بلند
4273858-تیشرت-آستین-بلند-مردانه-زی-مدل-153140243?size_id=65,https://www.digistyle.com/product/4273858-تیشرت-آستین-بلند-مردانه-زی-مدل-153140243?size_id=65,https://dkstatics-public.digikala.com/digikala-products/31b3a9b6cd57391085d25c1e9cd3d2c897c48bd1_1611582550.jpg,https://dkstatics-public.digikala.com/digikala-products/4a17563668a020e79fed29735b2a9bd0b01b99a2_1611582547.jpg,https://dkstatics-public.digikala.com/digikala-products/cdba0dbb9d281bdedbe9ab33d26fe20341794025_1611582551.jpg,https://dkstatics-public.digikala.com/digikala-products/e0050aca852244db4cbc27a0d2915115806c0c72_1611582556.jpg,https://dkstatics-public.digikala.com/digikala-products/4c8fbcfdcb7b3856430c6741037a5a298b9dfae5_1611582554.jpg,https://dkstatics-public.digikala.com/digikala-products/ff40499e9ce8a12ed3146cd9bef3b84fa7e96d87_1611582560.jpg,https://dkstatics-public.digikala.com/digikala-products/c9276fb7b02bf5503831e800c205318bdf985a52_1614168817.jpg,[],[],[],3830000,1880000,گرد,بلند
