Name,Main Web Page,Main Image,Second Image,Third Image,Fourth Image,Fifth Image,Sixth Image,Seventh Image,Eighth Image,Ninth Image,Tenth Image,Price,Value of Discount,Collar,Sleeve
4663827-شلوار-مردانه-امپریو-آرمانی-مدل-3h1j451n2nz-0999?size_id=2587,https://www.digistyle.com/product/4663827-شلوار-مردانه-امپریو-آرمانی-مدل-3h1j451n2nz-0999?size_id=2587,https://dkstatics-public.digikala.com/digikala-products/9568404b09c543b5d67ec17d0ce36fd59ca5421a_1615799983.jpg,https://dkstatics-public.digikala.com/digikala-products/829a59b9c2bdca7f5b4f084c8b9d5d9d816e37c4_1615799982.jpg,https://dkstatics-public.digikala.com/digikala-products/e0704523601ebfc86be0e3037eb32e17c60a3276_1615799984.jpg,https://dkstatics-public.digikala.com/digikala-products/cadf9c447c227f6320da7ef5d8b08f105b99a07d_1615799985.jpg,https://dkstatics-public.digikala.com/digikala-products/25b214052c6b69c5005822045c2101fcebcc590b_1615799986.jpg,[],[],[],[],[],62200000,3110000,[],[]
4663827-شلوار-مردانه-امپریو-آرمانی-مدل-3h1j451n2nz-0999?size_id=1,https://www.digistyle.com/product/4663827-شلوار-مردانه-امپریو-آرمانی-مدل-3h1j451n2nz-0999?size_id=1,https://dkstatics-public.digikala.com/digikala-products/9568404b09c543b5d67ec17d0ce36fd59ca5421a_1615799983.jpg,https://dkstatics-public.digikala.com/digikala-products/829a59b9c2bdca7f5b4f084c8b9d5d9d816e37c4_1615799982.jpg,https://dkstatics-public.digikala.com/digikala-products/e0704523601ebfc86be0e3037eb32e17c60a3276_1615799984.jpg,https://dkstatics-public.digikala.com/digikala-products/cadf9c447c227f6320da7ef5d8b08f105b99a07d_1615799985.jpg,https://dkstatics-public.digikala.com/digikala-products/25b214052c6b69c5005822045c2101fcebcc590b_1615799986.jpg,[],[],[],[],[],62200000,3110000,[],[]
4663827-شلوار-مردانه-امپریو-آرمانی-مدل-3h1j451n2nz-0999?size_id=2582,https://www.digistyle.com/product/4663827-شلوار-مردانه-امپریو-آرمانی-مدل-3h1j451n2nz-0999?size_id=2582,https://dkstatics-public.digikala.com/digikala-products/9568404b09c543b5d67ec17d0ce36fd59ca5421a_1615799983.jpg,https://dkstatics-public.digikala.com/digikala-products/829a59b9c2bdca7f5b4f084c8b9d5d9d816e37c4_1615799982.jpg,https://dkstatics-public.digikala.com/digikala-products/e0704523601ebfc86be0e3037eb32e17c60a3276_1615799984.jpg,https://dkstatics-public.digikala.com/digikala-products/cadf9c447c227f6320da7ef5d8b08f105b99a07d_1615799985.jpg,https://dkstatics-public.digikala.com/digikala-products/25b214052c6b69c5005822045c2101fcebcc590b_1615799986.jpg,[],[],[],[],[],62200000,3110000,[],[]
4663827-شلوار-مردانه-امپریو-آرمانی-مدل-3h1j451n2nz-0999?size_id=2583,https://www.digistyle.com/product/4663827-شلوار-مردانه-امپریو-آرمانی-مدل-3h1j451n2nz-0999?size_id=2583,https://dkstatics-public.digikala.com/digikala-products/9568404b09c543b5d67ec17d0ce36fd59ca5421a_1615799983.jpg,https://dkstatics-public.digikala.com/digikala-products/829a59b9c2bdca7f5b4f084c8b9d5d9d816e37c4_1615799982.jpg,https://dkstatics-public.digikala.com/digikala-products/e0704523601ebfc86be0e3037eb32e17c60a3276_1615799984.jpg,https://dkstatics-public.digikala.com/digikala-products/cadf9c447c227f6320da7ef5d8b08f105b99a07d_1615799985.jpg,https://dkstatics-public.digikala.com/digikala-products/25b214052c6b69c5005822045c2101fcebcc590b_1615799986.jpg,[],[],[],[],[],62200000,3110000,[],[]
4663827-شلوار-مردانه-امپریو-آرمانی-مدل-3h1j451n2nz-0999,https://www.digistyle.com/product/4663827-شلوار-مردانه-امپریو-آرمانی-مدل-3h1j451n2nz-0999,https://dkstatics-public.digikala.com/digikala-products/9568404b09c543b5d67ec17d0ce36fd59ca5421a_1615799983.jpg,https://dkstatics-public.digikala.com/digikala-products/829a59b9c2bdca7f5b4f084c8b9d5d9d816e37c4_1615799982.jpg,https://dkstatics-public.digikala.com/digikala-products/e0704523601ebfc86be0e3037eb32e17c60a3276_1615799984.jpg,https://dkstatics-public.digikala.com/digikala-products/cadf9c447c227f6320da7ef5d8b08f105b99a07d_1615799985.jpg,https://dkstatics-public.digikala.com/digikala-products/25b214052c6b69c5005822045c2101fcebcc590b_1615799986.jpg,[],[],[],[],[],62200000,3110000,[],[]
4663959-شلوار-مردانه-امپریو-آرمانی-مدل-w1p71sw1s46-642,https://www.digistyle.com/product/4663959-شلوار-مردانه-امپریو-آرمانی-مدل-w1p71sw1s46-642,https://dkstatics-public.digikala.com/digikala-products/9edc3e13e7fab202f0c9fe7c86d3f4175299dfb8_1615799276.jpg,https://dkstatics-public.digikala.com/digikala-products/1be7c041b1ba35c8a6c6e2882ec5c3b23a5cf743_1615799276.jpg,https://dkstatics-public.digikala.com/digikala-products/7beec42537b820b54c4f0952a6786f925c5e9286_1615799278.jpg,https://dkstatics-public.digikala.com/digikala-products/282f6de5f96a250921b20930eea2a4521f7c8599_1615799278.jpg,[],[],[],[],[],[],96600000,48300000,[],[]
4663959-شلوار-مردانه-امپریو-آرمانی-مدل-w1p71sw1s46-642?size_id=408,https://www.digistyle.com/product/4663959-شلوار-مردانه-امپریو-آرمانی-مدل-w1p71sw1s46-642?size_id=408,https://dkstatics-public.digikala.com/digikala-products/9edc3e13e7fab202f0c9fe7c86d3f4175299dfb8_1615799276.jpg,https://dkstatics-public.digikala.com/digikala-products/1be7c041b1ba35c8a6c6e2882ec5c3b23a5cf743_1615799276.jpg,https://dkstatics-public.digikala.com/digikala-products/7beec42537b820b54c4f0952a6786f925c5e9286_1615799278.jpg,https://dkstatics-public.digikala.com/digikala-products/282f6de5f96a250921b20930eea2a4521f7c8599_1615799278.jpg,[],[],[],[],[],[],96600000,48300000,[],[]
4663959-شلوار-مردانه-امپریو-آرمانی-مدل-w1p71sw1s46-642?size_id=409,https://www.digistyle.com/product/4663959-شلوار-مردانه-امپریو-آرمانی-مدل-w1p71sw1s46-642?size_id=409,https://dkstatics-public.digikala.com/digikala-products/9edc3e13e7fab202f0c9fe7c86d3f4175299dfb8_1615799276.jpg,https://dkstatics-public.digikala.com/digikala-products/1be7c041b1ba35c8a6c6e2882ec5c3b23a5cf743_1615799276.jpg,https://dkstatics-public.digikala.com/digikala-products/7beec42537b820b54c4f0952a6786f925c5e9286_1615799278.jpg,https://dkstatics-public.digikala.com/digikala-products/282f6de5f96a250921b20930eea2a4521f7c8599_1615799278.jpg,[],[],[],[],[],[],96600000,48300000,[],[]
4663959-شلوار-مردانه-امپریو-آرمانی-مدل-w1p71sw1s46-642?size_id=410,https://www.digistyle.com/product/4663959-شلوار-مردانه-امپریو-آرمانی-مدل-w1p71sw1s46-642?size_id=410,https://dkstatics-public.digikala.com/digikala-products/9edc3e13e7fab202f0c9fe7c86d3f4175299dfb8_1615799276.jpg,https://dkstatics-public.digikala.com/digikala-products/1be7c041b1ba35c8a6c6e2882ec5c3b23a5cf743_1615799276.jpg,https://dkstatics-public.digikala.com/digikala-products/7beec42537b820b54c4f0952a6786f925c5e9286_1615799278.jpg,https://dkstatics-public.digikala.com/digikala-products/282f6de5f96a250921b20930eea2a4521f7c8599_1615799278.jpg,[],[],[],[],[],[],96600000,48300000,[],[]
4663959-شلوار-مردانه-امپریو-آرمانی-مدل-w1p71sw1s46-642?size_id=2731,https://www.digistyle.com/product/4663959-شلوار-مردانه-امپریو-آرمانی-مدل-w1p71sw1s46-642?size_id=2731,https://dkstatics-public.digikala.com/digikala-products/9edc3e13e7fab202f0c9fe7c86d3f4175299dfb8_1615799276.jpg,https://dkstatics-public.digikala.com/digikala-products/1be7c041b1ba35c8a6c6e2882ec5c3b23a5cf743_1615799276.jpg,https://dkstatics-public.digikala.com/digikala-products/7beec42537b820b54c4f0952a6786f925c5e9286_1615799278.jpg,https://dkstatics-public.digikala.com/digikala-products/282f6de5f96a250921b20930eea2a4521f7c8599_1615799278.jpg,[],[],[],[],[],[],96600000,48300000,[],[]
4663959-شلوار-مردانه-امپریو-آرمانی-مدل-w1p71sw1s46-642?size_id=2732,https://www.digistyle.com/product/4663959-شلوار-مردانه-امپریو-آرمانی-مدل-w1p71sw1s46-642?size_id=2732,https://dkstatics-public.digikala.com/digikala-products/9edc3e13e7fab202f0c9fe7c86d3f4175299dfb8_1615799276.jpg,https://dkstatics-public.digikala.com/digikala-products/1be7c041b1ba35c8a6c6e2882ec5c3b23a5cf743_1615799276.jpg,https://dkstatics-public.digikala.com/digikala-products/7beec42537b820b54c4f0952a6786f925c5e9286_1615799278.jpg,https://dkstatics-public.digikala.com/digikala-products/282f6de5f96a250921b20930eea2a4521f7c8599_1615799278.jpg,[],[],[],[],[],[],96600000,48300000,[],[]
4663959-شلوار-مردانه-امپریو-آرمانی-مدل-w1p71sw1s46-642,https://www.digistyle.com/product/4663959-شلوار-مردانه-امپریو-آرمانی-مدل-w1p71sw1s46-642,https://dkstatics-public.digikala.com/digikala-products/9edc3e13e7fab202f0c9fe7c86d3f4175299dfb8_1615799276.jpg,https://dkstatics-public.digikala.com/digikala-products/1be7c041b1ba35c8a6c6e2882ec5c3b23a5cf743_1615799276.jpg,https://dkstatics-public.digikala.com/digikala-products/7beec42537b820b54c4f0952a6786f925c5e9286_1615799278.jpg,https://dkstatics-public.digikala.com/digikala-products/282f6de5f96a250921b20930eea2a4521f7c8599_1615799278.jpg,[],[],[],[],[],[],96600000,48300000,[],[]
4714727-شلوار-مردانه-برندس-مدل-4822c02,https://www.digistyle.com/product/4714727-شلوار-مردانه-برندس-مدل-4822c02,https://dkstatics-public.digikala.com/digikala-products/3363a4a6ac21a388f42753dbc70707d543a1e670_1615713529.jpg,https://dkstatics-public.digikala.com/digikala-products/6907d5c59db5ea2aa8cefed4ee1205ef066380b6_1615713542.jpg,https://dkstatics-public.digikala.com/digikala-products/2313fb6923689df95ec6562d3862c7cfd376ca3e_1615713543.jpg,https://dkstatics-public.digikala.com/digikala-products/0f81dd1c3a874ea44d7d7ca232397343c25a51df_1615713544.jpg,https://dkstatics-public.digikala.com/digikala-products/2d9ab860ff6e83ec2eae5368336fbcfe42646e44_1615713545.jpg,[],[],[],[],[],7690000,1538000,[],[]
4714727-شلوار-مردانه-برندس-مدل-4822c02?size_id=2585,https://www.digistyle.com/product/4714727-شلوار-مردانه-برندس-مدل-4822c02?size_id=2585,https://dkstatics-public.digikala.com/digikala-products/3363a4a6ac21a388f42753dbc70707d543a1e670_1615713529.jpg,https://dkstatics-public.digikala.com/digikala-products/6907d5c59db5ea2aa8cefed4ee1205ef066380b6_1615713542.jpg,https://dkstatics-public.digikala.com/digikala-products/2313fb6923689df95ec6562d3862c7cfd376ca3e_1615713543.jpg,https://dkstatics-public.digikala.com/digikala-products/0f81dd1c3a874ea44d7d7ca232397343c25a51df_1615713544.jpg,https://dkstatics-public.digikala.com/digikala-products/2d9ab860ff6e83ec2eae5368336fbcfe42646e44_1615713545.jpg,[],[],[],[],[],7690000,1538000,[],[]
4714727-شلوار-مردانه-برندس-مدل-4822c02,https://www.digistyle.com/product/4714727-شلوار-مردانه-برندس-مدل-4822c02,https://dkstatics-public.digikala.com/digikala-products/3363a4a6ac21a388f42753dbc70707d543a1e670_1615713529.jpg,https://dkstatics-public.digikala.com/digikala-products/6907d5c59db5ea2aa8cefed4ee1205ef066380b6_1615713542.jpg,https://dkstatics-public.digikala.com/digikala-products/2313fb6923689df95ec6562d3862c7cfd376ca3e_1615713543.jpg,https://dkstatics-public.digikala.com/digikala-products/0f81dd1c3a874ea44d7d7ca232397343c25a51df_1615713544.jpg,https://dkstatics-public.digikala.com/digikala-products/2d9ab860ff6e83ec2eae5368336fbcfe42646e44_1615713545.jpg,[],[],[],[],[],7690000,1538000,[],[]
4706913-شلوار-مردانه-امپریو-آرمانی-مدل-6z1p151nvez-0999,https://www.digistyle.com/product/4706913-شلوار-مردانه-امپریو-آرمانی-مدل-6z1p151nvez-0999,https://dkstatics-public.digikala.com/digikala-products/e7b7f56b312b06ac496cedcac1e242b84490955a_1615819339.jpg,https://dkstatics-public.digikala.com/digikala-products/da0917dc07a52e895928e6dcaa1a35615f91e3a1_1615819338.jpg,https://dkstatics-public.digikala.com/digikala-products/c50856a1b91ab354227981ed5d31c496e67b6c65_1615819340.jpg,https://dkstatics-public.digikala.com/digikala-products/a446348e78bb5d5f29bb854d908dc630879e3bea_1615819341.jpg,[],[],[],[],[],[],66400000,19920000,[],[]
4706913-شلوار-مردانه-امپریو-آرمانی-مدل-6z1p151nvez-0999?size_id=2637,https://www.digistyle.com/product/4706913-شلوار-مردانه-امپریو-آرمانی-مدل-6z1p151nvez-0999?size_id=2637,https://dkstatics-public.digikala.com/digikala-products/e7b7f56b312b06ac496cedcac1e242b84490955a_1615819339.jpg,https://dkstatics-public.digikala.com/digikala-products/da0917dc07a52e895928e6dcaa1a35615f91e3a1_1615819338.jpg,https://dkstatics-public.digikala.com/digikala-products/c50856a1b91ab354227981ed5d31c496e67b6c65_1615819340.jpg,https://dkstatics-public.digikala.com/digikala-products/a446348e78bb5d5f29bb854d908dc630879e3bea_1615819341.jpg,[],[],[],[],[],[],66400000,19920000,[],[]
4706913-شلوار-مردانه-امپریو-آرمانی-مدل-6z1p151nvez-0999?size_id=410,https://www.digistyle.com/product/4706913-شلوار-مردانه-امپریو-آرمانی-مدل-6z1p151nvez-0999?size_id=410,https://dkstatics-public.digikala.com/digikala-products/e7b7f56b312b06ac496cedcac1e242b84490955a_1615819339.jpg,https://dkstatics-public.digikala.com/digikala-products/da0917dc07a52e895928e6dcaa1a35615f91e3a1_1615819338.jpg,https://dkstatics-public.digikala.com/digikala-products/c50856a1b91ab354227981ed5d31c496e67b6c65_1615819340.jpg,https://dkstatics-public.digikala.com/digikala-products/a446348e78bb5d5f29bb854d908dc630879e3bea_1615819341.jpg,[],[],[],[],[],[],66400000,19920000,[],[]
4706913-شلوار-مردانه-امپریو-آرمانی-مدل-6z1p151nvez-0999?size_id=2731,https://www.digistyle.com/product/4706913-شلوار-مردانه-امپریو-آرمانی-مدل-6z1p151nvez-0999?size_id=2731,https://dkstatics-public.digikala.com/digikala-products/e7b7f56b312b06ac496cedcac1e242b84490955a_1615819339.jpg,https://dkstatics-public.digikala.com/digikala-products/da0917dc07a52e895928e6dcaa1a35615f91e3a1_1615819338.jpg,https://dkstatics-public.digikala.com/digikala-products/c50856a1b91ab354227981ed5d31c496e67b6c65_1615819340.jpg,https://dkstatics-public.digikala.com/digikala-products/a446348e78bb5d5f29bb854d908dc630879e3bea_1615819341.jpg,[],[],[],[],[],[],66400000,19920000,[],[]
4706913-شلوار-مردانه-امپریو-آرمانی-مدل-6z1p151nvez-0999,https://www.digistyle.com/product/4706913-شلوار-مردانه-امپریو-آرمانی-مدل-6z1p151nvez-0999,https://dkstatics-public.digikala.com/digikala-products/e7b7f56b312b06ac496cedcac1e242b84490955a_1615819339.jpg,https://dkstatics-public.digikala.com/digikala-products/da0917dc07a52e895928e6dcaa1a35615f91e3a1_1615819338.jpg,https://dkstatics-public.digikala.com/digikala-products/c50856a1b91ab354227981ed5d31c496e67b6c65_1615819340.jpg,https://dkstatics-public.digikala.com/digikala-products/a446348e78bb5d5f29bb854d908dc630879e3bea_1615819341.jpg,[],[],[],[],[],[],66400000,19920000,[],[]
4883931-شلوار-مردانه-کوتون-مدل-1kam41027lw-2,https://www.digistyle.com/product/4883931-شلوار-مردانه-کوتون-مدل-1kam41027lw-2,https://dkstatics-public.digikala.com/digikala-products/ab1fa361297d833c0ebacf5c0d40957304c3e478_1618289715.jpg,https://dkstatics-public.digikala.com/digikala-products/1b3860d5a68656d004f24fcb43bc1c39b30191de_1618289719.jpg,https://dkstatics-public.digikala.com/digikala-products/e7b81c4cbaa15e1b90f4c00cb7e029fd2d37fe2a_1618289716.jpg,https://dkstatics-public.digikala.com/digikala-products/6d5f1c38bbd9bc899add263982d6ef9c8f341bd4_1618289717.jpg,https://dkstatics-public.digikala.com/digikala-products/368dfea4b150d9d7bf12b0fba258903c85f35c66_1618289718.jpg,[],[],[],[],[],7590000,[],[],[]
4883931-شلوار-مردانه-کوتون-مدل-1kam41027lw-2?size_id=2869,https://www.digistyle.com/product/4883931-شلوار-مردانه-کوتون-مدل-1kam41027lw-2?size_id=2869,https://dkstatics-public.digikala.com/digikala-products/ab1fa361297d833c0ebacf5c0d40957304c3e478_1618289715.jpg,https://dkstatics-public.digikala.com/digikala-products/1b3860d5a68656d004f24fcb43bc1c39b30191de_1618289719.jpg,https://dkstatics-public.digikala.com/digikala-products/e7b81c4cbaa15e1b90f4c00cb7e029fd2d37fe2a_1618289716.jpg,https://dkstatics-public.digikala.com/digikala-products/6d5f1c38bbd9bc899add263982d6ef9c8f341bd4_1618289717.jpg,https://dkstatics-public.digikala.com/digikala-products/368dfea4b150d9d7bf12b0fba258903c85f35c66_1618289718.jpg,[],[],[],[],[],7590000,[],[],[]
4883931-شلوار-مردانه-کوتون-مدل-1kam41027lw-2?size_id=2870,https://www.digistyle.com/product/4883931-شلوار-مردانه-کوتون-مدل-1kam41027lw-2?size_id=2870,https://dkstatics-public.digikala.com/digikala-products/ab1fa361297d833c0ebacf5c0d40957304c3e478_1618289715.jpg,https://dkstatics-public.digikala.com/digikala-products/1b3860d5a68656d004f24fcb43bc1c39b30191de_1618289719.jpg,https://dkstatics-public.digikala.com/digikala-products/e7b81c4cbaa15e1b90f4c00cb7e029fd2d37fe2a_1618289716.jpg,https://dkstatics-public.digikala.com/digikala-products/6d5f1c38bbd9bc899add263982d6ef9c8f341bd4_1618289717.jpg,https://dkstatics-public.digikala.com/digikala-products/368dfea4b150d9d7bf12b0fba258903c85f35c66_1618289718.jpg,[],[],[],[],[],7590000,[],[],[]
4883931-شلوار-مردانه-کوتون-مدل-1kam41027lw-2?size_id=2586,https://www.digistyle.com/product/4883931-شلوار-مردانه-کوتون-مدل-1kam41027lw-2?size_id=2586,https://dkstatics-public.digikala.com/digikala-products/ab1fa361297d833c0ebacf5c0d40957304c3e478_1618289715.jpg,https://dkstatics-public.digikala.com/digikala-products/1b3860d5a68656d004f24fcb43bc1c39b30191de_1618289719.jpg,https://dkstatics-public.digikala.com/digikala-products/e7b81c4cbaa15e1b90f4c00cb7e029fd2d37fe2a_1618289716.jpg,https://dkstatics-public.digikala.com/digikala-products/6d5f1c38bbd9bc899add263982d6ef9c8f341bd4_1618289717.jpg,https://dkstatics-public.digikala.com/digikala-products/368dfea4b150d9d7bf12b0fba258903c85f35c66_1618289718.jpg,[],[],[],[],[],7590000,[],[],[]
4883931-شلوار-مردانه-کوتون-مدل-1kam41027lw-2?size_id=2871,https://www.digistyle.com/product/4883931-شلوار-مردانه-کوتون-مدل-1kam41027lw-2?size_id=2871,https://dkstatics-public.digikala.com/digikala-products/ab1fa361297d833c0ebacf5c0d40957304c3e478_1618289715.jpg,https://dkstatics-public.digikala.com/digikala-products/1b3860d5a68656d004f24fcb43bc1c39b30191de_1618289719.jpg,https://dkstatics-public.digikala.com/digikala-products/e7b81c4cbaa15e1b90f4c00cb7e029fd2d37fe2a_1618289716.jpg,https://dkstatics-public.digikala.com/digikala-products/6d5f1c38bbd9bc899add263982d6ef9c8f341bd4_1618289717.jpg,https://dkstatics-public.digikala.com/digikala-products/368dfea4b150d9d7bf12b0fba258903c85f35c66_1618289718.jpg,[],[],[],[],[],7590000,[],[],[]
4883931-شلوار-مردانه-کوتون-مدل-1kam41027lw-2?size_id=2587,https://www.digistyle.com/product/4883931-شلوار-مردانه-کوتون-مدل-1kam41027lw-2?size_id=2587,https://dkstatics-public.digikala.com/digikala-products/ab1fa361297d833c0ebacf5c0d40957304c3e478_1618289715.jpg,https://dkstatics-public.digikala.com/digikala-products/1b3860d5a68656d004f24fcb43bc1c39b30191de_1618289719.jpg,https://dkstatics-public.digikala.com/digikala-products/e7b81c4cbaa15e1b90f4c00cb7e029fd2d37fe2a_1618289716.jpg,https://dkstatics-public.digikala.com/digikala-products/6d5f1c38bbd9bc899add263982d6ef9c8f341bd4_1618289717.jpg,https://dkstatics-public.digikala.com/digikala-products/368dfea4b150d9d7bf12b0fba258903c85f35c66_1618289718.jpg,[],[],[],[],[],7590000,[],[],[]
4883931-شلوار-مردانه-کوتون-مدل-1kam41027lw-2?size_id=1,https://www.digistyle.com/product/4883931-شلوار-مردانه-کوتون-مدل-1kam41027lw-2?size_id=1,https://dkstatics-public.digikala.com/digikala-products/ab1fa361297d833c0ebacf5c0d40957304c3e478_1618289715.jpg,https://dkstatics-public.digikala.com/digikala-products/1b3860d5a68656d004f24fcb43bc1c39b30191de_1618289719.jpg,https://dkstatics-public.digikala.com/digikala-products/e7b81c4cbaa15e1b90f4c00cb7e029fd2d37fe2a_1618289716.jpg,https://dkstatics-public.digikala.com/digikala-products/6d5f1c38bbd9bc899add263982d6ef9c8f341bd4_1618289717.jpg,https://dkstatics-public.digikala.com/digikala-products/368dfea4b150d9d7bf12b0fba258903c85f35c66_1618289718.jpg,[],[],[],[],[],7590000,[],[],[]
4883931-شلوار-مردانه-کوتون-مدل-1kam41027lw-2,https://www.digistyle.com/product/4883931-شلوار-مردانه-کوتون-مدل-1kam41027lw-2,https://dkstatics-public.digikala.com/digikala-products/ab1fa361297d833c0ebacf5c0d40957304c3e478_1618289715.jpg,https://dkstatics-public.digikala.com/digikala-products/1b3860d5a68656d004f24fcb43bc1c39b30191de_1618289719.jpg,https://dkstatics-public.digikala.com/digikala-products/e7b81c4cbaa15e1b90f4c00cb7e029fd2d37fe2a_1618289716.jpg,https://dkstatics-public.digikala.com/digikala-products/6d5f1c38bbd9bc899add263982d6ef9c8f341bd4_1618289717.jpg,https://dkstatics-public.digikala.com/digikala-products/368dfea4b150d9d7bf12b0fba258903c85f35c66_1618289718.jpg,[],[],[],[],[],7590000,[],[],[]
2561570-شلوار-مردانه-آرمانی-اکسچنج-مدل-3gzp79zjw2z-6502,https://www.digistyle.com/product/2561570-شلوار-مردانه-آرمانی-اکسچنج-مدل-3gzp79zjw2z-6502,https://dkstatics-public.digikala.com/digikala-products/119841323.jpg,https://dkstatics-public.digikala.com/digikala-products/119841321.jpg,https://dkstatics-public.digikala.com/digikala-products/119841327.jpg,https://dkstatics-public.digikala.com/digikala-products/119841317.jpg,https://dkstatics-public.digikala.com/digikala-products/119841319.jpg,[],[],[],[],[],42000000,12600000,[],[]
2561570-شلوار-مردانه-آرمانی-اکسچنج-مدل-3gzp79zjw2z-6502?size_id=67,https://www.digistyle.com/product/2561570-شلوار-مردانه-آرمانی-اکسچنج-مدل-3gzp79zjw2z-6502?size_id=67,https://dkstatics-public.digikala.com/digikala-products/119841323.jpg,https://dkstatics-public.digikala.com/digikala-products/119841321.jpg,https://dkstatics-public.digikala.com/digikala-products/119841327.jpg,https://dkstatics-public.digikala.com/digikala-products/119841317.jpg,https://dkstatics-public.digikala.com/digikala-products/119841319.jpg,[],[],[],[],[],42000000,12600000,[],[]
2561570-شلوار-مردانه-آرمانی-اکسچنج-مدل-3gzp79zjw2z-6502?size_id=68,https://www.digistyle.com/product/2561570-شلوار-مردانه-آرمانی-اکسچنج-مدل-3gzp79zjw2z-6502?size_id=68,https://dkstatics-public.digikala.com/digikala-products/119841323.jpg,https://dkstatics-public.digikala.com/digikala-products/119841321.jpg,https://dkstatics-public.digikala.com/digikala-products/119841327.jpg,https://dkstatics-public.digikala.com/digikala-products/119841317.jpg,https://dkstatics-public.digikala.com/digikala-products/119841319.jpg,[],[],[],[],[],42000000,12600000,[],[]
2561570-شلوار-مردانه-آرمانی-اکسچنج-مدل-3gzp79zjw2z-6502,https://www.digistyle.com/product/2561570-شلوار-مردانه-آرمانی-اکسچنج-مدل-3gzp79zjw2z-6502,https://dkstatics-public.digikala.com/digikala-products/119841323.jpg,https://dkstatics-public.digikala.com/digikala-products/119841321.jpg,https://dkstatics-public.digikala.com/digikala-products/119841327.jpg,https://dkstatics-public.digikala.com/digikala-products/119841317.jpg,https://dkstatics-public.digikala.com/digikala-products/119841319.jpg,[],[],[],[],[],42000000,12600000,[],[]
4262129-شلوار-مردانه-یله-مدل-m7793001tr,https://www.digistyle.com/product/4262129-شلوار-مردانه-یله-مدل-m7793001tr,https://dkstatics-public.digikala.com/digikala-products/bb6adc791df77b58610ecc3c12bbe5b8715d2d46_1611580345.jpg,https://dkstatics-public.digikala.com/digikala-products/5485b19e67b28c910d821dfb7dc0ddaf92a12b45_1611580343.jpg,https://dkstatics-public.digikala.com/digikala-products/668b268dbad82a210923c99aa540513a2d4066e5_1611580340.jpg,https://dkstatics-public.digikala.com/digikala-products/5183bd33e52235563391838b7d1498f4d27a8a06_1611580347.jpg,https://dkstatics-public.digikala.com/digikala-products/ddd8afb478f351e63bcdaa5b9bed8bf9fff42950_1611580337.jpg,[],[],[],[],[],7390000,[],[],[]
4262129-شلوار-مردانه-یله-مدل-m7793001tr?size_id=64,https://www.digistyle.com/product/4262129-شلوار-مردانه-یله-مدل-m7793001tr?size_id=64,https://dkstatics-public.digikala.com/digikala-products/bb6adc791df77b58610ecc3c12bbe5b8715d2d46_1611580345.jpg,https://dkstatics-public.digikala.com/digikala-products/5485b19e67b28c910d821dfb7dc0ddaf92a12b45_1611580343.jpg,https://dkstatics-public.digikala.com/digikala-products/668b268dbad82a210923c99aa540513a2d4066e5_1611580340.jpg,https://dkstatics-public.digikala.com/digikala-products/5183bd33e52235563391838b7d1498f4d27a8a06_1611580347.jpg,https://dkstatics-public.digikala.com/digikala-products/ddd8afb478f351e63bcdaa5b9bed8bf9fff42950_1611580337.jpg,[],[],[],[],[],7390000,[],[],[]
4262129-شلوار-مردانه-یله-مدل-m7793001tr?size_id=65,https://www.digistyle.com/product/4262129-شلوار-مردانه-یله-مدل-m7793001tr?size_id=65,https://dkstatics-public.digikala.com/digikala-products/bb6adc791df77b58610ecc3c12bbe5b8715d2d46_1611580345.jpg,https://dkstatics-public.digikala.com/digikala-products/5485b19e67b28c910d821dfb7dc0ddaf92a12b45_1611580343.jpg,https://dkstatics-public.digikala.com/digikala-products/668b268dbad82a210923c99aa540513a2d4066e5_1611580340.jpg,https://dkstatics-public.digikala.com/digikala-products/5183bd33e52235563391838b7d1498f4d27a8a06_1611580347.jpg,https://dkstatics-public.digikala.com/digikala-products/ddd8afb478f351e63bcdaa5b9bed8bf9fff42950_1611580337.jpg,[],[],[],[],[],7390000,[],[],[]
4262129-شلوار-مردانه-یله-مدل-m7793001tr?size_id=66,https://www.digistyle.com/product/4262129-شلوار-مردانه-یله-مدل-m7793001tr?size_id=66,https://dkstatics-public.digikala.com/digikala-products/bb6adc791df77b58610ecc3c12bbe5b8715d2d46_1611580345.jpg,https://dkstatics-public.digikala.com/digikala-products/5485b19e67b28c910d821dfb7dc0ddaf92a12b45_1611580343.jpg,https://dkstatics-public.digikala.com/digikala-products/668b268dbad82a210923c99aa540513a2d4066e5_1611580340.jpg,https://dkstatics-public.digikala.com/digikala-products/5183bd33e52235563391838b7d1498f4d27a8a06_1611580347.jpg,https://dkstatics-public.digikala.com/digikala-products/ddd8afb478f351e63bcdaa5b9bed8bf9fff42950_1611580337.jpg,[],[],[],[],[],7390000,[],[],[]
