Name,Main Web Page,Main Image,Second Image,Third Image,Fourth Image,Fifth Image,Sixth Image,Seventh Image,Eighth Image,Ninth Image,Tenth Image,Price,Value of Discount,Collar,Sleeve
4647161-پیراهن-مردانه-کیکی-رایکی-مدل-mbb2410-014?size_id=64,https://www.digistyle.com/product/4647161-پیراهن-مردانه-کیکی-رایکی-مدل-mbb2410-014?size_id=64,https://dkstatics-public.digikala.com/digikala-products/449d2b3bd6ccaf3c23936369fb260136b901940f_1615386069.jpg,https://dkstatics-public.digikala.com/digikala-products/19ffb3a78a50b096691851d55ab13ef826293878_1615386067.jpg,https://dkstatics-public.digikala.com/digikala-products/cb03675b216a39495e16c0189c00df94e6e168eb_1615386071.jpg,https://dkstatics-public.digikala.com/digikala-products/34f16a395f3a18d1a1eaf4e4c7d0062e85ecbe3f_1615386072.jpg,https://dkstatics-public.digikala.com/digikala-products/cf2e117a046dcb534181d82d5ca2271cadf2639a_1615386073.jpg,https://dkstatics-public.digikala.com/digikala-products/5924e29b9689b4e4474af647654dd374ac55e93e_1615386075.jpg,[],[],[],[],14400000,9800000,برگردان,بلند
4647161-پیراهن-مردانه-کیکی-رایکی-مدل-mbb2410-014?size_id=65,https://www.digistyle.com/product/4647161-پیراهن-مردانه-کیکی-رایکی-مدل-mbb2410-014?size_id=65,https://dkstatics-public.digikala.com/digikala-products/449d2b3bd6ccaf3c23936369fb260136b901940f_1615386069.jpg,https://dkstatics-public.digikala.com/digikala-products/19ffb3a78a50b096691851d55ab13ef826293878_1615386067.jpg,https://dkstatics-public.digikala.com/digikala-products/cb03675b216a39495e16c0189c00df94e6e168eb_1615386071.jpg,https://dkstatics-public.digikala.com/digikala-products/34f16a395f3a18d1a1eaf4e4c7d0062e85ecbe3f_1615386072.jpg,https://dkstatics-public.digikala.com/digikala-products/cf2e117a046dcb534181d82d5ca2271cadf2639a_1615386073.jpg,https://dkstatics-public.digikala.com/digikala-products/5924e29b9689b4e4474af647654dd374ac55e93e_1615386075.jpg,[],[],[],[],14400000,9800000,برگردان,بلند
4647161-پیراهن-مردانه-کیکی-رایکی-مدل-mbb2410-014?size_id=66,https://www.digistyle.com/product/4647161-پیراهن-مردانه-کیکی-رایکی-مدل-mbb2410-014?size_id=66,https://dkstatics-public.digikala.com/digikala-products/449d2b3bd6ccaf3c23936369fb260136b901940f_1615386069.jpg,https://dkstatics-public.digikala.com/digikala-products/19ffb3a78a50b096691851d55ab13ef826293878_1615386067.jpg,https://dkstatics-public.digikala.com/digikala-products/cb03675b216a39495e16c0189c00df94e6e168eb_1615386071.jpg,https://dkstatics-public.digikala.com/digikala-products/34f16a395f3a18d1a1eaf4e4c7d0062e85ecbe3f_1615386072.jpg,https://dkstatics-public.digikala.com/digikala-products/cf2e117a046dcb534181d82d5ca2271cadf2639a_1615386073.jpg,https://dkstatics-public.digikala.com/digikala-products/5924e29b9689b4e4474af647654dd374ac55e93e_1615386075.jpg,[],[],[],[],14400000,9800000,برگردان,بلند
4647161-پیراهن-مردانه-کیکی-رایکی-مدل-mbb2410-014?size_id=67,https://www.digistyle.com/product/4647161-پیراهن-مردانه-کیکی-رایکی-مدل-mbb2410-014?size_id=67,https://dkstatics-public.digikala.com/digikala-products/449d2b3bd6ccaf3c23936369fb260136b901940f_1615386069.jpg,https://dkstatics-public.digikala.com/digikala-products/19ffb3a78a50b096691851d55ab13ef826293878_1615386067.jpg,https://dkstatics-public.digikala.com/digikala-products/cb03675b216a39495e16c0189c00df94e6e168eb_1615386071.jpg,https://dkstatics-public.digikala.com/digikala-products/34f16a395f3a18d1a1eaf4e4c7d0062e85ecbe3f_1615386072.jpg,https://dkstatics-public.digikala.com/digikala-products/cf2e117a046dcb534181d82d5ca2271cadf2639a_1615386073.jpg,https://dkstatics-public.digikala.com/digikala-products/5924e29b9689b4e4474af647654dd374ac55e93e_1615386075.jpg,[],[],[],[],14400000,9800000,برگردان,بلند
4647161-پیراهن-مردانه-کیکی-رایکی-مدل-mbb2410-014,https://www.digistyle.com/product/4647161-پیراهن-مردانه-کیکی-رایکی-مدل-mbb2410-014,https://dkstatics-public.digikala.com/digikala-products/449d2b3bd6ccaf3c23936369fb260136b901940f_1615386069.jpg,https://dkstatics-public.digikala.com/digikala-products/19ffb3a78a50b096691851d55ab13ef826293878_1615386067.jpg,https://dkstatics-public.digikala.com/digikala-products/cb03675b216a39495e16c0189c00df94e6e168eb_1615386071.jpg,https://dkstatics-public.digikala.com/digikala-products/34f16a395f3a18d1a1eaf4e4c7d0062e85ecbe3f_1615386072.jpg,https://dkstatics-public.digikala.com/digikala-products/cf2e117a046dcb534181d82d5ca2271cadf2639a_1615386073.jpg,https://dkstatics-public.digikala.com/digikala-products/5924e29b9689b4e4474af647654dd374ac55e93e_1615386075.jpg,[],[],[],[],14400000,9800000,برگردان,بلند
4524775-پیراهن-مردانه-کیکی-رایکی-مدل-mbb2411-098,https://www.digistyle.com/product/4524775-پیراهن-مردانه-کیکی-رایکی-مدل-mbb2411-098,https://dkstatics-public.digikala.com/digikala-products/ba23215abe17e664c02850844a6758c1c4ad93bb_1614430668.jpg,https://dkstatics-public.digikala.com/digikala-products/d8fca01d351c934c08f1f6b577d005126a146598_1614430666.jpg,https://dkstatics-public.digikala.com/digikala-products/d88be01e2160dc47f259526138b9d9c0fc15f9f6_1614430669.jpg,https://dkstatics-public.digikala.com/digikala-products/c76489920cf16fe8999b61c1fc8a934bce604602_1614430671.jpg,https://dkstatics-public.digikala.com/digikala-products/e396253055675b8cb6eedacf6ca8a24efa1adb30_1614430672.jpg,https://dkstatics-public.digikala.com/digikala-products/a023f7b8a00966a4c78d3b8d0b71c6235f349a60_1614430674.jpg,[],[],[],[],13500000,9200000,برگردان,بلند
4524775-پیراهن-مردانه-کیکی-رایکی-مدل-mbb2411-098?size_id=64,https://www.digistyle.com/product/4524775-پیراهن-مردانه-کیکی-رایکی-مدل-mbb2411-098?size_id=64,https://dkstatics-public.digikala.com/digikala-products/ba23215abe17e664c02850844a6758c1c4ad93bb_1614430668.jpg,https://dkstatics-public.digikala.com/digikala-products/d8fca01d351c934c08f1f6b577d005126a146598_1614430666.jpg,https://dkstatics-public.digikala.com/digikala-products/d88be01e2160dc47f259526138b9d9c0fc15f9f6_1614430669.jpg,https://dkstatics-public.digikala.com/digikala-products/c76489920cf16fe8999b61c1fc8a934bce604602_1614430671.jpg,https://dkstatics-public.digikala.com/digikala-products/e396253055675b8cb6eedacf6ca8a24efa1adb30_1614430672.jpg,https://dkstatics-public.digikala.com/digikala-products/a023f7b8a00966a4c78d3b8d0b71c6235f349a60_1614430674.jpg,[],[],[],[],13500000,9200000,برگردان,بلند
4524775-پیراهن-مردانه-کیکی-رایکی-مدل-mbb2411-098?size_id=65,https://www.digistyle.com/product/4524775-پیراهن-مردانه-کیکی-رایکی-مدل-mbb2411-098?size_id=65,https://dkstatics-public.digikala.com/digikala-products/ba23215abe17e664c02850844a6758c1c4ad93bb_1614430668.jpg,https://dkstatics-public.digikala.com/digikala-products/d8fca01d351c934c08f1f6b577d005126a146598_1614430666.jpg,https://dkstatics-public.digikala.com/digikala-products/d88be01e2160dc47f259526138b9d9c0fc15f9f6_1614430669.jpg,https://dkstatics-public.digikala.com/digikala-products/c76489920cf16fe8999b61c1fc8a934bce604602_1614430671.jpg,https://dkstatics-public.digikala.com/digikala-products/e396253055675b8cb6eedacf6ca8a24efa1adb30_1614430672.jpg,https://dkstatics-public.digikala.com/digikala-products/a023f7b8a00966a4c78d3b8d0b71c6235f349a60_1614430674.jpg,[],[],[],[],13500000,9200000,برگردان,بلند
4524775-پیراهن-مردانه-کیکی-رایکی-مدل-mbb2411-098?size_id=66,https://www.digistyle.com/product/4524775-پیراهن-مردانه-کیکی-رایکی-مدل-mbb2411-098?size_id=66,https://dkstatics-public.digikala.com/digikala-products/ba23215abe17e664c02850844a6758c1c4ad93bb_1614430668.jpg,https://dkstatics-public.digikala.com/digikala-products/d8fca01d351c934c08f1f6b577d005126a146598_1614430666.jpg,https://dkstatics-public.digikala.com/digikala-products/d88be01e2160dc47f259526138b9d9c0fc15f9f6_1614430669.jpg,https://dkstatics-public.digikala.com/digikala-products/c76489920cf16fe8999b61c1fc8a934bce604602_1614430671.jpg,https://dkstatics-public.digikala.com/digikala-products/e396253055675b8cb6eedacf6ca8a24efa1adb30_1614430672.jpg,https://dkstatics-public.digikala.com/digikala-products/a023f7b8a00966a4c78d3b8d0b71c6235f349a60_1614430674.jpg,[],[],[],[],13500000,9200000,برگردان,بلند
4524775-پیراهن-مردانه-کیکی-رایکی-مدل-mbb2411-098?size_id=67,https://www.digistyle.com/product/4524775-پیراهن-مردانه-کیکی-رایکی-مدل-mbb2411-098?size_id=67,https://dkstatics-public.digikala.com/digikala-products/ba23215abe17e664c02850844a6758c1c4ad93bb_1614430668.jpg,https://dkstatics-public.digikala.com/digikala-products/d8fca01d351c934c08f1f6b577d005126a146598_1614430666.jpg,https://dkstatics-public.digikala.com/digikala-products/d88be01e2160dc47f259526138b9d9c0fc15f9f6_1614430669.jpg,https://dkstatics-public.digikala.com/digikala-products/c76489920cf16fe8999b61c1fc8a934bce604602_1614430671.jpg,https://dkstatics-public.digikala.com/digikala-products/e396253055675b8cb6eedacf6ca8a24efa1adb30_1614430672.jpg,https://dkstatics-public.digikala.com/digikala-products/a023f7b8a00966a4c78d3b8d0b71c6235f349a60_1614430674.jpg,[],[],[],[],13500000,9200000,برگردان,بلند
4524775-پیراهن-مردانه-کیکی-رایکی-مدل-mbb2411-098,https://www.digistyle.com/product/4524775-پیراهن-مردانه-کیکی-رایکی-مدل-mbb2411-098,https://dkstatics-public.digikala.com/digikala-products/ba23215abe17e664c02850844a6758c1c4ad93bb_1614430668.jpg,https://dkstatics-public.digikala.com/digikala-products/d8fca01d351c934c08f1f6b577d005126a146598_1614430666.jpg,https://dkstatics-public.digikala.com/digikala-products/d88be01e2160dc47f259526138b9d9c0fc15f9f6_1614430669.jpg,https://dkstatics-public.digikala.com/digikala-products/c76489920cf16fe8999b61c1fc8a934bce604602_1614430671.jpg,https://dkstatics-public.digikala.com/digikala-products/e396253055675b8cb6eedacf6ca8a24efa1adb30_1614430672.jpg,https://dkstatics-public.digikala.com/digikala-products/a023f7b8a00966a4c78d3b8d0b71c6235f349a60_1614430674.jpg,[],[],[],[],13500000,9200000,برگردان,بلند
4300358-پیراهن-آستین-بلند-مردانه-پاتن-جامه-مدل-99mr8691,https://www.digistyle.com/product/4300358-پیراهن-آستین-بلند-مردانه-پاتن-جامه-مدل-99mr8691,https://dkstatics-public.digikala.com/digikala-products/5858e16bd4bbe32feb466540f218eb7b2b98e31f_1611478585.jpg,https://dkstatics-public.digikala.com/digikala-products/fc71a033d695a04917fa458ff0721ead68018eae_1611478617.jpg,https://dkstatics-public.digikala.com/digikala-products/2e57b68d66a1830861a32ac08f4fb6157a86d5ff_1611478833.jpg,https://dkstatics-public.digikala.com/digikala-products/166e082e9ce51b60f1bade3a80c6dafaa5aae598_1611478665.jpg,https://dkstatics-public.digikala.com/digikala-products/fd61c2a1c1b0192fc3c25b39354c0caeead95650_1611480901.jpg,[],[],[],[],[],3150000,630000,برگردان,بلند
4300358-پیراهن-آستین-بلند-مردانه-پاتن-جامه-مدل-99mr8691?size_id=65,https://www.digistyle.com/product/4300358-پیراهن-آستین-بلند-مردانه-پاتن-جامه-مدل-99mr8691?size_id=65,https://dkstatics-public.digikala.com/digikala-products/5858e16bd4bbe32feb466540f218eb7b2b98e31f_1611478585.jpg,https://dkstatics-public.digikala.com/digikala-products/fc71a033d695a04917fa458ff0721ead68018eae_1611478617.jpg,https://dkstatics-public.digikala.com/digikala-products/2e57b68d66a1830861a32ac08f4fb6157a86d5ff_1611478833.jpg,https://dkstatics-public.digikala.com/digikala-products/166e082e9ce51b60f1bade3a80c6dafaa5aae598_1611478665.jpg,https://dkstatics-public.digikala.com/digikala-products/fd61c2a1c1b0192fc3c25b39354c0caeead95650_1611480901.jpg,[],[],[],[],[],3150000,630000,برگردان,بلند
4300358-پیراهن-آستین-بلند-مردانه-پاتن-جامه-مدل-99mr8691?size_id=67,https://www.digistyle.com/product/4300358-پیراهن-آستین-بلند-مردانه-پاتن-جامه-مدل-99mr8691?size_id=67,https://dkstatics-public.digikala.com/digikala-products/5858e16bd4bbe32feb466540f218eb7b2b98e31f_1611478585.jpg,https://dkstatics-public.digikala.com/digikala-products/fc71a033d695a04917fa458ff0721ead68018eae_1611478617.jpg,https://dkstatics-public.digikala.com/digikala-products/2e57b68d66a1830861a32ac08f4fb6157a86d5ff_1611478833.jpg,https://dkstatics-public.digikala.com/digikala-products/166e082e9ce51b60f1bade3a80c6dafaa5aae598_1611478665.jpg,https://dkstatics-public.digikala.com/digikala-products/fd61c2a1c1b0192fc3c25b39354c0caeead95650_1611480901.jpg,[],[],[],[],[],3150000,630000,برگردان,بلند
4300358-پیراهن-آستین-بلند-مردانه-پاتن-جامه-مدل-99mr8691,https://www.digistyle.com/product/4300358-پیراهن-آستین-بلند-مردانه-پاتن-جامه-مدل-99mr8691,https://dkstatics-public.digikala.com/digikala-products/5858e16bd4bbe32feb466540f218eb7b2b98e31f_1611478585.jpg,https://dkstatics-public.digikala.com/digikala-products/fc71a033d695a04917fa458ff0721ead68018eae_1611478617.jpg,https://dkstatics-public.digikala.com/digikala-products/2e57b68d66a1830861a32ac08f4fb6157a86d5ff_1611478833.jpg,https://dkstatics-public.digikala.com/digikala-products/166e082e9ce51b60f1bade3a80c6dafaa5aae598_1611478665.jpg,https://dkstatics-public.digikala.com/digikala-products/fd61c2a1c1b0192fc3c25b39354c0caeead95650_1611480901.jpg,[],[],[],[],[],3150000,630000,برگردان,بلند
4714777-پیراهن-آستین-کوتاه-مردانه-جی-تی-هوگرو-مدل-1002430,https://www.digistyle.com/product/4714777-پیراهن-آستین-کوتاه-مردانه-جی-تی-هوگرو-مدل-1002430,https://dkstatics-public.digikala.com/digikala-products/067e31a9526a99944ac625b33bb6e13c45637678_1615713836.jpg,https://dkstatics-public.digikala.com/digikala-products/76c9d1f6fec6f654092e3d16738b93dd58afe70f_1615713841.jpg,https://dkstatics-public.digikala.com/digikala-products/d3ca07bac1389b477a0d917a3328f413f720fa87_1615713845.jpg,https://dkstatics-public.digikala.com/digikala-products/4ce1bba1e29c05ad610456baa8b530d90c00423f_1615713854.jpg,https://dkstatics-public.digikala.com/digikala-products/243ce54aeedb5c2c3ea2c7dc69fa52f7fb964c7d_1615713869.jpg,https://dkstatics-public.digikala.com/digikala-products/1b19c9d0501efa9d00a45b7b10b48992cd96bb24_1615713875.jpg,[],[],[],[],3280000,[],برگردان,کوتاه
4714777-پیراهن-آستین-کوتاه-مردانه-جی-تی-هوگرو-مدل-1002430?size_id=66,https://www.digistyle.com/product/4714777-پیراهن-آستین-کوتاه-مردانه-جی-تی-هوگرو-مدل-1002430?size_id=66,https://dkstatics-public.digikala.com/digikala-products/067e31a9526a99944ac625b33bb6e13c45637678_1615713836.jpg,https://dkstatics-public.digikala.com/digikala-products/76c9d1f6fec6f654092e3d16738b93dd58afe70f_1615713841.jpg,https://dkstatics-public.digikala.com/digikala-products/d3ca07bac1389b477a0d917a3328f413f720fa87_1615713845.jpg,https://dkstatics-public.digikala.com/digikala-products/4ce1bba1e29c05ad610456baa8b530d90c00423f_1615713854.jpg,https://dkstatics-public.digikala.com/digikala-products/243ce54aeedb5c2c3ea2c7dc69fa52f7fb964c7d_1615713869.jpg,https://dkstatics-public.digikala.com/digikala-products/1b19c9d0501efa9d00a45b7b10b48992cd96bb24_1615713875.jpg,[],[],[],[],3280000,[],برگردان,کوتاه
4714777-پیراهن-آستین-کوتاه-مردانه-جی-تی-هوگرو-مدل-1002430,https://www.digistyle.com/product/4714777-پیراهن-آستین-کوتاه-مردانه-جی-تی-هوگرو-مدل-1002430,https://dkstatics-public.digikala.com/digikala-products/067e31a9526a99944ac625b33bb6e13c45637678_1615713836.jpg,https://dkstatics-public.digikala.com/digikala-products/76c9d1f6fec6f654092e3d16738b93dd58afe70f_1615713841.jpg,https://dkstatics-public.digikala.com/digikala-products/d3ca07bac1389b477a0d917a3328f413f720fa87_1615713845.jpg,https://dkstatics-public.digikala.com/digikala-products/4ce1bba1e29c05ad610456baa8b530d90c00423f_1615713854.jpg,https://dkstatics-public.digikala.com/digikala-products/243ce54aeedb5c2c3ea2c7dc69fa52f7fb964c7d_1615713869.jpg,https://dkstatics-public.digikala.com/digikala-products/1b19c9d0501efa9d00a45b7b10b48992cd96bb24_1615713875.jpg,[],[],[],[],3280000,[],برگردان,کوتاه
2566436-پیراهن-مردانه-نوبل-لیگ-کد-vg573,https://www.digistyle.com/product/2566436-پیراهن-مردانه-نوبل-لیگ-کد-vg573,https://dkstatics-public.digikala.com/digikala-products/119832855.jpg,https://dkstatics-public.digikala.com/digikala-products/120174640.jpg,[],[],[],[],[],[],[],[],1600000,[],برگردان,بلند
2566436-پیراهن-مردانه-نوبل-لیگ-کد-vg573?size_id=2584,https://www.digistyle.com/product/2566436-پیراهن-مردانه-نوبل-لیگ-کد-vg573?size_id=2584,https://dkstatics-public.digikala.com/digikala-products/119832855.jpg,https://dkstatics-public.digikala.com/digikala-products/120174640.jpg,[],[],[],[],[],[],[],[],1600000,[],برگردان,بلند
2566436-پیراهن-مردانه-نوبل-لیگ-کد-vg573?size_id=34165,https://www.digistyle.com/product/2566436-پیراهن-مردانه-نوبل-لیگ-کد-vg573?size_id=34165,https://dkstatics-public.digikala.com/digikala-products/119832855.jpg,https://dkstatics-public.digikala.com/digikala-products/120174640.jpg,[],[],[],[],[],[],[],[],1600000,[],برگردان,بلند
2566436-پیراهن-مردانه-نوبل-لیگ-کد-vg573?size_id=3113,https://www.digistyle.com/product/2566436-پیراهن-مردانه-نوبل-لیگ-کد-vg573?size_id=3113,https://dkstatics-public.digikala.com/digikala-products/119832855.jpg,https://dkstatics-public.digikala.com/digikala-products/120174640.jpg,[],[],[],[],[],[],[],[],1600000,[],برگردان,بلند
2566436-پیراهن-مردانه-نوبل-لیگ-کد-vg573,https://www.digistyle.com/product/2566436-پیراهن-مردانه-نوبل-لیگ-کد-vg573,https://dkstatics-public.digikala.com/digikala-products/119832855.jpg,https://dkstatics-public.digikala.com/digikala-products/120174640.jpg,[],[],[],[],[],[],[],[],1600000,[],برگردان,بلند
4667587-پیراهن-مردانه-آر-ان-اس-مدل-120025-45,https://www.digistyle.com/product/4667587-پیراهن-مردانه-آر-ان-اس-مدل-120025-45,https://dkstatics-public.digikala.com/digikala-products/c759931dbb2e213585cf6f5a8bbecc16a8109e57_1615734044.jpg,https://dkstatics-public.digikala.com/digikala-products/fad9c91cf26d37c8fb002770730720dc12b19448_1615734043.jpg,https://dkstatics-public.digikala.com/digikala-products/88ce9a15c570637414c11f55f480dfcc66a2a9c6_1615734046.jpg,https://dkstatics-public.digikala.com/digikala-products/53e910a5010a86e6e05caef768abdd13eb4ba2b4_1615734047.jpg,https://dkstatics-public.digikala.com/digikala-products/24d2f81505c26c1d831923d93648cd7d7fab3de3_1615734049.jpg,https://dkstatics-public.digikala.com/digikala-products/c780dc0ccd9ec6e792df7b15c5e1d9454ee5523a_1615734050.jpg,[],[],[],[],4890000,840000,برگردان,بلند
4667587-پیراهن-مردانه-آر-ان-اس-مدل-120025-45?size_id=65,https://www.digistyle.com/product/4667587-پیراهن-مردانه-آر-ان-اس-مدل-120025-45?size_id=65,https://dkstatics-public.digikala.com/digikala-products/c759931dbb2e213585cf6f5a8bbecc16a8109e57_1615734044.jpg,https://dkstatics-public.digikala.com/digikala-products/fad9c91cf26d37c8fb002770730720dc12b19448_1615734043.jpg,https://dkstatics-public.digikala.com/digikala-products/88ce9a15c570637414c11f55f480dfcc66a2a9c6_1615734046.jpg,https://dkstatics-public.digikala.com/digikala-products/53e910a5010a86e6e05caef768abdd13eb4ba2b4_1615734047.jpg,https://dkstatics-public.digikala.com/digikala-products/24d2f81505c26c1d831923d93648cd7d7fab3de3_1615734049.jpg,https://dkstatics-public.digikala.com/digikala-products/c780dc0ccd9ec6e792df7b15c5e1d9454ee5523a_1615734050.jpg,[],[],[],[],4890000,840000,برگردان,بلند
4667587-پیراهن-مردانه-آر-ان-اس-مدل-120025-45?size_id=66,https://www.digistyle.com/product/4667587-پیراهن-مردانه-آر-ان-اس-مدل-120025-45?size_id=66,https://dkstatics-public.digikala.com/digikala-products/c759931dbb2e213585cf6f5a8bbecc16a8109e57_1615734044.jpg,https://dkstatics-public.digikala.com/digikala-products/fad9c91cf26d37c8fb002770730720dc12b19448_1615734043.jpg,https://dkstatics-public.digikala.com/digikala-products/88ce9a15c570637414c11f55f480dfcc66a2a9c6_1615734046.jpg,https://dkstatics-public.digikala.com/digikala-products/53e910a5010a86e6e05caef768abdd13eb4ba2b4_1615734047.jpg,https://dkstatics-public.digikala.com/digikala-products/24d2f81505c26c1d831923d93648cd7d7fab3de3_1615734049.jpg,https://dkstatics-public.digikala.com/digikala-products/c780dc0ccd9ec6e792df7b15c5e1d9454ee5523a_1615734050.jpg,[],[],[],[],4890000,840000,برگردان,بلند
4667587-پیراهن-مردانه-آر-ان-اس-مدل-120025-45?size_id=67,https://www.digistyle.com/product/4667587-پیراهن-مردانه-آر-ان-اس-مدل-120025-45?size_id=67,https://dkstatics-public.digikala.com/digikala-products/c759931dbb2e213585cf6f5a8bbecc16a8109e57_1615734044.jpg,https://dkstatics-public.digikala.com/digikala-products/fad9c91cf26d37c8fb002770730720dc12b19448_1615734043.jpg,https://dkstatics-public.digikala.com/digikala-products/88ce9a15c570637414c11f55f480dfcc66a2a9c6_1615734046.jpg,https://dkstatics-public.digikala.com/digikala-products/53e910a5010a86e6e05caef768abdd13eb4ba2b4_1615734047.jpg,https://dkstatics-public.digikala.com/digikala-products/24d2f81505c26c1d831923d93648cd7d7fab3de3_1615734049.jpg,https://dkstatics-public.digikala.com/digikala-products/c780dc0ccd9ec6e792df7b15c5e1d9454ee5523a_1615734050.jpg,[],[],[],[],4890000,840000,برگردان,بلند
4667587-پیراهن-مردانه-آر-ان-اس-مدل-120025-45?size_id=32690,https://www.digistyle.com/product/4667587-پیراهن-مردانه-آر-ان-اس-مدل-120025-45?size_id=32690,https://dkstatics-public.digikala.com/digikala-products/c759931dbb2e213585cf6f5a8bbecc16a8109e57_1615734044.jpg,https://dkstatics-public.digikala.com/digikala-products/fad9c91cf26d37c8fb002770730720dc12b19448_1615734043.jpg,https://dkstatics-public.digikala.com/digikala-products/88ce9a15c570637414c11f55f480dfcc66a2a9c6_1615734046.jpg,https://dkstatics-public.digikala.com/digikala-products/53e910a5010a86e6e05caef768abdd13eb4ba2b4_1615734047.jpg,https://dkstatics-public.digikala.com/digikala-products/24d2f81505c26c1d831923d93648cd7d7fab3de3_1615734049.jpg,https://dkstatics-public.digikala.com/digikala-products/c780dc0ccd9ec6e792df7b15c5e1d9454ee5523a_1615734050.jpg,[],[],[],[],4890000,840000,برگردان,بلند
4667587-پیراهن-مردانه-آر-ان-اس-مدل-120025-45,https://www.digistyle.com/product/4667587-پیراهن-مردانه-آر-ان-اس-مدل-120025-45,https://dkstatics-public.digikala.com/digikala-products/c759931dbb2e213585cf6f5a8bbecc16a8109e57_1615734044.jpg,https://dkstatics-public.digikala.com/digikala-products/fad9c91cf26d37c8fb002770730720dc12b19448_1615734043.jpg,https://dkstatics-public.digikala.com/digikala-products/88ce9a15c570637414c11f55f480dfcc66a2a9c6_1615734046.jpg,https://dkstatics-public.digikala.com/digikala-products/53e910a5010a86e6e05caef768abdd13eb4ba2b4_1615734047.jpg,https://dkstatics-public.digikala.com/digikala-products/24d2f81505c26c1d831923d93648cd7d7fab3de3_1615734049.jpg,https://dkstatics-public.digikala.com/digikala-products/c780dc0ccd9ec6e792df7b15c5e1d9454ee5523a_1615734050.jpg,[],[],[],[],4890000,840000,برگردان,بلند
4583378-پیراهن-آستین-بلند-مردانه-پاتن-جامه-مدل-10212180054094,https://www.digistyle.com/product/4583378-پیراهن-آستین-بلند-مردانه-پاتن-جامه-مدل-10212180054094,https://dkstatics-public.digikala.com/digikala-products/15f8648db382daed3aeddb59d25e1f795169c4f5_1614584374.jpg,https://dkstatics-public.digikala.com/digikala-products/b0d74500734e09fb1218a7a9a9eaf419d80611da_1614584389.jpg,https://dkstatics-public.digikala.com/digikala-products/0b7d715baafbc13034af35fa66746c29e9619144_1614584399.jpg,https://dkstatics-public.digikala.com/digikala-products/60a2591cefbd15cbad25d3ad355e854f0a397002_1614584409.jpg,[],[],[],[],[],[],2150000,430000,برگردان,بلند
4583378-پیراهن-آستین-بلند-مردانه-پاتن-جامه-مدل-10212180054094?size_id=65,https://www.digistyle.com/product/4583378-پیراهن-آستین-بلند-مردانه-پاتن-جامه-مدل-10212180054094?size_id=65,https://dkstatics-public.digikala.com/digikala-products/15f8648db382daed3aeddb59d25e1f795169c4f5_1614584374.jpg,https://dkstatics-public.digikala.com/digikala-products/b0d74500734e09fb1218a7a9a9eaf419d80611da_1614584389.jpg,https://dkstatics-public.digikala.com/digikala-products/0b7d715baafbc13034af35fa66746c29e9619144_1614584399.jpg,https://dkstatics-public.digikala.com/digikala-products/60a2591cefbd15cbad25d3ad355e854f0a397002_1614584409.jpg,[],[],[],[],[],[],2150000,430000,برگردان,بلند
4583378-پیراهن-آستین-بلند-مردانه-پاتن-جامه-مدل-10212180054094?size_id=66,https://www.digistyle.com/product/4583378-پیراهن-آستین-بلند-مردانه-پاتن-جامه-مدل-10212180054094?size_id=66,https://dkstatics-public.digikala.com/digikala-products/15f8648db382daed3aeddb59d25e1f795169c4f5_1614584374.jpg,https://dkstatics-public.digikala.com/digikala-products/b0d74500734e09fb1218a7a9a9eaf419d80611da_1614584389.jpg,https://dkstatics-public.digikala.com/digikala-products/0b7d715baafbc13034af35fa66746c29e9619144_1614584399.jpg,https://dkstatics-public.digikala.com/digikala-products/60a2591cefbd15cbad25d3ad355e854f0a397002_1614584409.jpg,[],[],[],[],[],[],2150000,430000,برگردان,بلند
4583378-پیراهن-آستین-بلند-مردانه-پاتن-جامه-مدل-10212180054094?size_id=67,https://www.digistyle.com/product/4583378-پیراهن-آستین-بلند-مردانه-پاتن-جامه-مدل-10212180054094?size_id=67,https://dkstatics-public.digikala.com/digikala-products/15f8648db382daed3aeddb59d25e1f795169c4f5_1614584374.jpg,https://dkstatics-public.digikala.com/digikala-products/b0d74500734e09fb1218a7a9a9eaf419d80611da_1614584389.jpg,https://dkstatics-public.digikala.com/digikala-products/0b7d715baafbc13034af35fa66746c29e9619144_1614584399.jpg,https://dkstatics-public.digikala.com/digikala-products/60a2591cefbd15cbad25d3ad355e854f0a397002_1614584409.jpg,[],[],[],[],[],[],2150000,430000,برگردان,بلند
4583378-پیراهن-آستین-بلند-مردانه-پاتن-جامه-مدل-10212180054094,https://www.digistyle.com/product/4583378-پیراهن-آستین-بلند-مردانه-پاتن-جامه-مدل-10212180054094,https://dkstatics-public.digikala.com/digikala-products/15f8648db382daed3aeddb59d25e1f795169c4f5_1614584374.jpg,https://dkstatics-public.digikala.com/digikala-products/b0d74500734e09fb1218a7a9a9eaf419d80611da_1614584389.jpg,https://dkstatics-public.digikala.com/digikala-products/0b7d715baafbc13034af35fa66746c29e9619144_1614584399.jpg,https://dkstatics-public.digikala.com/digikala-products/60a2591cefbd15cbad25d3ad355e854f0a397002_1614584409.jpg,[],[],[],[],[],[],2150000,430000,برگردان,بلند
