Name,Main Web Page,Main Image,Second Image,Third Image,Fourth Image,Fifth Image,Sixth Image,Seventh Image,Eighth Image,Ninth Image,Tenth Image,Price,Value of Discount,Collar,Sleeve
3733720-شلوار-جین-مردانه-کوتون-مدل-0kam49015lw?size_id=1,https://www.digistyle.com/product/3733720-شلوار-جین-مردانه-کوتون-مدل-0kam49015lw?size_id=1,https://dkstatics-public.digikala.com/digikala-products/65b34829b92cb678ed8f65e4103ba7dc777423e5_1605626924.jpg,https://dkstatics-public.digikala.com/digikala-products/2dabdf2bdc7e6155b5168748ddf17f6981f78c1a_1617604837.jpg,https://dkstatics-public.digikala.com/digikala-products/cf49f9e2abee709a653b822e9b19b98087f8a951_1605626926.jpg,https://dkstatics-public.digikala.com/digikala-products/87fe88917577c7dbb75f84a0d14c4d3c420668d1_1605626927.jpg,https://dkstatics-public.digikala.com/digikala-products/60fea1e7f8d7a02349c20ef1311d24776cb03832_1605626928.jpg,https://dkstatics-public.digikala.com/digikala-products/b141b02a170638a426a16dcc5ff3fb09b2ee8722_1605626929.jpg,[],[],[],[],6290000,[],[],[]
3733720-شلوار-جین-مردانه-کوتون-مدل-0kam49015lw?size_id=2869,https://www.digistyle.com/product/3733720-شلوار-جین-مردانه-کوتون-مدل-0kam49015lw?size_id=2869,https://dkstatics-public.digikala.com/digikala-products/65b34829b92cb678ed8f65e4103ba7dc777423e5_1605626924.jpg,https://dkstatics-public.digikala.com/digikala-products/2dabdf2bdc7e6155b5168748ddf17f6981f78c1a_1617604837.jpg,https://dkstatics-public.digikala.com/digikala-products/cf49f9e2abee709a653b822e9b19b98087f8a951_1605626926.jpg,https://dkstatics-public.digikala.com/digikala-products/87fe88917577c7dbb75f84a0d14c4d3c420668d1_1605626927.jpg,https://dkstatics-public.digikala.com/digikala-products/60fea1e7f8d7a02349c20ef1311d24776cb03832_1605626928.jpg,https://dkstatics-public.digikala.com/digikala-products/b141b02a170638a426a16dcc5ff3fb09b2ee8722_1605626929.jpg,[],[],[],[],6290000,[],[],[]
3733720-شلوار-جین-مردانه-کوتون-مدل-0kam49015lw?size_id=2586,https://www.digistyle.com/product/3733720-شلوار-جین-مردانه-کوتون-مدل-0kam49015lw?size_id=2586,https://dkstatics-public.digikala.com/digikala-products/65b34829b92cb678ed8f65e4103ba7dc777423e5_1605626924.jpg,https://dkstatics-public.digikala.com/digikala-products/2dabdf2bdc7e6155b5168748ddf17f6981f78c1a_1617604837.jpg,https://dkstatics-public.digikala.com/digikala-products/cf49f9e2abee709a653b822e9b19b98087f8a951_1605626926.jpg,https://dkstatics-public.digikala.com/digikala-products/87fe88917577c7dbb75f84a0d14c4d3c420668d1_1605626927.jpg,https://dkstatics-public.digikala.com/digikala-products/60fea1e7f8d7a02349c20ef1311d24776cb03832_1605626928.jpg,https://dkstatics-public.digikala.com/digikala-products/b141b02a170638a426a16dcc5ff3fb09b2ee8722_1605626929.jpg,[],[],[],[],6290000,[],[],[]
3733720-شلوار-جین-مردانه-کوتون-مدل-0kam49015lw?size_id=2870,https://www.digistyle.com/product/3733720-شلوار-جین-مردانه-کوتون-مدل-0kam49015lw?size_id=2870,https://dkstatics-public.digikala.com/digikala-products/65b34829b92cb678ed8f65e4103ba7dc777423e5_1605626924.jpg,https://dkstatics-public.digikala.com/digikala-products/2dabdf2bdc7e6155b5168748ddf17f6981f78c1a_1617604837.jpg,https://dkstatics-public.digikala.com/digikala-products/cf49f9e2abee709a653b822e9b19b98087f8a951_1605626926.jpg,https://dkstatics-public.digikala.com/digikala-products/87fe88917577c7dbb75f84a0d14c4d3c420668d1_1605626927.jpg,https://dkstatics-public.digikala.com/digikala-products/60fea1e7f8d7a02349c20ef1311d24776cb03832_1605626928.jpg,https://dkstatics-public.digikala.com/digikala-products/b141b02a170638a426a16dcc5ff3fb09b2ee8722_1605626929.jpg,[],[],[],[],6290000,[],[],[]
3733720-شلوار-جین-مردانه-کوتون-مدل-0kam49015lw?size_id=2871,https://www.digistyle.com/product/3733720-شلوار-جین-مردانه-کوتون-مدل-0kam49015lw?size_id=2871,https://dkstatics-public.digikala.com/digikala-products/65b34829b92cb678ed8f65e4103ba7dc777423e5_1605626924.jpg,https://dkstatics-public.digikala.com/digikala-products/2dabdf2bdc7e6155b5168748ddf17f6981f78c1a_1617604837.jpg,https://dkstatics-public.digikala.com/digikala-products/cf49f9e2abee709a653b822e9b19b98087f8a951_1605626926.jpg,https://dkstatics-public.digikala.com/digikala-products/87fe88917577c7dbb75f84a0d14c4d3c420668d1_1605626927.jpg,https://dkstatics-public.digikala.com/digikala-products/60fea1e7f8d7a02349c20ef1311d24776cb03832_1605626928.jpg,https://dkstatics-public.digikala.com/digikala-products/b141b02a170638a426a16dcc5ff3fb09b2ee8722_1605626929.jpg,[],[],[],[],6290000,[],[],[]
3733720-شلوار-جین-مردانه-کوتون-مدل-0kam49015lw?size_id=2587,https://www.digistyle.com/product/3733720-شلوار-جین-مردانه-کوتون-مدل-0kam49015lw?size_id=2587,https://dkstatics-public.digikala.com/digikala-products/65b34829b92cb678ed8f65e4103ba7dc777423e5_1605626924.jpg,https://dkstatics-public.digikala.com/digikala-products/2dabdf2bdc7e6155b5168748ddf17f6981f78c1a_1617604837.jpg,https://dkstatics-public.digikala.com/digikala-products/cf49f9e2abee709a653b822e9b19b98087f8a951_1605626926.jpg,https://dkstatics-public.digikala.com/digikala-products/87fe88917577c7dbb75f84a0d14c4d3c420668d1_1605626927.jpg,https://dkstatics-public.digikala.com/digikala-products/60fea1e7f8d7a02349c20ef1311d24776cb03832_1605626928.jpg,https://dkstatics-public.digikala.com/digikala-products/b141b02a170638a426a16dcc5ff3fb09b2ee8722_1605626929.jpg,[],[],[],[],6290000,[],[],[]
3733720-شلوار-جین-مردانه-کوتون-مدل-0kam49015lw,https://www.digistyle.com/product/3733720-شلوار-جین-مردانه-کوتون-مدل-0kam49015lw,https://dkstatics-public.digikala.com/digikala-products/65b34829b92cb678ed8f65e4103ba7dc777423e5_1605626924.jpg,https://dkstatics-public.digikala.com/digikala-products/2dabdf2bdc7e6155b5168748ddf17f6981f78c1a_1617604837.jpg,https://dkstatics-public.digikala.com/digikala-products/cf49f9e2abee709a653b822e9b19b98087f8a951_1605626926.jpg,https://dkstatics-public.digikala.com/digikala-products/87fe88917577c7dbb75f84a0d14c4d3c420668d1_1605626927.jpg,https://dkstatics-public.digikala.com/digikala-products/60fea1e7f8d7a02349c20ef1311d24776cb03832_1605626928.jpg,https://dkstatics-public.digikala.com/digikala-products/b141b02a170638a426a16dcc5ff3fb09b2ee8722_1605626929.jpg,[],[],[],[],6290000,[],[],[]
3431172-شلوار-جین-مردانه-کوتون-مدل-0yam43554md,https://www.digistyle.com/product/3431172-شلوار-جین-مردانه-کوتون-مدل-0yam43554md,https://dkstatics-public.digikala.com/digikala-products/5094c686b3826a7c11676101f86b2c9cb9da6cc5_1600677034.jpg,https://dkstatics-public.digikala.com/digikala-products/51c8a7259278421098a731068e9aa1037258fe4d_1617604248.jpg,https://dkstatics-public.digikala.com/digikala-products/2533f879cec5cf498edd43dc95a172e34cfc36a8_1600677037.jpg,https://dkstatics-public.digikala.com/digikala-products/2a195567c9cd448e30c782ce35cdcb39393da282_1600677041.jpg,https://dkstatics-public.digikala.com/digikala-products/2ae202661eb9c51e504362cd17eb9ff8d81374c0_1600677046.jpg,https://dkstatics-public.digikala.com/digikala-products/98fce2823a210d9e5409aa07eeccb6ba8022ecb1_1600677050.jpg,[],[],[],[],5990000,[],[],[]
3431172-شلوار-جین-مردانه-کوتون-مدل-0yam43554md?size_id=6678,https://www.digistyle.com/product/3431172-شلوار-جین-مردانه-کوتون-مدل-0yam43554md?size_id=6678,https://dkstatics-public.digikala.com/digikala-products/5094c686b3826a7c11676101f86b2c9cb9da6cc5_1600677034.jpg,https://dkstatics-public.digikala.com/digikala-products/51c8a7259278421098a731068e9aa1037258fe4d_1617604248.jpg,https://dkstatics-public.digikala.com/digikala-products/2533f879cec5cf498edd43dc95a172e34cfc36a8_1600677037.jpg,https://dkstatics-public.digikala.com/digikala-products/2a195567c9cd448e30c782ce35cdcb39393da282_1600677041.jpg,https://dkstatics-public.digikala.com/digikala-products/2ae202661eb9c51e504362cd17eb9ff8d81374c0_1600677046.jpg,https://dkstatics-public.digikala.com/digikala-products/98fce2823a210d9e5409aa07eeccb6ba8022ecb1_1600677050.jpg,[],[],[],[],5990000,[],[],[]
3431172-شلوار-جین-مردانه-کوتون-مدل-0yam43554md,https://www.digistyle.com/product/3431172-شلوار-جین-مردانه-کوتون-مدل-0yam43554md,https://dkstatics-public.digikala.com/digikala-products/5094c686b3826a7c11676101f86b2c9cb9da6cc5_1600677034.jpg,https://dkstatics-public.digikala.com/digikala-products/51c8a7259278421098a731068e9aa1037258fe4d_1617604248.jpg,https://dkstatics-public.digikala.com/digikala-products/2533f879cec5cf498edd43dc95a172e34cfc36a8_1600677037.jpg,https://dkstatics-public.digikala.com/digikala-products/2a195567c9cd448e30c782ce35cdcb39393da282_1600677041.jpg,https://dkstatics-public.digikala.com/digikala-products/2ae202661eb9c51e504362cd17eb9ff8d81374c0_1600677046.jpg,https://dkstatics-public.digikala.com/digikala-products/98fce2823a210d9e5409aa07eeccb6ba8022ecb1_1600677050.jpg,[],[],[],[],5990000,[],[],[]
4656821-شلوار-جین-مردانه-کوتون-مدل-1kam43000ld-1,https://www.digistyle.com/product/4656821-شلوار-جین-مردانه-کوتون-مدل-1kam43000ld-1,https://dkstatics-public.digikala.com/digikala-products/9995647af27b42f0d05a920d0fd51c03e1e888fe_1615378079.jpg,https://dkstatics-public.digikala.com/digikala-products/fe856701bebae449a63ad140b20b44c9c29908e7_1615378080.jpg,https://dkstatics-public.digikala.com/digikala-products/c2842a716e413476ecbdb35a3fdfb961dd051a22_1615378082.jpg,https://dkstatics-public.digikala.com/digikala-products/110147584f7341a48fd3b65393334e54955307a7_1615378082.jpg,https://dkstatics-public.digikala.com/digikala-products/20e6baa0e33d9eea4788597fd82e6da95fb77348_1615378083.jpg,[],[],[],[],[],8990000,[],[],[]
4656821-شلوار-جین-مردانه-کوتون-مدل-1kam43000ld-1?size_id=1,https://www.digistyle.com/product/4656821-شلوار-جین-مردانه-کوتون-مدل-1kam43000ld-1?size_id=1,https://dkstatics-public.digikala.com/digikala-products/9995647af27b42f0d05a920d0fd51c03e1e888fe_1615378079.jpg,https://dkstatics-public.digikala.com/digikala-products/fe856701bebae449a63ad140b20b44c9c29908e7_1615378080.jpg,https://dkstatics-public.digikala.com/digikala-products/c2842a716e413476ecbdb35a3fdfb961dd051a22_1615378082.jpg,https://dkstatics-public.digikala.com/digikala-products/110147584f7341a48fd3b65393334e54955307a7_1615378082.jpg,https://dkstatics-public.digikala.com/digikala-products/20e6baa0e33d9eea4788597fd82e6da95fb77348_1615378083.jpg,[],[],[],[],[],8990000,[],[],[]
4656821-شلوار-جین-مردانه-کوتون-مدل-1kam43000ld-1?size_id=2870,https://www.digistyle.com/product/4656821-شلوار-جین-مردانه-کوتون-مدل-1kam43000ld-1?size_id=2870,https://dkstatics-public.digikala.com/digikala-products/9995647af27b42f0d05a920d0fd51c03e1e888fe_1615378079.jpg,https://dkstatics-public.digikala.com/digikala-products/fe856701bebae449a63ad140b20b44c9c29908e7_1615378080.jpg,https://dkstatics-public.digikala.com/digikala-products/c2842a716e413476ecbdb35a3fdfb961dd051a22_1615378082.jpg,https://dkstatics-public.digikala.com/digikala-products/110147584f7341a48fd3b65393334e54955307a7_1615378082.jpg,https://dkstatics-public.digikala.com/digikala-products/20e6baa0e33d9eea4788597fd82e6da95fb77348_1615378083.jpg,[],[],[],[],[],8990000,[],[],[]
4656821-شلوار-جین-مردانه-کوتون-مدل-1kam43000ld-1?size_id=2869,https://www.digistyle.com/product/4656821-شلوار-جین-مردانه-کوتون-مدل-1kam43000ld-1?size_id=2869,https://dkstatics-public.digikala.com/digikala-products/9995647af27b42f0d05a920d0fd51c03e1e888fe_1615378079.jpg,https://dkstatics-public.digikala.com/digikala-products/fe856701bebae449a63ad140b20b44c9c29908e7_1615378080.jpg,https://dkstatics-public.digikala.com/digikala-products/c2842a716e413476ecbdb35a3fdfb961dd051a22_1615378082.jpg,https://dkstatics-public.digikala.com/digikala-products/110147584f7341a48fd3b65393334e54955307a7_1615378082.jpg,https://dkstatics-public.digikala.com/digikala-products/20e6baa0e33d9eea4788597fd82e6da95fb77348_1615378083.jpg,[],[],[],[],[],8990000,[],[],[]
4656821-شلوار-جین-مردانه-کوتون-مدل-1kam43000ld-1?size_id=2871,https://www.digistyle.com/product/4656821-شلوار-جین-مردانه-کوتون-مدل-1kam43000ld-1?size_id=2871,https://dkstatics-public.digikala.com/digikala-products/9995647af27b42f0d05a920d0fd51c03e1e888fe_1615378079.jpg,https://dkstatics-public.digikala.com/digikala-products/fe856701bebae449a63ad140b20b44c9c29908e7_1615378080.jpg,https://dkstatics-public.digikala.com/digikala-products/c2842a716e413476ecbdb35a3fdfb961dd051a22_1615378082.jpg,https://dkstatics-public.digikala.com/digikala-products/110147584f7341a48fd3b65393334e54955307a7_1615378082.jpg,https://dkstatics-public.digikala.com/digikala-products/20e6baa0e33d9eea4788597fd82e6da95fb77348_1615378083.jpg,[],[],[],[],[],8990000,[],[],[]
4656821-شلوار-جین-مردانه-کوتون-مدل-1kam43000ld-1?size_id=2587,https://www.digistyle.com/product/4656821-شلوار-جین-مردانه-کوتون-مدل-1kam43000ld-1?size_id=2587,https://dkstatics-public.digikala.com/digikala-products/9995647af27b42f0d05a920d0fd51c03e1e888fe_1615378079.jpg,https://dkstatics-public.digikala.com/digikala-products/fe856701bebae449a63ad140b20b44c9c29908e7_1615378080.jpg,https://dkstatics-public.digikala.com/digikala-products/c2842a716e413476ecbdb35a3fdfb961dd051a22_1615378082.jpg,https://dkstatics-public.digikala.com/digikala-products/110147584f7341a48fd3b65393334e54955307a7_1615378082.jpg,https://dkstatics-public.digikala.com/digikala-products/20e6baa0e33d9eea4788597fd82e6da95fb77348_1615378083.jpg,[],[],[],[],[],8990000,[],[],[]
4656821-شلوار-جین-مردانه-کوتون-مدل-1kam43000ld-1?size_id=2586,https://www.digistyle.com/product/4656821-شلوار-جین-مردانه-کوتون-مدل-1kam43000ld-1?size_id=2586,https://dkstatics-public.digikala.com/digikala-products/9995647af27b42f0d05a920d0fd51c03e1e888fe_1615378079.jpg,https://dkstatics-public.digikala.com/digikala-products/fe856701bebae449a63ad140b20b44c9c29908e7_1615378080.jpg,https://dkstatics-public.digikala.com/digikala-products/c2842a716e413476ecbdb35a3fdfb961dd051a22_1615378082.jpg,https://dkstatics-public.digikala.com/digikala-products/110147584f7341a48fd3b65393334e54955307a7_1615378082.jpg,https://dkstatics-public.digikala.com/digikala-products/20e6baa0e33d9eea4788597fd82e6da95fb77348_1615378083.jpg,[],[],[],[],[],8990000,[],[],[]
4656821-شلوار-جین-مردانه-کوتون-مدل-1kam43000ld-1,https://www.digistyle.com/product/4656821-شلوار-جین-مردانه-کوتون-مدل-1kam43000ld-1,https://dkstatics-public.digikala.com/digikala-products/9995647af27b42f0d05a920d0fd51c03e1e888fe_1615378079.jpg,https://dkstatics-public.digikala.com/digikala-products/fe856701bebae449a63ad140b20b44c9c29908e7_1615378080.jpg,https://dkstatics-public.digikala.com/digikala-products/c2842a716e413476ecbdb35a3fdfb961dd051a22_1615378082.jpg,https://dkstatics-public.digikala.com/digikala-products/110147584f7341a48fd3b65393334e54955307a7_1615378082.jpg,https://dkstatics-public.digikala.com/digikala-products/20e6baa0e33d9eea4788597fd82e6da95fb77348_1615378083.jpg,[],[],[],[],[],8990000,[],[],[]
4674857-شلوار-جین-مردانه-آر-ان-اس-مدل-133054-58,https://www.digistyle.com/product/4674857-شلوار-جین-مردانه-آر-ان-اس-مدل-133054-58,https://dkstatics-public.digikala.com/digikala-products/b30ce9bfae9c07c4c9206be7ef1393eb5d648a23_1615798524.jpg,https://dkstatics-public.digikala.com/digikala-products/733ab99573a8e0bec4c56668c6f87cd326acc541_1615798522.jpg,https://dkstatics-public.digikala.com/digikala-products/a7f8bba16a4c534d29519b706794aadd192c9a12_1615798526.jpg,https://dkstatics-public.digikala.com/digikala-products/7e2bf67388147ab18ab345a11fcf814e0ecac502_1615798529.jpg,https://dkstatics-public.digikala.com/digikala-products/133d1b43da6cdeb20d44f4fa96d17dc75b795450_1615798531.jpg,[],[],[],[],[],5850000,960000,[],[]
4674857-شلوار-جین-مردانه-آر-ان-اس-مدل-133054-58?size_id=2869,https://www.digistyle.com/product/4674857-شلوار-جین-مردانه-آر-ان-اس-مدل-133054-58?size_id=2869,https://dkstatics-public.digikala.com/digikala-products/b30ce9bfae9c07c4c9206be7ef1393eb5d648a23_1615798524.jpg,https://dkstatics-public.digikala.com/digikala-products/733ab99573a8e0bec4c56668c6f87cd326acc541_1615798522.jpg,https://dkstatics-public.digikala.com/digikala-products/a7f8bba16a4c534d29519b706794aadd192c9a12_1615798526.jpg,https://dkstatics-public.digikala.com/digikala-products/7e2bf67388147ab18ab345a11fcf814e0ecac502_1615798529.jpg,https://dkstatics-public.digikala.com/digikala-products/133d1b43da6cdeb20d44f4fa96d17dc75b795450_1615798531.jpg,[],[],[],[],[],5850000,960000,[],[]
4674857-شلوار-جین-مردانه-آر-ان-اس-مدل-133054-58?size_id=2870,https://www.digistyle.com/product/4674857-شلوار-جین-مردانه-آر-ان-اس-مدل-133054-58?size_id=2870,https://dkstatics-public.digikala.com/digikala-products/b30ce9bfae9c07c4c9206be7ef1393eb5d648a23_1615798524.jpg,https://dkstatics-public.digikala.com/digikala-products/733ab99573a8e0bec4c56668c6f87cd326acc541_1615798522.jpg,https://dkstatics-public.digikala.com/digikala-products/a7f8bba16a4c534d29519b706794aadd192c9a12_1615798526.jpg,https://dkstatics-public.digikala.com/digikala-products/7e2bf67388147ab18ab345a11fcf814e0ecac502_1615798529.jpg,https://dkstatics-public.digikala.com/digikala-products/133d1b43da6cdeb20d44f4fa96d17dc75b795450_1615798531.jpg,[],[],[],[],[],5850000,960000,[],[]
4674857-شلوار-جین-مردانه-آر-ان-اس-مدل-133054-58?size_id=2586,https://www.digistyle.com/product/4674857-شلوار-جین-مردانه-آر-ان-اس-مدل-133054-58?size_id=2586,https://dkstatics-public.digikala.com/digikala-products/b30ce9bfae9c07c4c9206be7ef1393eb5d648a23_1615798524.jpg,https://dkstatics-public.digikala.com/digikala-products/733ab99573a8e0bec4c56668c6f87cd326acc541_1615798522.jpg,https://dkstatics-public.digikala.com/digikala-products/a7f8bba16a4c534d29519b706794aadd192c9a12_1615798526.jpg,https://dkstatics-public.digikala.com/digikala-products/7e2bf67388147ab18ab345a11fcf814e0ecac502_1615798529.jpg,https://dkstatics-public.digikala.com/digikala-products/133d1b43da6cdeb20d44f4fa96d17dc75b795450_1615798531.jpg,[],[],[],[],[],5850000,960000,[],[]
4674857-شلوار-جین-مردانه-آر-ان-اس-مدل-133054-58?size_id=2871,https://www.digistyle.com/product/4674857-شلوار-جین-مردانه-آر-ان-اس-مدل-133054-58?size_id=2871,https://dkstatics-public.digikala.com/digikala-products/b30ce9bfae9c07c4c9206be7ef1393eb5d648a23_1615798524.jpg,https://dkstatics-public.digikala.com/digikala-products/733ab99573a8e0bec4c56668c6f87cd326acc541_1615798522.jpg,https://dkstatics-public.digikala.com/digikala-products/a7f8bba16a4c534d29519b706794aadd192c9a12_1615798526.jpg,https://dkstatics-public.digikala.com/digikala-products/7e2bf67388147ab18ab345a11fcf814e0ecac502_1615798529.jpg,https://dkstatics-public.digikala.com/digikala-products/133d1b43da6cdeb20d44f4fa96d17dc75b795450_1615798531.jpg,[],[],[],[],[],5850000,960000,[],[]
4674857-شلوار-جین-مردانه-آر-ان-اس-مدل-133054-58?size_id=2587,https://www.digistyle.com/product/4674857-شلوار-جین-مردانه-آر-ان-اس-مدل-133054-58?size_id=2587,https://dkstatics-public.digikala.com/digikala-products/b30ce9bfae9c07c4c9206be7ef1393eb5d648a23_1615798524.jpg,https://dkstatics-public.digikala.com/digikala-products/733ab99573a8e0bec4c56668c6f87cd326acc541_1615798522.jpg,https://dkstatics-public.digikala.com/digikala-products/a7f8bba16a4c534d29519b706794aadd192c9a12_1615798526.jpg,https://dkstatics-public.digikala.com/digikala-products/7e2bf67388147ab18ab345a11fcf814e0ecac502_1615798529.jpg,https://dkstatics-public.digikala.com/digikala-products/133d1b43da6cdeb20d44f4fa96d17dc75b795450_1615798531.jpg,[],[],[],[],[],5850000,960000,[],[]
4674857-شلوار-جین-مردانه-آر-ان-اس-مدل-133054-58?size_id=1,https://www.digistyle.com/product/4674857-شلوار-جین-مردانه-آر-ان-اس-مدل-133054-58?size_id=1,https://dkstatics-public.digikala.com/digikala-products/b30ce9bfae9c07c4c9206be7ef1393eb5d648a23_1615798524.jpg,https://dkstatics-public.digikala.com/digikala-products/733ab99573a8e0bec4c56668c6f87cd326acc541_1615798522.jpg,https://dkstatics-public.digikala.com/digikala-products/a7f8bba16a4c534d29519b706794aadd192c9a12_1615798526.jpg,https://dkstatics-public.digikala.com/digikala-products/7e2bf67388147ab18ab345a11fcf814e0ecac502_1615798529.jpg,https://dkstatics-public.digikala.com/digikala-products/133d1b43da6cdeb20d44f4fa96d17dc75b795450_1615798531.jpg,[],[],[],[],[],5850000,960000,[],[]
4674857-شلوار-جین-مردانه-آر-ان-اس-مدل-133054-58,https://www.digistyle.com/product/4674857-شلوار-جین-مردانه-آر-ان-اس-مدل-133054-58,https://dkstatics-public.digikala.com/digikala-products/b30ce9bfae9c07c4c9206be7ef1393eb5d648a23_1615798524.jpg,https://dkstatics-public.digikala.com/digikala-products/733ab99573a8e0bec4c56668c6f87cd326acc541_1615798522.jpg,https://dkstatics-public.digikala.com/digikala-products/a7f8bba16a4c534d29519b706794aadd192c9a12_1615798526.jpg,https://dkstatics-public.digikala.com/digikala-products/7e2bf67388147ab18ab345a11fcf814e0ecac502_1615798529.jpg,https://dkstatics-public.digikala.com/digikala-products/133d1b43da6cdeb20d44f4fa96d17dc75b795450_1615798531.jpg,[],[],[],[],[],5850000,960000,[],[]
2843390-شلوار-مردانه-امپریو-آرمانی-مدل-3z1j061dlrz-0943,https://www.digistyle.com/product/2843390-شلوار-مردانه-امپریو-آرمانی-مدل-3z1j061dlrz-0943,https://dkstatics-public.digikala.com/digikala-products/121301537.jpg,https://dkstatics-public.digikala.com/digikala-products/e57ea08f567dc14c805598c8879c21e34068d813_1617610005.jpg,https://dkstatics-public.digikala.com/digikala-products/121301535.jpg,https://dkstatics-public.digikala.com/digikala-products/121301538.jpg,https://dkstatics-public.digikala.com/digikala-products/121301539.jpg,https://dkstatics-public.digikala.com/digikala-products/121301540.jpg,[],[],[],[],60100000,18030000,[],[]
2843390-شلوار-مردانه-امپریو-آرمانی-مدل-3z1j061dlrz-0943?size_id=2583,https://www.digistyle.com/product/2843390-شلوار-مردانه-امپریو-آرمانی-مدل-3z1j061dlrz-0943?size_id=2583,https://dkstatics-public.digikala.com/digikala-products/121301537.jpg,https://dkstatics-public.digikala.com/digikala-products/e57ea08f567dc14c805598c8879c21e34068d813_1617610005.jpg,https://dkstatics-public.digikala.com/digikala-products/121301535.jpg,https://dkstatics-public.digikala.com/digikala-products/121301538.jpg,https://dkstatics-public.digikala.com/digikala-products/121301539.jpg,https://dkstatics-public.digikala.com/digikala-products/121301540.jpg,[],[],[],[],60100000,18030000,[],[]
2843390-شلوار-مردانه-امپریو-آرمانی-مدل-3z1j061dlrz-0943?size_id=2582,https://www.digistyle.com/product/2843390-شلوار-مردانه-امپریو-آرمانی-مدل-3z1j061dlrz-0943?size_id=2582,https://dkstatics-public.digikala.com/digikala-products/121301537.jpg,https://dkstatics-public.digikala.com/digikala-products/e57ea08f567dc14c805598c8879c21e34068d813_1617610005.jpg,https://dkstatics-public.digikala.com/digikala-products/121301535.jpg,https://dkstatics-public.digikala.com/digikala-products/121301538.jpg,https://dkstatics-public.digikala.com/digikala-products/121301539.jpg,https://dkstatics-public.digikala.com/digikala-products/121301540.jpg,[],[],[],[],60100000,18030000,[],[]
2843390-شلوار-مردانه-امپریو-آرمانی-مدل-3z1j061dlrz-0943?size_id=1,https://www.digistyle.com/product/2843390-شلوار-مردانه-امپریو-آرمانی-مدل-3z1j061dlrz-0943?size_id=1,https://dkstatics-public.digikala.com/digikala-products/121301537.jpg,https://dkstatics-public.digikala.com/digikala-products/e57ea08f567dc14c805598c8879c21e34068d813_1617610005.jpg,https://dkstatics-public.digikala.com/digikala-products/121301535.jpg,https://dkstatics-public.digikala.com/digikala-products/121301538.jpg,https://dkstatics-public.digikala.com/digikala-products/121301539.jpg,https://dkstatics-public.digikala.com/digikala-products/121301540.jpg,[],[],[],[],60100000,18030000,[],[]
2843390-شلوار-مردانه-امپریو-آرمانی-مدل-3z1j061dlrz-0943?size_id=2587,https://www.digistyle.com/product/2843390-شلوار-مردانه-امپریو-آرمانی-مدل-3z1j061dlrz-0943?size_id=2587,https://dkstatics-public.digikala.com/digikala-products/121301537.jpg,https://dkstatics-public.digikala.com/digikala-products/e57ea08f567dc14c805598c8879c21e34068d813_1617610005.jpg,https://dkstatics-public.digikala.com/digikala-products/121301535.jpg,https://dkstatics-public.digikala.com/digikala-products/121301538.jpg,https://dkstatics-public.digikala.com/digikala-products/121301539.jpg,https://dkstatics-public.digikala.com/digikala-products/121301540.jpg,[],[],[],[],60100000,18030000,[],[]
2843390-شلوار-مردانه-امپریو-آرمانی-مدل-3z1j061dlrz-0943?size_id=2871,https://www.digistyle.com/product/2843390-شلوار-مردانه-امپریو-آرمانی-مدل-3z1j061dlrz-0943?size_id=2871,https://dkstatics-public.digikala.com/digikala-products/121301537.jpg,https://dkstatics-public.digikala.com/digikala-products/e57ea08f567dc14c805598c8879c21e34068d813_1617610005.jpg,https://dkstatics-public.digikala.com/digikala-products/121301535.jpg,https://dkstatics-public.digikala.com/digikala-products/121301538.jpg,https://dkstatics-public.digikala.com/digikala-products/121301539.jpg,https://dkstatics-public.digikala.com/digikala-products/121301540.jpg,[],[],[],[],60100000,18030000,[],[]
2843390-شلوار-مردانه-امپریو-آرمانی-مدل-3z1j061dlrz-0943,https://www.digistyle.com/product/2843390-شلوار-مردانه-امپریو-آرمانی-مدل-3z1j061dlrz-0943,https://dkstatics-public.digikala.com/digikala-products/121301537.jpg,https://dkstatics-public.digikala.com/digikala-products/e57ea08f567dc14c805598c8879c21e34068d813_1617610005.jpg,https://dkstatics-public.digikala.com/digikala-products/121301535.jpg,https://dkstatics-public.digikala.com/digikala-products/121301538.jpg,https://dkstatics-public.digikala.com/digikala-products/121301539.jpg,https://dkstatics-public.digikala.com/digikala-products/121301540.jpg,[],[],[],[],60100000,18030000,[],[]
