Name,Main Web Page,Main Image,Second Image,Third Image,Fourth Image,Fifth Image,Sixth Image,Seventh Image,Eighth Image,Ninth Image,Tenth Image,Eleventh Image,Twelve Image,Price,Discounted Percent,Collar,Sleeve
/شلوار-مردانه-کد-grn21-رنگ-خاکستر,https://www.digikala.com/product/dkp-4540012/شلوار-مردانه-کد-grn21-رنگ-خاکستری-تیره,https://dkstatics-public.digikala.com/digikala-products/830175181122693b51df6a06e7e223d776af407d_1614130074.jpg,https://dkstatics-public.digikala.com/digikala-products/8cc873b66d8edcab8dfc1f4ded6db1a5fe38cd08_1614130075.jpg,https://dkstatics-public.digikala.com/digikala-products/4ef90c62c1b32ba30f0fc66036096d200520f2b2_1614130075.jpg,https://dkstatics-public.digikala.com/digikala-products/e59ed4f0d45f1fcf416dd7b9fc9eb4b1fa42113b_1614130089.jpg,[],[],[],[],[],[],[],[],899000,%,[],کوتاه
/شلوار-مردانه-مدل-347,https://www.digikala.com/product/dkp-4130592/شلوار-مردانه-مدل-347017014,https://dkstatics-public.digikala.com/digikala-products/6434c9e26cdbf67fae16a144913416a3df79768a_1609398159.jpg,https://dkstatics-public.digikala.com/digikala-products/5b3e87548b626b772e41c8939bd5a24c33684ffd_1609398162.jpg,https://dkstatics-public.digikala.com/digikala-products/00a1697138de6b3c26b1e41d06bab0f9126b68a0_1609398165.jpg,https://dkstatics-public.digikala.com/digikala-products/f62cbce8183ace13234dbfdce76d74f8f25a723d_1609398188.jpg,[],[],[],[],[],[],[],[],2322000,26%,[],کوتاه
/شلوار-مردانه-کد-347,https://www.digikala.com/product/dkp-2110500/شلوار-مردانه-کد-347009102,https://dkstatics-public.digikala.com/digikala-products/113803449.jpg,https://dkstatics-public.digikala.com/digikala-products/113803454.jpg,https://dkstatics-public.digikala.com/digikala-products/113803458.jpg,https://dkstatics-public.digikala.com/digikala-products/113804938.jpg,[],[],[],[],[],[],[],[],1760000,15%,[],کوتاه
/شلوار-مردانه-مدل-347,https://www.digikala.com/product/dkp-4130971/شلوار-مردانه-مدل-347017156,https://dkstatics-public.digikala.com/digikala-products/ba992f7e1251d36350cb801590dda4e80f8fe081_1609401225.jpg,https://dkstatics-public.digikala.com/digikala-products/4d427ab8789fb929732805dce9dd436f22786b07_1609401226.jpg,https://dkstatics-public.digikala.com/digikala-products/56088b59281fcc254525ff91858190bffa79bf7f_1609401229.jpg,https://dkstatics-public.digikala.com/digikala-products/9a326dd5f15d93ae2b2adea06069a4058e2a3198_1609401248.jpg,[],[],[],[],[],[],[],[],2268000,26%,[],کوتاه
/شلوار-مردانه-مدل-347,https://www.digikala.com/product/dkp-4963384/شلوار-مردانه-مدل-347020631,https://dkstatics-public.digikala.com/digikala-products/a3f158458612dba4159539a955a825d7cbfcbb05_1618984395.jpg,https://dkstatics-public.digikala.com/digikala-products/50004a2fe5aaa9d6cd0cb1e34e2148d4180adee4_1618984395.jpg,https://dkstatics-public.digikala.com/digikala-products/3cf21ac1684f84aedcf3a143143b0a36a9c6b854_1618984396.jpg,https://dkstatics-public.digikala.com/digikala-products/da504ac172af27dc4818627b36abc07ef8f709e3_1618984401.jpg,[],[],[],[],[],[],[],[],1340000,26%,[],کوتاه
/شلوار-مردانه-مدل-347,https://www.digikala.com/product/dkp-4130633/شلوار-مردانه-مدل-347017019,https://dkstatics-public.digikala.com/digikala-products/38ca3ae20a445f1f9ec339ade2cba794568d8861_1609398466.jpg,https://dkstatics-public.digikala.com/digikala-products/2998f0ab04e54097ba80da1722ddcb9ad7ddb87f_1609398467.jpg,https://dkstatics-public.digikala.com/digikala-products/1eec0f2714ec60b395520ba15e2247af1a983f4e_1609398469.jpg,https://dkstatics-public.digikala.com/digikala-products/558f11e73dede128dd2cad5f1bb73a6f4ed083de_1609398473.jpg,https://dkstatics-public.digikala.com/digikala-products/f62cbce8183ace13234dbfdce76d74f8f25a723d_1609398489.jpg,[],[],[],[],[],[],[],2322000,26%,[],کوتاه
/شلوار-مردانه-کد-631-رن,https://www.digikala.com/product/dkp-2122347/شلوار-مردانه-کد-631-رنگ-طوسی,https://dkstatics-public.digikala.com/digikala-products/113869553.jpg,https://dkstatics-public.digikala.com/digikala-products/113869556.jpg,https://dkstatics-public.digikala.com/digikala-products/113869559.jpg,https://dkstatics-public.digikala.com/digikala-products/113869564.jpg,[],[],[],[],[],[],[],[],950000,18%,[],کوتاه
/شلوار-مردانه-مدل-347,https://www.digikala.com/product/dkp-4130576/شلوار-مردانه-مدل-347017056,https://dkstatics-public.digikala.com/digikala-products/385c9d09a93060e846fd28be1217bf96fc76438d_1609397930.jpg,https://dkstatics-public.digikala.com/digikala-products/904705c41df11b694a3bd08963e8406259098b2b_1609397931.jpg,https://dkstatics-public.digikala.com/digikala-products/84aca35f21eff5b2972f4e0cbbe8c32fdc674007_1609397935.jpg,https://dkstatics-public.digikala.com/digikala-products/f62cbce8183ace13234dbfdce76d74f8f25a723d_1609397960.jpg,[],[],[],[],[],[],[],[],2322000,26%,[],کوتاه
/شلوار-مردانه-اسپرینگ-فیلد-مدل-0392,https://www.digikala.com/product/dkp-2209544/شلوار-مردانه-اسپرینگ-فیلد-مدل-0392642-41,https://dkstatics-public.digikala.com/digikala-products/ff9e8dfe5d4205cca8f930c1d278cd802b138ce0_1617614523.jpg,[],[],[],[],[],[],[],[],[],[],[],4590000,42%,[],کوتاه
/شلوار-مردانه-آر-ان-اس-مدل-133,https://www.digikala.com/product/dkp-3556317/شلوار-مردانه-آر-ان-اس-مدل-133039-05,https://dkstatics-public.digikala.com/digikala-products/3ed2f7728416197be58bd067e8db2b3f8d83da6b_1603027696.jpg,https://dkstatics-public.digikala.com/digikala-products/ebdfafe4405a165ff1f2c37e1cbf2331ce71637d_1603027697.jpg,https://dkstatics-public.digikala.com/digikala-products/8181da3589f77e008e6273af3ec657ac83cc9255_1603027698.jpg,https://dkstatics-public.digikala.com/digikala-products/a0e61b158dca563f0990757e2dd3ff077524f776_1603027699.jpg,https://dkstatics-public.digikala.com/digikala-products/e3750f3e23b1481b3b90ca2fb5a45d0cd5d87bae_1603027700.jpg,[],[],[],[],[],[],[],4950000,46%,[],کوتاه
/شلوار-مردانه-کد-tro-fab-7b-رنگ-س,https://www.digikala.com/product/dkp-1875605/شلوار-مردانه-کد-tro-fab-7b-رنگ-سرمه-ای,https://dkstatics-public.digikala.com/digikala-products/112543140.jpg,https://dkstatics-public.digikala.com/digikala-products/112543144.jpg,https://dkstatics-public.digikala.com/digikala-products/112543150.jpg,[],[],[],[],[],[],[],[],[],1790000,45%,[],کوتاه
/شلوار-مردانه-جک-اند-جونز-مدل-marco-bowie-sa,https://www.digikala.com/product/dkp-1905168/شلوار-مردانه-جک-اند-جونز-مدل-marco-bowie-sa-olive,https://dkstatics-public.digikala.com/digikala-products/112704995.jpg,https://dkstatics-public.digikala.com/digikala-products/112705000.jpg,https://dkstatics-public.digikala.com/digikala-products/112705015.jpg,https://dkstatics-public.digikala.com/digikala-products/112705038.jpg,https://dkstatics-public.digikala.com/digikala-products/112705042.jpg,https://dkstatics-public.digikala.com/digikala-products/112705048.jpg,https://dkstatics-public.digikala.com/digikala-products/112705059.jpg,[],[],[],[],[],8500000,30%,[],کوتاه
/شلوار-مردانه-مل-اند-موژ-کد-kt1,https://www.digikala.com/product/dkp-2327365/شلوار-مردانه-مل-اند-موژ-کد-kt128-001,https://dkstatics-public.digikala.com/digikala-products/121330816.jpg,https://dkstatics-public.digikala.com/digikala-products/121330828.jpg,https://dkstatics-public.digikala.com/digikala-products/121330827.jpg,https://dkstatics-public.digikala.com/digikala-products/121330831.jpg,[],[],[],[],[],[],[],[],3180000,28%,[],کوتاه
/شلوار-مردانه-اچ-اند-ام-مدل-m1-0349,https://www.digikala.com/product/dkp-3912620/شلوار-مردانه-اچ-اند-ام-مدل-m1-0349637029,https://dkstatics-public.digikala.com/digikala-products/ba862a6940da0831a18dd757612cebc4d2626964_1607159259.jpg,https://dkstatics-public.digikala.com/digikala-products/99100c3bf72e2b8e704c8b6016bd7e8232b46333_1607159264.jpg,https://dkstatics-public.digikala.com/digikala-products/daafb507853f8f8c727f4e0de5a4c3a151a8027f_1607159270.jpg,[],[],[],[],[],[],[],[],[],4990000,%,[],کوتاه
/شلوار-مردانه-ال-سی-من-مدل-013139,https://www.digikala.com/product/dkp-3285990/شلوار-مردانه-ال-سی-من-مدل-01313978-269,https://dkstatics-public.digikala.com/digikala-products/ac4924d6dfc36ecdb250ea2c153d18712c4a1071_1617615663.jpg,https://dkstatics-public.digikala.com/digikala-products/d4977e57255baec67ae7c9977bcc9bacdb81d9d4_1599634998.jpg,https://dkstatics-public.digikala.com/digikala-products/2f134a3dcbd9c7e48accc74e9387a730cfbb0a73_1599635001.jpg,https://dkstatics-public.digikala.com/digikala-products/cd08dc117cc5695c628b17dac2059024958dcf2e_1599635003.jpg,[],[],[],[],[],[],[],[],7800000,%,[],کوتاه
/شلوار-مردانه-کد-tro-f,https://www.digikala.com/product/dkp-2250231/شلوار-مردانه-کد-tro-fab-15b,https://dkstatics-public.digikala.com/digikala-products/114567642.jpg,https://dkstatics-public.digikala.com/digikala-products/114567645.jpg,https://dkstatics-public.digikala.com/digikala-products/114567648.jpg,https://dkstatics-public.digikala.com/digikala-products/114567653.jpg,[],[],[],[],[],[],[],[],2100000,34%,[],کوتاه
/شلوار-مردانه-ال-سی-من-مدل-013239,https://www.digikala.com/product/dkp-3285627/شلوار-مردانه-ال-سی-من-مدل-01323977-190,https://dkstatics-public.digikala.com/digikala-products/93b2e487bbda78f8c80531b8fcb8b838cbc51c32_1617615605.jpg,https://dkstatics-public.digikala.com/digikala-products/f4991f6dca35978b713094293f3b8b35e4827ce7_1598864495.jpg,https://dkstatics-public.digikala.com/digikala-products/98c5a2811cf326b0ce840278282f87f1a980f73d_1599634956.jpg,https://dkstatics-public.digikala.com/digikala-products/845fa1977c9a97a75a913d5d5a9f7a1e651206b7_1599634959.jpg,[],[],[],[],[],[],[],[],7800000,%,[],کوتاه
/شلوار-مردانه-هالیدی-مدل-528109,https://www.digikala.com/product/dkp-3351329/شلوار-مردانه-هالیدی-مدل-528109-black,https://dkstatics-public.digikala.com/digikala-products/c872a2f25907b7e1f8992c609be72a24d1d0ccf0_1617601895.jpg,https://dkstatics-public.digikala.com/digikala-products/257e93d5f366cb572ad9d1b6ec96a9af6f4f5a23_1599564516.jpg,https://dkstatics-public.digikala.com/digikala-products/37a3df2b2d11dc78a68294e50d53ff6b0e65400b_1599564518.jpg,https://dkstatics-public.digikala.com/digikala-products/a4dbc80d2d68b3c94fa1255eea8ae402bd641763_1599564519.jpg,https://dkstatics-public.digikala.com/digikala-products/0d2b0b9a651107257a79250c56a271515c312b0e_1599564520.jpg,https://dkstatics-public.digikala.com/digikala-products/0ba4dfe181b706d07e3a43badccbcdea607e972d_1599564521.jpg,[],[],[],[],[],[],3130000,39%,[],کوتاه
/شلوار-مردانه-کد-tro-,https://www.digikala.com/product/dkp-2250499/شلوار-مردانه-کد-tro-fab-3d,https://dkstatics-public.digikala.com/digikala-products/114569083.jpg,https://dkstatics-public.digikala.com/digikala-products/114569088.jpg,[],[],[],[],[],[],[],[],[],[],1180000,25%,[],کوتاه
/شلوار-مردانه-کد-tro-f,https://www.digikala.com/product/dkp-2960267/شلوار-مردانه-کد-tro-fab-15d,https://dkstatics-public.digikala.com/digikala-products/121800256.jpg,https://dkstatics-public.digikala.com/digikala-products/8ee8f6ab145c0f7d458f28057a95145a65e440c2_1617609331.jpg,https://dkstatics-public.digikala.com/digikala-products/121800258.jpg,https://dkstatics-public.digikala.com/digikala-products/121800357.jpg,https://dkstatics-public.digikala.com/digikala-products/121800307.jpg,[],[],[],[],[],[],[],2100000,34%,[],کوتاه
/شلوار-مردانه-دیان-کد-313-رنگ-س,https://www.digikala.com/product/dkp-2338439/شلوار-مردانه-دیان-کد-313-رنگ-سرمه-ای,https://dkstatics-public.digikala.com/digikala-products/115161512.jpg,https://dkstatics-public.digikala.com/digikala-products/115048539.jpg,https://dkstatics-public.digikala.com/digikala-products/115632586.jpg,https://dkstatics-public.digikala.com/digikala-products/115632752.jpg,[],[],[],[],[],[],[],[],1230000,25%,[],کوتاه
/شلوار-مردانه-کد-tro-cot-2a-رن,https://www.digikala.com/product/dkp-1873927/شلوار-مردانه-کد-tro-cot-2a-رنگ-مشکی,https://dkstatics-public.digikala.com/digikala-products/112534925.jpg,https://dkstatics-public.digikala.com/digikala-products/112534927.jpg,https://dkstatics-public.digikala.com/digikala-products/112534929.jpg,https://dkstatics-public.digikala.com/digikala-products/112541351.jpg,[],[],[],[],[],[],[],[],1640000,5%,[],کوتاه
/شلوار-مردانه-جی-تی-هوگرو-مدل-پارچه-ای-کد-326-رنگ-سرمه-ا,https://www.digikala.com/product/dkp-4532685/شلوار-مردانه-جی-تی-هوگرو-مدل-پارچه-ای-کد-326-رنگ-سرمه-ای-تیره,https://dkstatics-public.digikala.com/digikala-products/b79d564b50d0280f946e17993537eb904120ee80_1614073301.jpg,https://dkstatics-public.digikala.com/digikala-products/9139277bef9bc7d64a32fde30eb754645ba5f661_1614073696.jpg,https://dkstatics-public.digikala.com/digikala-products/3e776dee99d367debc525673765f23d67ee54354_1614073702.jpg,https://dkstatics-public.digikala.com/digikala-products/e5e13d052aef4e80b78524b99b4dcc878533f22f_1614073708.jpg,[],[],[],[],[],[],[],[],4750000,%,[],کوتاه
/شلوار-مردانه-براک-ک,https://www.digikala.com/product/dkp-1621917/شلوار-مردانه-براک-کد-b749,https://dkstatics-public-2.digikala.com/digikala-products/111298863.jpg,https://dkstatics-public-2.digikala.com/digikala-products/111298864.jpg,https://dkstatics-public.digikala.com/digikala-products/111298866.jpg,https://dkstatics-public-2.digikala.com/digikala-products/111298862.jpg,https://dkstatics-public-2.digikala.com/digikala-products/111298867.jpg,[],[],[],[],[],[],[],1390000,%,[],کوتاه
/شلوار-مردانه-کد-tro-fab-7c-رنگ-ق,https://www.digikala.com/product/dkp-1875643/شلوار-مردانه-کد-tro-fab-7c-رنگ-قهوه-ای,https://dkstatics-public.digikala.com/digikala-products/112556272.jpg,https://dkstatics-public.digikala.com/digikala-products/112543353.jpg,https://dkstatics-public.digikala.com/digikala-products/112543354.jpg,[],[],[],[],[],[],[],[],[],1790000,45%,[],کوتاه
/شلوار-مردانه-,https://www.digikala.com/product/dkp-4055982/شلوار-مردانه-کد-t-f,https://dkstatics-public.digikala.com/digikala-products/3d58a1baa3538230f1d0c0fee86ee667fcc14383_1608656599.jpg,https://dkstatics-public.digikala.com/digikala-products/14dc64455b6dce54a63d6619dc5f5272dd2c670c_1608656602.jpg,https://dkstatics-public.digikala.com/digikala-products/0979672ed98168dfaf53a26a7bb32b7fb0102c70_1608656605.jpg,https://dkstatics-public.digikala.com/digikala-products/237ed62aa1eb3657a62a406464c2f78f680eaee1_1608656610.jpg,[],[],[],[],[],[],[],[],1200000,30%,[],کوتاه
/شلوار-مردانه-جک-اند-جونز-مدل,https://www.digikala.com/product/dkp-3570762/شلوار-مردانه-جک-اند-جونز-مدل-f1220,https://dkstatics-public.digikala.com/digikala-products/eec6d1a55569e6dbd092c1a4de6c6642d2e475f4_1603007496.jpg,https://dkstatics-public.digikala.com/digikala-products/43ca71571b2e80ab6ab0ddedbe354404c912f1a6_1603007495.jpg,https://dkstatics-public.digikala.com/digikala-products/4ef77e2f32553053231bc5b117ff1f9db80c36b9_1603007494.jpg,https://dkstatics-public.digikala.com/digikala-products/8cac4eeddb99f48ca08ff64def514d425fff6b55_1603007500.jpg,https://dkstatics-public.digikala.com/digikala-products/1de5ba7b9dfbfd5c6e73c1bb25fb93cdbbb236f3_1603007504.jpg,[],[],[],[],[],[],[],6800000,%,[],کوتاه
/شلوار-مردانه-ال-سی-من-مدل-013139,https://www.digikala.com/product/dkp-3285220/شلوار-مردانه-ال-سی-من-مدل-01313996-439,https://dkstatics-public.digikala.com/digikala-products/0f221e2e37e721d5eae0d66c4913803624403ac9_1598865968.jpg,https://dkstatics-public.digikala.com/digikala-products/e6af9f9b8e164796b380a234ac48718082b9b414_1598865969.jpg,https://dkstatics-public.digikala.com/digikala-products/889b7f6413a3614db1e0661380014269e7aeb346_1598865970.jpg,https://dkstatics-public.digikala.com/digikala-products/3f7360300a8c9f96b6169cc5b592cbb2e51e90eb_1598865973.jpg,https://dkstatics-public.digikala.com/digikala-products/d851feaeca2e5df941c6ab112af11c45af65c924_1598865971.jpg,[],[],[],[],[],[],[],7800000,%,[],کوتاه
/شلوار-مردانه-کیکی-رایکی-مدل-mbb33,https://www.digikala.com/product/dkp-4524432/شلوار-مردانه-کیکی-رایکی-مدل-mbb3364-403,https://dkstatics-public.digikala.com/digikala-products/35070fdec0de5b2ae220b625e26fc9115a051367_1614406483.jpg,https://dkstatics-public.digikala.com/digikala-products/bb48ce841590144963375acb490965bf25624d57_1614406484.jpg,https://dkstatics-public.digikala.com/digikala-products/29c002f700590bb59566a4f254dc74bc59b1b6fc_1614406486.jpg,https://dkstatics-public.digikala.com/digikala-products/942b55bf8755253db4fcdb2ec7dee2e90cae1c50_1614406489.jpg,https://dkstatics-public.digikala.com/digikala-products/5af0836af40e58e39bfc4fdd45649455a2cf34bb_1614406490.jpg,https://dkstatics-public.digikala.com/digikala-products/c613a4baf8a5d5d7d8d9780c6e37c7fe6db9d07c_1618383523.jpg,[],[],[],[],[],[],8500000,68%,[],کوتاه
/شلوار-جین-مردانه-مدل,https://www.digikala.com/product/dkp-4331240/شلوار-جین-مردانه-مدل-dl-53,https://dkstatics-public.digikala.com/digikala-products/2a9b099add6cfd8b73d38c817bbd61f3b6a60d12_1611746971.jpg,[],[],[],[],[],[],[],[],[],[],[],1700000,6%,[],کوتاه
/شلوار-مردانه-ال-سی-من-مدل-013239,https://www.digikala.com/product/dkp-3284646/شلوار-مردانه-ال-سی-من-مدل-01323977-188,https://dkstatics-public.digikala.com/digikala-products/80b437a59de0c93a947ecf25e54ccaa9cf8d142b_1617607212.jpg,https://dkstatics-public.digikala.com/digikala-products/1071b9ae137933a98a27bad80c804a2483eb7c2c_1599634913.jpg,https://dkstatics-public.digikala.com/digikala-products/1003ff933a0c784c93b8e886b8190fe1e55d3af7_1599634915.jpg,https://dkstatics-public.digikala.com/digikala-products/b3b37c48c13a3f88844a4c29bc66c0198a5acb2e_1599634917.jpg,https://dkstatics-public.digikala.com/digikala-products/72ffaf74cfa4a8ca74c61cdcf11efbb326582bff_1599634918.jpg,[],[],[],[],[],[],[],7800000,%,[],کوتاه
/شلوار-مردانه-مدل-347,https://www.digikala.com/product/dkp-4963323/شلوار-مردانه-مدل-347020619,https://dkstatics-public.digikala.com/digikala-products/10a3266ba20bb12358c497a10a42de0ef09e8745_1618983574.jpg,https://dkstatics-public.digikala.com/digikala-products/bfe0ad30e3bf05f4defa5dc2d6163eda56918c21_1618983575.jpg,https://dkstatics-public.digikala.com/digikala-products/28b8963deab5f3931e166819a1bf38c012ec3a59_1618983576.jpg,https://dkstatics-public.digikala.com/digikala-products/da504ac172af27dc4818627b36abc07ef8f709e3_1618983583.jpg,[],[],[],[],[],[],[],[],1340000,26%,[],کوتاه
/شلوار-مردانه-مدل-455-,https://www.digikala.com/product/dkp-2658570/شلوار-مردانه-مدل-455-5-0010,https://dkstatics-public.digikala.com/digikala-products/120319253.jpg,https://dkstatics-public.digikala.com/digikala-products/120319255.jpg,[],[],[],[],[],[],[],[],[],[],1090000,%,[],کوتاه
/شلوار-مردانه-جک-اند-جونز-مدل-marco-bowie-s,https://www.digikala.com/product/dkp-1566649/شلوار-مردانه-جک-اند-جونز-مدل-marco-bowie-sa-navy,https://dkstatics-public.digikala.com/digikala-products/110879138.jpg,https://dkstatics-public-2.digikala.com/digikala-products/110879147.jpg,https://dkstatics-public-2.digikala.com/digikala-products/110879154.jpg,https://dkstatics-public.digikala.com/digikala-products/110879169.jpg,https://dkstatics-public.digikala.com/digikala-products/110879182.jpg,https://dkstatics-public.digikala.com/digikala-products/110879185.jpg,https://dkstatics-public.digikala.com/digikala-products/110879187.jpg,[],[],[],[],[],8500000,%,[],کوتاه
/شلوار-مردانه-کد-g-ch-,https://www.digikala.com/product/dkp-2628650/شلوار-مردانه-کد-g-ch-tr-357,https://dkstatics-public.digikala.com/digikala-products/120175266.jpg,https://dkstatics-public.digikala.com/digikala-products/120175264.jpg,https://dkstatics-public.digikala.com/digikala-products/120175270.jpg,[],[],[],[],[],[],[],[],[],920000,18%,[],کوتاه
/شلوار-مردانه-مدل,https://www.digikala.com/product/dkp-4654965/شلوار-مردانه-مدل-shb-k,https://dkstatics-public.digikala.com/digikala-products/0becf18f769483a63cc532b7344db06118685edc_1615191762.jpg,https://dkstatics-public.digikala.com/digikala-products/2b03e1df810a32281778900de5f0510acb543736_1615191724.jpg,https://dkstatics-public.digikala.com/digikala-products/499bcf9a6e73bb4428eaf86cb44623f61f8af338_1615191716.jpg,[],[],[],[],[],[],[],[],[],1700000,%,[],کوتاه
/شلوار-مردانه-مدل-اسلش-,https://www.digikala.com/product/dkp-5030922/شلوار-مردانه-مدل-اسلش-کد-200,https://dkstatics-public.digikala.com/digikala-products/ca3b62e414ea6cb4dd1af29621d87faac771d007_1620571678.jpg,https://dkstatics-public.digikala.com/digikala-products/a3e3223e3a0ccb54b469f4f377f08045659b8e9c_1620571697.jpg,https://dkstatics-public.digikala.com/digikala-products/bd1ea8b2be38014f6e789abb5a10e4ce4db13445_1620882780.jpg,https://dkstatics-public.digikala.com/digikala-products/73710b2a10e30e6530b7fddf9416c955ded26b06_1620884502.jpg,[],[],[],[],[],[],[],[],1800000,5%,[],کوتاه
/شلوار-مردانه-کیکی-رایکی-مدل-mbb33,https://www.digikala.com/product/dkp-4524316/شلوار-مردانه-کیکی-رایکی-مدل-mbb3364-040,https://dkstatics-public.digikala.com/digikala-products/3b62a47ae49fcf020e3e8652649b27f20674b163_1614432102.jpg,https://dkstatics-public.digikala.com/digikala-products/7dc701d1b4533a19fa8d3ce3c5d0a7e155d55fa6_1614432105.jpg,https://dkstatics-public.digikala.com/digikala-products/eab9b7397d26525b6763dbec2daa405dd6662357_1614432107.jpg,https://dkstatics-public.digikala.com/digikala-products/8e65235112ec223af73d0c9333243b5304b0adc8_1614432108.jpg,https://dkstatics-public.digikala.com/digikala-products/c613a4baf8a5d5d7d8d9780c6e37c7fe6db9d07c_1618383504.jpg,[],[],[],[],[],[],[],8500000,68%,[],کوتاه
/شلوار-مردانه-مدل,https://www.digikala.com/product/dkp-4396397/شلوار-مردانه-مدل-a1212,https://dkstatics-public.digikala.com/digikala-products/9f2d9748119a885c4ba7b9c00fca8201e6bd41dc_1612522798.jpg,[],[],[],[],[],[],[],[],[],[],[],1900000,39%,[],کوتاه
/شلوار-مردانه-مدل-براندینو-کد-,https://www.digikala.com/product/dkp-3969044/شلوار-مردانه-مدل-براندینو-کد-4k1414,https://dkstatics-public.digikala.com/digikala-products/d0ab7fe64a7f5e6861a92722b38772e990c0cb51_1607710299.jpg,https://dkstatics-public.digikala.com/digikala-products/70c1169438acbcd60cca6620a5428f9464dc7a0b_1607710301.jpg,https://dkstatics-public.digikala.com/digikala-products/6cc629c2de334e61c2e73506d2fb8f07d85b7f92_1608192100.jpg,https://dkstatics-public.digikala.com/digikala-products/e59ed4f0d45f1fcf416dd7b9fc9eb4b1fa42113b_1607957439.jpg,[],[],[],[],[],[],[],[],888000,%,[],کوتاه
/شلوار-مردانه-کوتون-مدل-8yam41927,https://www.digikala.com/product/dkp-4169935/شلوار-مردانه-کوتون-مدل-8yam41927nw-18a,https://dkstatics-public.digikala.com/digikala-products/5e509d3646b7feb70aa79a8586c6866c4226bcd4_1610451552.jpg,https://dkstatics-public.digikala.com/digikala-products/03a2b585acce3c154e6df78c3570a222188079a2_1610451554.jpg,https://dkstatics-public.digikala.com/digikala-products/f10d9499b21d2aecf8eb3c0243526bb9d0e3dac0_1610451555.jpg,https://dkstatics-public.digikala.com/digikala-products/b5cd99ce6e63c8b0dba4dd0209b8927032b2b7d2_1610451556.jpg,https://dkstatics-public.digikala.com/digikala-products/9296615b15c4ead1fbbded164e5de72fcf5af0d1_1610451573.jpg,[],[],[],[],[],[],[],6490000,60%,[],کوتاه
/شلوار-مردانه-کلمبیا-مدل-am12,https://www.digikala.com/product/dkp-3524434/شلوار-مردانه-کلمبیا-مدل-am1231-492,https://dkstatics-public.digikala.com/digikala-products/a34b8d2c9b1f0a210f7c3ba94582789da4ec8ede_1602573501.jpg,[],[],[],[],[],[],[],[],[],[],[],29990000,27%,[],کوتاه
/شلوار-مردانه-کد-r-,https://www.digikala.com/product/dkp-2611390/شلوار-مردانه-کد-r-so-987,https://dkstatics-public.digikala.com/digikala-products/120086812.jpg,https://dkstatics-public.digikala.com/digikala-products/120086810.jpg,https://dkstatics-public.digikala.com/digikala-products/120086807.jpg,[],[],[],[],[],[],[],[],[],950000,21%,[],کوتاه
شلوار-مردانه-الیاف-طبیعی-چترفیروزه-مدل-راست,https://www.digikala.com/product/dkp-436024/شلوار-مردانه-الیاف-طبیعی-چترفیروزه-مدل-راسته-کد-5,https://dkstatics-public.digikala.com/digikala-products/4272644.jpg,https://dkstatics-public.digikala.com/digikala-products/4281791.jpg,https://dkstatics-public.digikala.com/digikala-products/2646743.jpg,[],[],[],[],[],[],[],[],[],1000000,%,[],کوتاه
/شلوار-مردانه-ونون-کد-p,https://www.digikala.com/product/dkp-2287297/شلوار-مردانه-ونون-کد-p1012-2,https://dkstatics-public.digikala.com/digikala-products/fa992ff684d890ee5f911f236a52fde2e4c236a1_1617614831.jpg,https://dkstatics-public.digikala.com/digikala-products/114772431.jpg,https://dkstatics-public.digikala.com/digikala-products/114772440.jpg,https://dkstatics-public.digikala.com/digikala-products/114772444.jpg,https://dkstatics-public.digikala.com/digikala-products/114772451.jpg,[],[],[],[],[],[],[],1900000,%,[],کوتاه
شلوار-جین-مردانه-,https://www.digikala.com/product/dkp-948922/شلوار-جین-مردانه-کد-005,https://dkstatics-public.digikala.com/digikala-products/4443038.jpg,https://dkstatics-public.digikala.com/digikala-products/4443042.jpg,https://dkstatics-public.digikala.com/digikala-products/4443043.jpg,[],[],[],[],[],[],[],[],[],3655800,10%,[],کوتاه
/شلوار-مردانه-اچ-اندام-مدل-m1-0349,https://www.digikala.com/product/dkp-3832965/شلوار-مردانه-اچ-اندام-مدل-m1-0349637022,https://dkstatics-public.digikala.com/digikala-products/3fd6797ebf9a3d5b3ca331fd7cb7e63139998cf8_1606124151.jpg,https://dkstatics-public.digikala.com/digikala-products/a1603aac60555566f75cadf96b235fb8aaca005d_1606124152.jpg,https://dkstatics-public.digikala.com/digikala-products/5335790681ccea6e719c48a3a3acbb1171971695_1606124229.jpg,[],[],[],[],[],[],[],[],[],4400000,%,[],کوتاه
/شلوار-مردانه-کد-tro-,https://www.digikala.com/product/dkp-2095603/شلوار-مردانه-کد-tro-fab-8d,https://dkstatics-public.digikala.com/digikala-products/113722173.jpg,https://dkstatics-public.digikala.com/digikala-products/113722177.jpg,https://dkstatics-public.digikala.com/digikala-products/113722328.jpg,[],[],[],[],[],[],[],[],[],1790000,39%,[],کوتاه
/شلوار-مردانه-کد-tro-,https://www.digikala.com/product/dkp-2095624/شلوار-مردانه-کد-tro-fab-14,https://dkstatics-public.digikala.com/digikala-products/113722410.jpg,https://dkstatics-public.digikala.com/digikala-products/113722415.jpg,https://dkstatics-public.digikala.com/digikala-products/113722417.jpg,[],[],[],[],[],[],[],[],[],1490000,40%,[],کوتاه
