Name,Main Web Page,Main Image,Second Image,Third Image,Fourth Image,Fifth Image,Sixth Image,Seventh Image,Eighth Image,Ninth Image,Tenth Image,Eleventh Image,Twelve Image,Price,Discounted Percent,Collar,Sleeve
/تیشرت-مردانه-جامه-پوش-آرا-مدل-4011019,https://www.digikala.com/product/dkp-4637985/تیشرت-مردانه-جامه-پوش-آرا-مدل-4011019388-73,https://dkstatics-public.digikala.com/digikala-products/936f6a73edd6e1f150ee233c37c78bd854b81bd1_1615211170.jpg,https://dkstatics-public.digikala.com/digikala-products/ab441f55a6920d85265779f2dc4d9bb03f29b8ac_1615211165.jpg,https://dkstatics-public.digikala.com/digikala-products/de29e659fb46450868b50877065555bde65b6969_1615211172.jpg,https://dkstatics-public.digikala.com/digikala-products/2f19d2b0543fc6e72cbd87a90c61d8d33a25a914_1615211166.jpg,https://dkstatics-public.digikala.com/digikala-products/b72791e90a9312d473af2e4ce4c3b012eecbf54d_1615211169.jpg,https://dkstatics-public.digikala.com/digikala-products/c3818ade35bef78ec9400c23488ad67d264f06cf_1617691396.jpg,[],[],[],[],[],[],2060000,25%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-طرح-گیم-مدل,https://www.digikala.com/product/dkp-4609851/تیشرت-آستین-کوتاه-مردانه-طرح-گیم-مدل-g025w,https://dkstatics-public.digikala.com/digikala-products/46c149580a36d5e660dc8ba9ea2370c08ceee746_1614765653.jpg,https://dkstatics-public.digikala.com/digikala-products/cf20d5cd0a6c2aee54854b6cc59bb0f8f4938d83_1614765655.jpg,[],[],[],[],[],[],[],[],[],[],750000,21%,گرد,کوتاه
/تیشرت-مردانه-جامه-پوش-آرا-مدل-4011019,https://www.digikala.com/product/dkp-4896442/تیشرت-مردانه-جامه-پوش-آرا-مدل-4011019355-99,https://dkstatics-public.digikala.com/digikala-products/ef5bab63832399bf078ae897db52ff7694174423_1618635495.jpg,https://dkstatics-public.digikala.com/digikala-products/003d9fb18399f7e249cf7c01534853d91c5e626b_1618635497.jpg,https://dkstatics-public.digikala.com/digikala-products/a5919d59f514cd2f2c4ea3c3510a3a4c1eb16d7d_1618635499.jpg,https://dkstatics-public.digikala.com/digikala-products/874d3492c94633d98e175d778a8c1010324d3f51_1618635500.jpg,https://dkstatics-public.digikala.com/digikala-products/3218b3d60fb35b102d2e60bc69b7b9c28f0619a4_1618635501.jpg,[],[],[],[],[],[],[],2180000,%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-آر-ان-اس-مدل-12020,https://www.digikala.com/product/dkp-4991541/تیشرت-آستین-کوتاه-مردانه-آر-ان-اس-مدل-12020771-43,https://dkstatics-public.digikala.com/digikala-products/87ba2905c060170607bb330fbe5618e7282f94cd_1619343194.jpg,https://dkstatics-public.digikala.com/digikala-products/7649622e694660b9bbc5734a306368db877656ac_1619343198.jpg,https://dkstatics-public.digikala.com/digikala-products/703ca58521c07a2b2f500d7b6a097d1349d723ef_1619343197.jpg,https://dkstatics-public.digikala.com/digikala-products/127b628f550053a6e7c4b442bf5265f40d2b7b78_1619343199.jpg,https://dkstatics-public.digikala.com/digikala-products/0e73e721b3c22fd933c7da2d409acbef99a74c63_1619343202.jpg,[],[],[],[],[],[],[],1950000,25%,گرد,کوتاه
/تیشرت-مردانه-جامه-پوش-آرا-مدل-4011019,https://www.digikala.com/product/dkp-5000147/تیشرت-مردانه-جامه-پوش-آرا-مدل-4011019460-59,https://dkstatics-public.digikala.com/digikala-products/3cacbc69f804b8ca7164b9a306e399b398370c14_1619611099.jpg,https://dkstatics-public.digikala.com/digikala-products/8cfe81f92a09cc737e56110fc13f9a768a00644e_1619611102.jpg,https://dkstatics-public.digikala.com/digikala-products/ca9e28384ee235d0ecbe6283d7e874193e8e087a_1619611103.jpg,https://dkstatics-public.digikala.com/digikala-products/b680cea68432a2e7b572caff5b888bc99ea03d01_1619611105.jpg,https://dkstatics-public.digikala.com/digikala-products/4e88a117a0f4bbf66d1ebb2055bfaf01bd3b7914_1619611106.jpg,[],[],[],[],[],[],[],2120000,%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-مدل-خرس-عینک,https://www.digikala.com/product/dkp-4898349/تیشرت-آستین-کوتاه-مردانه-مدل-خرس-عینکی-f769,https://dkstatics-public.digikala.com/digikala-products/5bb0c0efd92fcb557a56459fb13075dfb621fa1e_1618315632.jpg,[],[],[],[],[],[],[],[],[],[],[],590000,32%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-نوین-نقش-طرح-فیلا-مدل,https://www.digikala.com/product/dkp-4555986/تیشرت-آستین-کوتاه-مردانه-نوین-نقش-طرح-فیلا-مدل-38067,https://dkstatics-public.digikala.com/digikala-products/c6193865e6c138c836c864f86fb99324ea72fbca_1614279554.jpg,[],[],[],[],[],[],[],[],[],[],[],879000,%,گرد,کوتاه
/تیشرت-کلاه-دار-مردانه-طرح-لیورپول-کد-904272-رن,https://www.digikala.com/product/dkp-3168300/تیشرت-کلاه-دار-مردانه-طرح-لیورپول-کد-904272-رنگ-قرمز,https://dkstatics-public.digikala.com/digikala-products/76faf44c970363fe3d3d53821a0c3eb93e3f37e9_1596097241.jpg,https://dkstatics-public.digikala.com/digikala-products/87bfd8a68a47d6ff33072a7a82f12a9d89685e7f_1596097242.jpg,https://dkstatics-public.digikala.com/digikala-products/96abc51ee263c04cfe29fa0001a7f3f8d66b330b_1596097295.jpg,[],[],[],[],[],[],[],[],[],1069200,5%,گرد,کوتاه
/تیشرت-مردانه-طرح-کلش-آو-کلنز-کد,https://www.digikala.com/product/dkp-1413112/تیشرت-مردانه-طرح-کلش-آو-کلنز-کد-30006,https://dkstatics-public.digikala.com/digikala-products/117289533.jpg,https://dkstatics-public.digikala.com/digikala-products/117289535.jpg,https://dkstatics-public.digikala.com/digikala-products/117289538.jpg,[],[],[],[],[],[],[],[],[],535000,%,گرد,کوتاه
/تیشرت-مردانه-طرح-لینوکس-کد-0500-y-ر,https://www.digikala.com/product/dkp-4886599/تیشرت-مردانه-طرح-لینوکس-کد-0500-y-رنگ-زرد,https://dkstatics-public.digikala.com/digikala-products/02554beb2cc2ba220286b616d29b27d727e97111_1618221469.jpg,[],[],[],[],[],[],[],[],[],[],[],1890000,11%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-مدل-نخی-رن,https://www.digikala.com/product/dkp-4961634/تیشرت-آستین-کوتاه-مردانه-مدل-نخی-رنگ-مشکی,https://dkstatics-public.digikala.com/digikala-products/928a85b710180cabf62ab2037ac1c9513260c743_1618946023.jpg,[],[],[],[],[],[],[],[],[],[],[],1400000,%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-کد-dc-1wcr-رنگ-کر,https://www.digikala.com/product/dkp-1516704/تیشرت-آستین-کوتاه-مردانه-کد-dc-1wcr-رنگ-کرم-روشن,https://dkstatics-public.digikala.com/digikala-products/117340789.jpg,https://dkstatics-public.digikala.com/digikala-products/117340794.jpg,[],[],[],[],[],[],[],[],[],[],790000,%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-گری-مد,https://www.digikala.com/product/dkp-3999571/تیشرت-آستین-کوتاه-مردانه-گری-مدل-gw35,https://dkstatics-public.digikala.com/digikala-products/0e0b5fc6102dfeeea637e9fbd7cd1a0c7513ce75_1607950072.jpg,https://dkstatics-public.digikala.com/digikala-products/cb77cfddc3d7a055cae2543d82d49a5abc961f6a_1607950078.jpg,https://dkstatics-public.digikala.com/digikala-products/d5e9430c4168c6f5ee286ee54f498eeb766331a7_1607950084.jpg,https://dkstatics-public.digikala.com/digikala-products/7aa33b39f9985daae9ed8a731809a401377d546c_1607950094.jpg,[],[],[],[],[],[],[],[],1680000,%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-اچ-اند-ام-مدل-0,https://www.digikala.com/product/dkp-3666116/تیشرت-آستین-کوتاه-مردانه-اچ-اند-ام-مدل-0375323,https://dkstatics-public.digikala.com/digikala-products/b046b10c5c068433be2fec213aef3e4650fc8940_1604315991.jpg,https://dkstatics-public.digikala.com/digikala-products/5d3d2796b29cf98be115b87c0b23a6cd2f407d41_1604316006.jpg,[],[],[],[],[],[],[],[],[],[],2100000,%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-تام-تیلور-م,https://www.digikala.com/product/dkp-4616245/تیشرت-آستین-کوتاه-مردانه-تام-تیلور-مدل-221,https://dkstatics-public.digikala.com/digikala-products/a190050a8116fb809874a6c551698839131b2be5_1614798643.jpg,https://dkstatics-public.digikala.com/digikala-products/5499fd2e851d2fbfe01978c2d88de42e3705e58f_1614798647.jpg,https://dkstatics-public.digikala.com/digikala-products/784f3974c7c245b4896dcae15d8cd9356bce6d2a_1614798664.jpg,https://dkstatics-public.digikala.com/digikala-products/7db3ec7556ec487613527668754924a195cb7b5c_1614798569.jpg,[],[],[],[],[],[],[],[],3800000,%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-مدل-ساب,https://www.digikala.com/product/dkp-4834149/تیشرت-آستین-کوتاه-مردانه-مدل-سابلیمیشن,https://dkstatics-public.digikala.com/digikala-products/36d64f83e2408a261fff06e03b3d0d73f058be2c_1617617181.jpg,https://dkstatics-public.digikala.com/digikala-products/568f0884aa84fd2dfa9acd465e5617278a8e234b_1617617185.jpg,[],[],[],[],[],[],[],[],[],[],400000,15%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-پاتیلوک-مدل-disruption-کد-,https://www.digikala.com/product/dkp-1760844/تیشرت-آستین-کوتاه-مردانه-پاتیلوک-مدل-disruption-کد-330688,https://dkstatics-public.digikala.com/digikala-products/117458533.jpg,https://dkstatics-public.digikala.com/digikala-products/117458535.jpg,https://dkstatics-public.digikala.com/digikala-products/117458539.jpg,[],[],[],[],[],[],[],[],[],1260000,%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-آر-ان-اس-مدل-12020,https://www.digikala.com/product/dkp-4991400/تیشرت-آستین-کوتاه-مردانه-آر-ان-اس-مدل-12020770-15,https://dkstatics-public.digikala.com/digikala-products/c77fcc48f26647e4d2d71b6ac57d394a582559e3_1619332554.jpg,https://dkstatics-public.digikala.com/digikala-products/b615935a717bc39abfea764cdc83ea35327bf5e7_1619332559.jpg,https://dkstatics-public.digikala.com/digikala-products/af598d0648948ab0d57b4b6601d52695e3ffe2b5_1619332558.jpg,https://dkstatics-public.digikala.com/digikala-products/4c1e66ec4e7c43615576c9da27ec1b33893c9716_1619332561.jpg,https://dkstatics-public.digikala.com/digikala-products/8342398e61042a5faf9bfb0a561a7c52913fdc4f_1619332564.jpg,[],[],[],[],[],[],[],2190000,25%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-مدل-بی-تی-,https://www.digikala.com/product/dkp-4995616/تیشرت-آستین-کوتاه-مردانه-مدل-بی-تی-اس-s35,https://dkstatics-public.digikala.com/digikala-products/9e8ed930e158fec5f6fb99793c7ca50bddb95eaf_1619293409.jpg,https://dkstatics-public.digikala.com/digikala-products/f50b22c68a62cb78165da98e0c9cdc4e69bf9db3_1619293410.jpg,https://dkstatics-public.digikala.com/digikala-products/de81bdf0c7de269d6b4f49939754ba41846c7522_1619293411.jpg,https://dkstatics-public.digikala.com/digikala-products/48af4c6f0374236b0fb7fe2cc1f655d53ad876fc_1619293412.jpg,[],[],[],[],[],[],[],[],1550000,%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-مدل-سو,https://www.digikala.com/product/dkp-4444750/تیشرت-آستین-کوتاه-مردانه-مدل-سوارکاری,https://dkstatics-public.digikala.com/digikala-products/e32d021de210e92c69d9f432281d97233a091def_1613079364.jpg,https://dkstatics-public.digikala.com/digikala-products/d9412e36d81b425374f61ce8f2f4955a76f9b2d6_1613079352.jpg,https://dkstatics-public.digikala.com/digikala-products/9aa4d55cad0f4bfb33261fa06378d623532f7744_1613079353.jpg,[],[],[],[],[],[],[],[],[],1390000,%,گرد,کوتاه
تیشرت-آستین-کوتاه-مردانه-یاسا-طر,https://www.digikala.com/product/dkp-603024/تیشرت-آستین-کوتاه-مردانه-یاسا-طرح-y121,https://dkstatics-public.digikala.com/digikala-products/116706429.jpg,[],[],[],[],[],[],[],[],[],[],[],357300,%,گرد,کوتاه
تیشرت-آستین-کوتاه-الینور-طرح-بریکینگ-بد-مدل-el,https://www.digikala.com/product/dkp-638059/تیشرت-آستین-کوتاه-الینور-طرح-بریکینگ-بد-مدل-eltm-367,https://dkstatics-public.digikala.com/digikala-products/116722131.jpg,https://dkstatics-public.digikala.com/digikala-products/116722138.jpg,https://dkstatics-public.digikala.com/digikala-products/116722142.jpg,https://dkstatics-public.digikala.com/digikala-products/116722150.jpg,https://dkstatics-public.digikala.com/digikala-products/116722156.jpg,[],[],[],[],[],[],[],535000,%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-طرح-روبیک-ک,https://www.digikala.com/product/dkp-2863042/تیشرت-آستین-کوتاه-مردانه-طرح-روبیک-کد-f372,https://dkstatics-public.digikala.com/digikala-products/121323173.jpg,[],[],[],[],[],[],[],[],[],[],[],430000,7%,گرد,کوتاه
/تیشرت-آستین-بلند-مردانه-پاتیلوک-طرح-la-کد-,https://www.digikala.com/product/dkp-2554885/تیشرت-آستین-بلند-مردانه-پاتیلوک-طرح-la-کد-330844,https://dkstatics-public.digikala.com/digikala-products/119770787.jpg,https://dkstatics-public.digikala.com/digikala-products/119770791.jpg,https://dkstatics-public.digikala.com/digikala-products/119770798.jpg,https://dkstatics-public.digikala.com/digikala-products/119770799.jpg,https://dkstatics-public.digikala.com/digikala-products/119770801.jpg,[],[],[],[],[],[],[],1390000,%,گرد,بلند
/تیشرت-آستین-بلند-مردانه-ک,https://www.digikala.com/product/dkp-2574215/تیشرت-آستین-بلند-مردانه-کد-f262,https://dkstatics-public.digikala.com/digikala-products/119874987.jpg,[],[],[],[],[],[],[],[],[],[],[],480000,6%,گرد,بلند
/تیشرت-آستین-بلند-مردانه-طرح-بی-نهایت-ک,https://www.digikala.com/product/dkp-1912739/تیشرت-آستین-بلند-مردانه-طرح-بی-نهایت-کد-s359,https://dkstatics-public.digikala.com/digikala-products/117538891.jpg,https://dkstatics-public.digikala.com/digikala-products/b7519ab6a72757fab936a2cf88a4489d0e3f11b5_1617690575.jpg,[],[],[],[],[],[],[],[],[],[],730000,38%,گرد,بلند
/تیشرت-مردانه-جامه-پوش-آرا-مدل-4011019,https://www.digikala.com/product/dkp-4426490/تیشرت-مردانه-جامه-پوش-آرا-مدل-4011019195-91,https://dkstatics-public.digikala.com/digikala-products/b9b063e811de922b531ce9b69ee3c99910d20031_1613297940.jpg,https://dkstatics-public.digikala.com/digikala-products/98691be511ae7c111693b79b26fe9297590e0d7d_1613297943.jpg,https://dkstatics-public.digikala.com/digikala-products/73069ccea44bd387f9bdb1b4ac4bbbe998c02ff3_1613297945.jpg,https://dkstatics-public.digikala.com/digikala-products/c36cdca3752923c2c1737483299672a025defbca_1613297946.jpg,https://dkstatics-public.digikala.com/digikala-products/c2713bc3f9086d5f456120a901ebc0592d0670be_1613297948.jpg,https://dkstatics-public.digikala.com/digikala-products/fdba14b9bedb84428448dcae7690af3382803402_1617689481.jpg,[],[],[],[],[],[],1620000,30%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-طرح-مارشملو-ک,https://www.digikala.com/product/dkp-3006603/تیشرت-آستین-کوتاه-مردانه-طرح-مارشملو-کد-f464,https://dkstatics-public.digikala.com/digikala-products/122035411.jpg,[],[],[],[],[],[],[],[],[],[],[],430000,7%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-امپریو-آرمانی-مدل-3h1ta81j30,https://www.digikala.com/product/dkp-4841443/تیشرت-آستین-کوتاه-مردانه-امپریو-آرمانی-مدل-3h1ta81j30z-0953,https://dkstatics-public.digikala.com/digikala-products/648d8c5d56ee0b0eedd2a091e676b20af98b6d33_1617701638.jpg,https://dkstatics-public.digikala.com/digikala-products/664a8865bf3340261e8eb72b202a4c0b3047dc19_1617701635.jpg,https://dkstatics-public.digikala.com/digikala-products/33f726ddad0fc471d483d6be75efa330363f3b5e_1617701636.jpg,[],[],[],[],[],[],[],[],[],27300000,5%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-پاتیلوک-طرح-بتمن-کد-,https://www.digikala.com/product/dkp-1606496/تیشرت-آستین-کوتاه-مردانه-پاتیلوک-طرح-بتمن-کد-330593,https://dkstatics-public.digikala.com/digikala-products/117401031.jpg,https://dkstatics-public.digikala.com/digikala-products/117401033.jpg,https://dkstatics-public.digikala.com/digikala-products/117401037.jpg,[],[],[],[],[],[],[],[],[],1260000,%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-آر-ان-اس-مدل-12020,https://www.digikala.com/product/dkp-4991576/تیشرت-آستین-کوتاه-مردانه-آر-ان-اس-مدل-12020780-46,https://dkstatics-public.digikala.com/digikala-products/b9f675b1a3842e74f38ef392dc93a0d53bb1fa1e_1619332625.jpg,https://dkstatics-public.digikala.com/digikala-products/2fa23e3e80eb3acc7310d631822229e043d4b7bc_1619332629.jpg,https://dkstatics-public.digikala.com/digikala-products/176d808087046dd1902c627c7114d07a04a3ee6a_1619332628.jpg,https://dkstatics-public.digikala.com/digikala-products/5eba7e2a22f3532650e321b1619a0408c6b0a7bb_1619332633.jpg,https://dkstatics-public.digikala.com/digikala-products/b4ad8ef2591302667eb4dcad382772a9ea3967d8_1619332631.jpg,[],[],[],[],[],[],[],1950000,25%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-مدل-بی-تی-اس-,https://www.digikala.com/product/dkp-4958097/تیشرت-آستین-کوتاه-مردانه-مدل-بی-تی-اس-کد-t18,https://dkstatics-public.digikala.com/digikala-products/9e8ed930e158fec5f6fb99793c7ca50bddb95eaf_1618918196.jpg,https://dkstatics-public.digikala.com/digikala-products/f50b22c68a62cb78165da98e0c9cdc4e69bf9db3_1618918199.jpg,https://dkstatics-public.digikala.com/digikala-products/de81bdf0c7de269d6b4f49939754ba41846c7522_1618918201.jpg,https://dkstatics-public.digikala.com/digikala-products/48af4c6f0374236b0fb7fe2cc1f655d53ad876fc_1618918203.jpg,[],[],[],[],[],[],[],[],1550000,%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-مدل-استقلال-کد-,https://www.digikala.com/product/dkp-4947027/تیشرت-آستین-کوتاه-مردانه-مدل-استقلال-کد-tpr337,https://dkstatics-public.digikala.com/digikala-products/5b535297ddd8c4b90e24b444bbfbdf863d25870b_1618826279.jpg,https://dkstatics-public.digikala.com/digikala-products/2b46055b7b0dd24cad359e8811c95469bfea68c6_1618826282.jpg,https://dkstatics-public.digikala.com/digikala-products/6d27a484d700f72ea337992fa525f8906bff2afd_1618826285.jpg,[],[],[],[],[],[],[],[],[],1500000,%,گرد,کوتاه
/تیشرت-آستین-بلند-مردانه-طرح-نقشه-جهان-ک,https://www.digikala.com/product/dkp-2552723/تیشرت-آستین-بلند-مردانه-طرح-نقشه-جهان-کد-f208,https://dkstatics-public.digikala.com/digikala-products/119758621.jpg,[],[],[],[],[],[],[],[],[],[],[],480000,6%,گرد,بلند
/تیشرت-مردانه-استارت-مدل-v,https://www.digikala.com/product/dkp-2250794/تیشرت-مردانه-استارت-مدل-vigor-w,https://dkstatics-public.digikala.com/digikala-products/117680564.jpg,https://dkstatics-public.digikala.com/digikala-products/117680566.jpg,https://dkstatics-public.digikala.com/digikala-products/117680569.jpg,https://dkstatics-public.digikala.com/digikala-products/117680572.jpg,[],[],[],[],[],[],[],[],1680000,%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-جامه-پوش-آرا-مدل-4011019,https://www.digikala.com/product/dkp-4403130/تیشرت-آستین-کوتاه-مردانه-جامه-پوش-آرا-مدل-4011019150-01,https://dkstatics-public.digikala.com/digikala-products/f44c0fe078d36fd306d3e3a9decb4dcd03efa45a_1613197138.jpg,https://dkstatics-public.digikala.com/digikala-products/c9ab805279b317e6266ac061d9bde1dd403cfff9_1613197144.jpg,https://dkstatics-public.digikala.com/digikala-products/11e46ad8892af372a686978b3c619e4473ceb787_1613197141.jpg,https://dkstatics-public.digikala.com/digikala-products/eaa6619aecc819b9723154302bee7152608d23ba_1613197145.jpg,https://dkstatics-public.digikala.com/digikala-products/cf39dc272d45bc9009fbd722d90d3ddbcaf72601_1613197147.jpg,https://dkstatics-public.digikala.com/digikala-products/ba36ccfc73462faf0708e672e046431a6584aad8_1617688264.jpg,[],[],[],[],[],[],1620000,30%,گرد,کوتاه
/تیشرت-مردانه-جامه-پوش-آرا-مدل-4011019,https://www.digikala.com/product/dkp-4431392/تیشرت-مردانه-جامه-پوش-آرا-مدل-4011019152-59,https://dkstatics-public.digikala.com/digikala-products/a37f71dfbe30ee307fb7604e596beaeb59daee65_1613281278.jpg,https://dkstatics-public.digikala.com/digikala-products/ca12eb64ae70c8cc02997a04723100c168233370_1613281282.jpg,https://dkstatics-public.digikala.com/digikala-products/b1dabec34c0c743e162bf3eb5e7b2c649d8b6b71_1613281286.jpg,https://dkstatics-public.digikala.com/digikala-products/80415c7642cb14b904bea694e48a7051feed7b1f_1613281283.jpg,https://dkstatics-public.digikala.com/digikala-products/47ee78a615cf84f5bba1eca123e4c660f4eaa6cc_1613281284.jpg,https://dkstatics-public.digikala.com/digikala-products/508c254eb101ec3feaaf5fa1e7a3c76764e3f82d_1617689942.jpg,[],[],[],[],[],[],1620000,30%,گرد,کوتاه
/m33-تیشرت-مردانه-جامه-پوش-آرا-مدل-4011019,https://www.digikala.com/product/dkp-4432301/m33-تیشرت-مردانه-جامه-پوش-آرا-مدل-4011019193-16,https://dkstatics-public.digikala.com/digikala-products/fd00ff8c19cc59e007118434c24eb1139559be49_1613203818.jpg,https://dkstatics-public.digikala.com/digikala-products/93a787b86afafd9d89d79c225818062df596d379_1613203818.jpg,https://dkstatics-public.digikala.com/digikala-products/774b224f9195df4af4c33688b73d2494802ad553_1613203819.jpg,https://dkstatics-public.digikala.com/digikala-products/3f945902358994cc3512be10e96057bd5de5dea9_1613203820.jpg,https://dkstatics-public.digikala.com/digikala-products/bbc360df5d8e652c16cc4785a86465c08df058d0_1613203821.jpg,[],[],[],[],[],[],[],1620000,30%,گرد,کوتاه
/تیشرت-مردانه-جامه-پوش-آرا-مدل-4011019,https://www.digikala.com/product/dkp-4527145/تیشرت-مردانه-جامه-پوش-آرا-مدل-4011019382-91,https://dkstatics-public.digikala.com/digikala-products/ceecdcc55ee5eae0aefc8b0534e7b0a25b5708ae_1614154947.jpg,https://dkstatics-public.digikala.com/digikala-products/85648d1d3516b9aab92d7227466f51bfdaa3f859_1614154950.jpg,https://dkstatics-public.digikala.com/digikala-products/5d864bc21a47d9572b2e1be0be73e1ccbacfaffe_1614154952.jpg,https://dkstatics-public.digikala.com/digikala-products/17c694cadc8a741f6f4022f1b5dfb23d011b944b_1614154953.jpg,https://dkstatics-public.digikala.com/digikala-products/e774828ee7466327e65f3575ef392ae4d0cf11de_1614154956.jpg,https://dkstatics-public.digikala.com/digikala-products/6b6f6905e5acbf43945bff15cda9538ca6160302_1618034880.jpg,[],[],[],[],[],[],1730000,25%,گرد,کوتاه
/تیشرت-آستین-کوتاه-مردانه-مدل-گودال-,https://www.digikala.com/product/dkp-4698337/تیشرت-آستین-کوتاه-مردانه-مدل-گودال-کد-183,https://dkstatics-public.digikala.com/digikala-products/bb2fbd60c8c85aa5717bcdcc32b18474c4f4e455_1615571243.jpg,https://dkstatics-public.digikala.com/digikala-products/c340552185f1912a3b8ef2bc98875948e24c6788_1615571243.jpg,https://dkstatics-public.digikala.com/digikala-products/a6124c31ef7486abba9f8565bb805a9a900f70bb_1615571244.jpg,https://dkstatics-public.digikala.com/digikala-products/bdd45727fcd399c818fafd1c5b9e39bb1a250407_1615571245.jpg,https://dkstatics-public.digikala.com/digikala-products/fce0d389756d713dad48cbc73b3cf3b668df9f30_1619705799.jpg,[],[],[],[],[],[],[],1780000,32%,گرد,کوتاه
/تیشرت-طرح-مورتال-کامبت-کد,https://www.digikala.com/product/dkp-1408551/تیشرت-طرح-مورتال-کامبت-کد-15736,https://dkstatics-public.digikala.com/digikala-products/117305871.jpg,https://dkstatics-public.digikala.com/digikala-products/117305877.jpg,[],[],[],[],[],[],[],[],[],[],599000,%,گرد,کوتاه
تیشرت-مردانه-مد,https://www.digikala.com/product/dkp-825000/تیشرت-مردانه-مدل-y273,https://dkstatics-public.digikala.com/digikala-products/116805202.jpg,[],[],[],[],[],[],[],[],[],[],[],405000,%,گرد,کوتاه
/تیشرت-آستین-بلند-ورزشی-مردانه-آندر-آرمور-مدل-1,https://www.digikala.com/product/dkp-5120290/تیشرت-آستین-بلند-ورزشی-مردانه-آندر-آرمور-مدل-1286334,https://dkstatics-public.digikala.com/digikala-products/db9e7d4521ff52f39fbd6ef05fb2dd2ae74d6123_1620544413.jpg,[],[],[],[],[],[],[],[],[],[],[],11500000,%,گرد,بلند
/تیشرت-آستین-کوتاه-مردانه-مد,https://www.digikala.com/product/dkp-4914740/تیشرت-آستین-کوتاه-مردانه-مدل-0039,https://dkstatics-public.digikala.com/digikala-products/6424a99e02ad1627fa783b975a1bd49792ea0e3c_1618484755.jpg,https://dkstatics-public.digikala.com/digikala-products/f37124603a24c2ddf51dd9fd8303d0a87bab12d9_1618484774.jpg,[],[],[],[],[],[],[],[],[],[],2100000,%,گرد,کوتاه
/تیشرت-مردانه-جامه-پوش-آرا-مدل-4011029,https://www.digikala.com/product/dkp-4526096/تیشرت-مردانه-جامه-پوش-آرا-مدل-4011029385-91,https://dkstatics-public.digikala.com/digikala-products/574626a943cc020825121a79ec0d8caa95f4e580_1614154856.jpg,https://dkstatics-public.digikala.com/digikala-products/f1a5fffbd6a413d46bea825b57bfd29913e03c92_1614154859.jpg,https://dkstatics-public.digikala.com/digikala-products/52d33ccdea0515916cabf61bcc6de4992ecacb95_1614154861.jpg,https://dkstatics-public.digikala.com/digikala-products/949a0a7990c4e290dee290178081887875efa57b_1614154863.jpg,https://dkstatics-public.digikala.com/digikala-products/26a4d3253cf7f63fa4ad2cbca585273b8c923034_1614154866.jpg,https://dkstatics-public.digikala.com/digikala-products/0764a3e79dc2b0e69628e4278a24107f53e2cfcd_1617690500.jpg,[],[],[],[],[],[],1730000,25%,هفت,کوتاه
/تیشرت-آستین-کوتاه-مردانه-کوتون-مدل-0yam1,https://www.digikala.com/product/dkp-4884014/تیشرت-آستین-کوتاه-مردانه-کوتون-مدل-0yam11463hk,https://dkstatics-public.digikala.com/digikala-products/637f22d9eade96ae5cc29a4178b9376c5f946107_1618291532.jpg,https://dkstatics-public.digikala.com/digikala-products/e618c0c706b2c4deae321550fcfef780c2c88319_1618291529.jpg,https://dkstatics-public.digikala.com/digikala-products/7e7e4eb471a638a0a7ea4d62982b5ab76fdbeb1b_1618291527.jpg,https://dkstatics-public.digikala.com/digikala-products/c3240b7f1c8c52ab5c640933f1197274387d3842_1618291530.jpg,[],[],[],[],[],[],[],[],4190000,%,گرد,کوتاه
