Name,Main Web Page,Main Image,Second Image,Third Image,Fourth Image,Fifth Image,Sixth Image,Seventh Image,Eighth Image,Ninth Image,Tenth Image,Eleventh Image,Twelve Image,Price,Discounted Percent,Collar,Sleeve
/پیراهن-آستین-بلند-مردانه-کد-p8n-رنگ,https://www.digikala.com/product/dkp-3108856/پیراهن-آستین-بلند-مردانه-کد-p8n-رنگ-نخودی,https://dkstatics-public.digikala.com/digikala-products/a57cd4f0d2134a4bc92bb9b65bf1d3ec890db718_1598827264.jpg,https://dkstatics-public.digikala.com/digikala-products/729e06d8c0f818151e17a652378078678d6cb808_1598827156.jpg,https://dkstatics-public.digikala.com/digikala-products/aae3253deff0f664f213ee6415591db2e3035e76_1598918433.jpg,[],[],[],[],[],[],[],[],[],910000,%,ایستاده,بلند
/پیراهن-مردانه-کوک-تریکو-مدل,https://www.digikala.com/product/dkp-3259534/پیراهن-مردانه-کوک-تریکو-مدل-60104,https://dkstatics-public.digikala.com/digikala-products/3f68e23b2610087757dcc5f38152a386c0a87a0b_1597744717.jpg,https://dkstatics-public.digikala.com/digikala-products/5fe6d4804ca7743f88360bcf0c24a123925a1aea_1597744731.jpg,https://dkstatics-public.digikala.com/digikala-products/59df8675497ce9c72f1e6dafa80f72eb23f2f75d_1597744688.jpg,https://dkstatics-public.digikala.com/digikala-products/ff44246a94a3b21fa7c8bd04c11317b97cf76563_1597744820.jpg,https://dkstatics-public.digikala.com/digikala-products/2cbee9a8cd4f9619192b05066fbee93df4973815_1597744776.jpg,https://dkstatics-public.digikala.com/digikala-products/dbeabb49b2da0ed4e46eeeab55484096830c2c91_1597749612.jpg,[],[],[],[],[],[],2130000,%,برگردان,بلند
/پیراهن-آستین-بلند-مردانه-مدل-pvlf-رنگ-طوسی-,https://www.digikala.com/product/dkp-4316801/پیراهن-آستین-بلند-مردانه-مدل-pvlf-رنگ-طوسی-کم-رنگ,https://dkstatics-public.digikala.com/digikala-products/ee6b3d8ecf79ff9249f1a2dcbfa2f77e4cb8859d_1611614929.jpg,https://dkstatics-public.digikala.com/digikala-products/3c298689227d3bf7ae271fac1cfd0f30a071ff76_1611614936.jpg,https://dkstatics-public.digikala.com/digikala-products/0aff0b785f7671ca12c289d9d2c1d936887372b4_1611614941.jpg,https://dkstatics-public.digikala.com/digikala-products/1464c57f903b895b1748f5e59749564c0c759cb8_1611614943.jpg,[],[],[],[],[],[],[],[],750000,%,گرد,بلند
/پیراهن-مردانه-نوید-مدل-dak-کد-20296-رن,https://www.digikala.com/product/dkp-1789633/پیراهن-مردانه-نوید-مدل-dak-کد-20296-رنگ-سفید,https://dkstatics-public.digikala.com/digikala-products/117480985.jpg,https://dkstatics-public.digikala.com/digikala-products/117480954.jpg,https://dkstatics-public.digikala.com/digikala-products/117480960.jpg,https://dkstatics-public.digikala.com/digikala-products/117480962.jpg,https://dkstatics-public.digikala.com/digikala-products/117480989.jpg,https://dkstatics-public.digikala.com/digikala-products/117480968.jpg,https://dkstatics-public.digikala.com/digikala-products/117480971.jpg,https://dkstatics-public.digikala.com/digikala-products/117480980.jpg,https://dkstatics-public.digikala.com/digikala-products/117480972.jpg,https://dkstatics-public.digikala.com/digikala-products/117480976.jpg,[],[],2050000,5%,برگردان,بلند
/پیراهن-آستین-بلند-مردانه-سولا-مدل-sm420640027-pal,https://www.digikala.com/product/dkp-4311606/پیراهن-آستین-بلند-مردانه-سولا-مدل-sm420640027-palegreen,https://dkstatics-public.digikala.com/digikala-products/5ef9b36f78a8a32e7e762fafa8e222caf69b93df_1611745715.jpg,https://dkstatics-public.digikala.com/digikala-products/a3df9975ce2b9429d2ac77e1c72c02f82eff1335_1611745741.jpg,https://dkstatics-public.digikala.com/digikala-products/3d95dc7fe5b72b530fb4ddb5e6fa24fcff412fb4_1611745743.jpg,https://dkstatics-public.digikala.com/digikala-products/5ef9b36f78a8a32e7e762fafa8e222caf69b93df_1611745750.jpg,https://dkstatics-public.digikala.com/digikala-products/fde8db1bcccd749a6af0a3659d2be97f3179b0d9_1611745753.jpg,https://dkstatics-public.digikala.com/digikala-products/a3dcdf42570dcd9a6bcd0e5611cdacaad5e6593d_1611745756.jpg,[],[],[],[],[],[],3990000,%,ایستاده,بلند
/پیراهن-مردانه-ونورا-کد-nb23,https://www.digikala.com/product/dkp-4462427/پیراهن-مردانه-ونورا-کد-nb237-sim1,https://dkstatics-public.digikala.com/digikala-products/641551cc99a94640b490127c4c653b6914109d96_1613310985.jpg,https://dkstatics-public.digikala.com/digikala-products/1232c8d57057a920d99306b68299670075ff32dc_1613310997.jpg,[],[],[],[],[],[],[],[],[],[],1900000,%,برگردان,بلند
/پیراهن-آستین-بلند-مردانه-زی-مدل-153,https://www.digikala.com/product/dkp-4050527/پیراهن-آستین-بلند-مردانه-زی-مدل-153140536,https://dkstatics-public.digikala.com/digikala-products/8ecf9cb1893e05a2735fef2862f787eb2d77392c_1609136817.jpg,https://dkstatics-public.digikala.com/digikala-products/9ca93bc84f0eb2934c472739d94fb82a8eabc6ec_1609136818.jpg,https://dkstatics-public.digikala.com/digikala-products/d017f7ef36b9634170a2f91d7cdff6f7d933252f_1609136820.jpg,https://dkstatics-public.digikala.com/digikala-products/23b51d65180052ead6bf6601cd8887792c0b1f12_1609136820.jpg,https://dkstatics-public.digikala.com/digikala-products/15fea38070368f07df1d0ad67c31aea0ce652505_1609136821.jpg,https://dkstatics-public.digikala.com/digikala-products/c729e9ea494535c700862d0b341e5702881f17e3_1611559777.jpg,https://dkstatics-public.digikala.com/digikala-products/719b0fe16a0ba7c86e8f1a8117ee4d0b8db5916f_1614162471.jpg,[],[],[],[],[],3850000,43%,برگردان,بلند
/پیراهن-آستین-بلند-مردانه-مدل-bmzr,https://www.digikala.com/product/dkp-5056264/پیراهن-آستین-بلند-مردانه-مدل-bmzr1047-4,https://dkstatics-public.digikala.com/digikala-products/c80450f52a75d804622d530a3a22e74c084644fd_1619878914.jpg,https://dkstatics-public.digikala.com/digikala-products/801a55acc60c545b638714a13c4b0fca6f494326_1619878917.jpg,https://dkstatics-public.digikala.com/digikala-products/0ff2cb4cc9842288b6edaab84174af49ba6f1c8a_1619878920.jpg,https://dkstatics-public.digikala.com/digikala-products/6a49d15fc2e077df705656bb5219a4205f243f84_1619878930.jpg,https://dkstatics-public.digikala.com/digikala-products/6f465199b0cdaefec4b2118d0e05f97119b7d00d_1619878934.jpg,[],[],[],[],[],[],[],970000,42%,برگردان,بلند
/پیراهن-آستین-کوتاه-مردانه-م,https://www.digikala.com/product/dkp-5084421/پیراهن-آستین-کوتاه-مردانه-مدل-p35,https://dkstatics-public.digikala.com/digikala-products/97df27f094d2bf22f428e435737a3e5c89e114c8_1620178245.jpg,https://dkstatics-public.digikala.com/digikala-products/ea4abe91a0b3e819b50b16571e60be6a83014e01_1620178254.jpg,https://dkstatics-public.digikala.com/digikala-products/aa94cde9758c245e2ba05f5d88f4a7b61ac17173_1620178332.jpg,[],[],[],[],[],[],[],[],[],2130000,11%,برگردان,کوتاه
/پیراهن-آستین-بلند-مردانه-پاتن-جامه-مدل-121721990,https://www.digikala.com/product/dkp-4585690/پیراهن-آستین-بلند-مردانه-پاتن-جامه-مدل-121721990072684,https://dkstatics-public.digikala.com/digikala-products/f12ca5e15049515805f8af0e7543151689707d96_1614592624.jpg,https://dkstatics-public.digikala.com/digikala-products/3f2a4333e61b39b61e536f23ef6ec38de9b89391_1614592628.jpg,https://dkstatics-public.digikala.com/digikala-products/6159ef3a2fb1c29e3e9ed8fd19e36fcbd9a8bc6d_1614592634.jpg,[],[],[],[],[],[],[],[],[],2850000,%,برگردان,بلند
/پیراهن-مردانه-ال-سی-من-مدل-021410,https://www.digikala.com/product/dkp-4596453/پیراهن-مردانه-ال-سی-من-مدل-02141082-044,https://dkstatics-public.digikala.com/digikala-products/22610b56c8dcb25f2a27d46a18f783aad1c7b73a_1615113150.jpg,https://dkstatics-public.digikala.com/digikala-products/eee6f4e52172b1097a219afa492c994afed67b4f_1615113141.jpg,https://dkstatics-public.digikala.com/digikala-products/41c5ca192f5f966cab7427762d83fa9f33754319_1615113143.jpg,https://dkstatics-public.digikala.com/digikala-products/676734e652779ccf46e144a17fe31a585a0aa168_1615113144.jpg,https://dkstatics-public.digikala.com/digikala-products/6d3fcd5addadfbf2e55cb3bb44a324c2b150e324_1615113147.jpg,[],[],[],[],[],[],[],4900000,%,برگردان,بلند
/پیراهن-آستین-بلند-مردانه-پاتن-جامه-مدل-12172180,https://www.digikala.com/product/dkp-4585220/پیراهن-آستین-بلند-مردانه-پاتن-جامه-مدل-12172180483605,https://dkstatics-public.digikala.com/digikala-products/adcffc2f1f41a5ae0dda1e3abe3426da2dccd1bc_1614591938.jpg,https://dkstatics-public.digikala.com/digikala-products/1d565932620461aa261a92f5c0d54bfe70b16dd8_1614591924.jpg,https://dkstatics-public.digikala.com/digikala-products/7e03d3effe261aa27d83bb0a41ad1c12aab3a9f4_1614591929.jpg,[],[],[],[],[],[],[],[],[],2850000,%,برگردان,بلند
/پیراهن-آستین-بلند-مردانه-زی-مدل-153,https://www.digikala.com/product/dkp-4348931/پیراهن-آستین-بلند-مردانه-زی-مدل-153140519,https://dkstatics-public.digikala.com/digikala-products/11977012c187b946fb785d58d1cf1fe656c4e4df_1612168584.jpg,https://dkstatics-public.digikala.com/digikala-products/bee5f98d173879c9d8a96f936949615042ad6b9e_1612168587.jpg,https://dkstatics-public.digikala.com/digikala-products/b1557435c7e0737fdba3271b2ed00600c942243d_1612168579.jpg,https://dkstatics-public.digikala.com/digikala-products/ed534cd0b2e96a04c547ce52762c86388740daad_1612168581.jpg,https://dkstatics-public.digikala.com/digikala-products/2ecadb69fcc6145638fa89e7f94cdc734dd346de_1612168583.jpg,https://dkstatics-public.digikala.com/digikala-products/719b0fe16a0ba7c86e8f1a8117ee4d0b8db5916f_1614162468.jpg,[],[],[],[],[],[],3850000,43%,برگردان,بلند
/پیراهن-آستین-بلند-مردانه-امپریو-آرمانی-مدل-3z1cm31nfd,https://www.digikala.com/product/dkp-4351474/پیراهن-آستین-بلند-مردانه-امپریو-آرمانی-مدل-3z1cm31nfdz-0132,https://dkstatics-public.digikala.com/digikala-products/d749d1bafbe61e4bb93fcb1c58872934804527d6_1612006701.jpg,https://dkstatics-public.digikala.com/digikala-products/9301ed6f1d23dbf4782261c2d39c2b197975e02d_1612006698.jpg,https://dkstatics-public.digikala.com/digikala-products/8c0ed75fe8bed48d64425feee487cf8d6d646563_1612006691.jpg,https://dkstatics-public.digikala.com/digikala-products/09728bf4bcc1e4a5645a95723c33033f6fc509fa_1612006695.jpg,https://dkstatics-public.digikala.com/digikala-products/91118f093846dae2d105c3749d9a80b0491bfa2b_1612006691.jpg,[],[],[],[],[],[],[],62200000,50%,برگردان,بلند
/پیراهن-مردانه-آر-ان-اس-مدل-120,https://www.digikala.com/product/dkp-3248174/پیراهن-مردانه-آر-ان-اس-مدل-120015-92,https://dkstatics-public.digikala.com/digikala-products/dcedc8b6b3e4e075cd9cb99d9bb4f22a5ad47ff1_1617603111.jpg,https://dkstatics-public.digikala.com/digikala-products/29dae63647f23a0b74db363070510fe913881867_1597751488.jpg,https://dkstatics-public.digikala.com/digikala-products/2ab4ba098d8166db3887b40446f672c776877222_1597751491.jpg,https://dkstatics-public.digikala.com/digikala-products/d1adfad0bafc39bfce8b6b4222cb9814ce969f1d_1597751492.jpg,https://dkstatics-public.digikala.com/digikala-products/111112dbcd7ae7973ccebc52f7a163bc121c0e08_1597751495.jpg,https://dkstatics-public.digikala.com/digikala-products/8cd9dcbb97c014d5c0811f33bc4eacd85c0bf043_1597751497.jpg,[],[],[],[],[],[],2650000,%,برگردان,بلند
/پیراهن-آستین-بلند-مردانه-پاتن-جامه-مدل-12172180,https://www.digikala.com/product/dkp-4585220/پیراهن-آستین-بلند-مردانه-پاتن-جامه-مدل-12172180483605,https://dkstatics-public.digikala.com/digikala-products/adcffc2f1f41a5ae0dda1e3abe3426da2dccd1bc_1614591938.jpg,https://dkstatics-public.digikala.com/digikala-products/1d565932620461aa261a92f5c0d54bfe70b16dd8_1614591924.jpg,https://dkstatics-public.digikala.com/digikala-products/7e03d3effe261aa27d83bb0a41ad1c12aab3a9f4_1614591929.jpg,[],[],[],[],[],[],[],[],[],2850000,%,برگردان,بلند
/پیراهن-مردانه-ال-سی-من-مدل-021410,https://www.digikala.com/product/dkp-4596674/پیراهن-مردانه-ال-سی-من-مدل-02141084-332,https://dkstatics-public.digikala.com/digikala-products/392f60d1d7158b1b627cb8190d9deaa876bed461_1615112720.jpg,https://dkstatics-public.digikala.com/digikala-products/353e486301eeb0599422ab48b20567769c17cf0a_1615112713.jpg,https://dkstatics-public.digikala.com/digikala-products/41ee2792477f8f30d3ba2a927f346a52367aa746_1615112714.jpg,https://dkstatics-public.digikala.com/digikala-products/10cb868156439c3128aee54c08ec426b26701a23_1615112716.jpg,https://dkstatics-public.digikala.com/digikala-products/26d671206044a668119e1c672387ade6a34b868f_1615112718.jpg,[],[],[],[],[],[],[],4900000,%,برگردان,بلند
/پیراهن-مردانه-پیکی-پوش-مدل-,https://www.digikala.com/product/dkp-4503479/پیراهن-مردانه-پیکی-پوش-مدل-m02449,https://dkstatics-public.digikala.com/digikala-products/2b76431e4fee51006f759e23c58820d75477579d_1613761620.jpg,https://dkstatics-public.digikala.com/digikala-products/a8f6e88f5b431b14f720f3022455191cdbea48aa_1613761631.jpg,https://dkstatics-public.digikala.com/digikala-products/f5f2fdd9d1666dbc0beb6d7af2b0f87918c5bbff_1613761605.jpg,https://dkstatics-public.digikala.com/digikala-products/c1232006d26ca14e0ea2f1374af97920b99b4dcc_1613761610.jpg,https://dkstatics-public.digikala.com/digikala-products/f3dae37481e09cea3ee8be9160ec5b16c1a1a343_1613761641.jpg,https://dkstatics-public.digikala.com/digikala-products/323b799f2c82ae6fe845f02db663fe1cd5aa7231_1613761645.jpg,[],[],[],[],[],[],1250000,24%,برگردان,بلند
/پیراهن-مردانه-ناوالس-کد-sht,https://www.digikala.com/product/dkp-1144759/پیراهن-مردانه-ناوالس-کد-shtric-br,https://dkstatics-public.digikala.com/digikala-products/116942578.jpg,https://dkstatics-public.digikala.com/digikala-products/116942570.jpg,https://dkstatics-public.digikala.com/digikala-products/116942591.jpg,[],[],[],[],[],[],[],[],[],1250000,20%,[],بلند
/پیراهن-مردانه-پیکی-پوش-مدل-,https://www.digikala.com/product/dkp-4469034/پیراهن-مردانه-پیکی-پوش-مدل-m02431,https://dkstatics-public.digikala.com/digikala-products/2af02856a4c53b9fe4e04cf385311c4a5c104b4d_1613387782.jpg,https://dkstatics-public.digikala.com/digikala-products/f0f1f6efaa03daa38046239e79bd90a513c2b0c3_1613387785.jpg,https://dkstatics-public.digikala.com/digikala-products/c501217b1c52a20a0cb7f52cd547140e666de946_1613387773.jpg,https://dkstatics-public.digikala.com/digikala-products/7505ed975bbfcf896a59cfb9015d17295881ab54_1613387776.jpg,https://dkstatics-public.digikala.com/digikala-products/828caf9b6b689955ba28edc8ee13937ae3c8ab08_1613387790.jpg,https://dkstatics-public.digikala.com/digikala-products/323b799f2c82ae6fe845f02db663fe1cd5aa7231_1613387792.jpg,[],[],[],[],[],[],1250000,21%,برگردان,بلند
/پیراهن-مردانه-کیکی-رایکی-مدل-mbb24,https://www.digikala.com/product/dkp-4524474/پیراهن-مردانه-کیکی-رایکی-مدل-mbb2411-068,https://dkstatics-public.digikala.com/digikala-products/7bb41f297d9ded5d4087122db9c0dbb6c896a72f_1614402925.jpg,https://dkstatics-public.digikala.com/digikala-products/2aaf12e09c80cd4331e267d7bfec1b5792ae97e1_1614402926.jpg,https://dkstatics-public.digikala.com/digikala-products/cc47322a7c6f99340b99a574869059bd4b501d0b_1614402928.jpg,https://dkstatics-public.digikala.com/digikala-products/fe5fd77b2a41294f0991742070c2f64754653fb6_1614402928.jpg,https://dkstatics-public.digikala.com/digikala-products/14ab97e2dd1c9a02906b85333b4355d802617b68_1614402929.jpg,[],[],[],[],[],[],[],13500000,%,برگردان,بلند
/پیراهن-مردانه-ونداک-کد,https://www.digikala.com/product/dkp-2691543/پیراهن-مردانه-ونداک-کد-ez-04,https://dkstatics-public.digikala.com/digikala-products/120518920.jpg,https://dkstatics-public.digikala.com/digikala-products/120518919.jpg,https://dkstatics-public.digikala.com/digikala-products/120518918.jpg,https://dkstatics-public.digikala.com/digikala-products/120518923.jpg,https://dkstatics-public.digikala.com/digikala-products/120580040.jpg,[],[],[],[],[],[],[],2350000,%,برگردان,کوتاه
پیراهن-آستین-بلند-مردانه-اطمینان-مدل-آبی-اق,https://www.digikala.com/product/dkp-783591/پیراهن-آستین-بلند-مردانه-اطمینان-مدل-آبی-اقیانوسی,https://dkstatics-public.digikala.com/digikala-products/116786721.jpg,https://dkstatics-public.digikala.com/digikala-products/116786732.jpg,https://dkstatics-public.digikala.com/digikala-products/116786737.jpg,[],[],[],[],[],[],[],[],[],2300000,%,[],بلند
/پیراهن-مردانه-آتا-ترک-کد,https://www.digikala.com/product/dkp-3175185/پیراهن-مردانه-آتا-ترک-کد-67752,https://dkstatics-public.digikala.com/digikala-products/cc63e7e51a340f163e595f8e011fb2ca6e97b881_1598430987.jpg,https://dkstatics-public.digikala.com/digikala-products/8591873656320e15006b34a4c6fe6fbb409921b5_1598431008.jpg,https://dkstatics-public.digikala.com/digikala-products/14f0a195aae654094507ae09f5c3817f16dc5c30_1596289733.jpg,[],[],[],[],[],[],[],[],[],1090000,%,برگردان,کوتاه
/پیراهن-آستین-کوتاه-مردانه-برندس-مدل-1,https://www.digikala.com/product/dkp-5072330/پیراهن-آستین-کوتاه-مردانه-برندس-مدل-1993c09,https://dkstatics-public.digikala.com/digikala-products/38360278a0a2891a82a1c6fe4cd52f97fb4fd9ac_1620037156.jpg,https://dkstatics-public.digikala.com/digikala-products/13229ff4ad36d9336f65643bfae54a1c683dc1c6_1620037160.jpg,https://dkstatics-public.digikala.com/digikala-products/148225d288c988ed6a75490ef9a0f00e27c685b6_1620037163.jpg,https://dkstatics-public.digikala.com/digikala-products/3be46e3856ab7ea564930fdab8af64a0c4653e77_1620037167.jpg,[],[],[],[],[],[],[],[],4940000,20%,برگردان,کوتاه
/پیراهن-مردانه-ال-سی-من-مدل-021410,https://www.digikala.com/product/dkp-4596454/پیراهن-مردانه-ال-سی-من-مدل-02141082-165,https://dkstatics-public.digikala.com/digikala-products/b08c8f47e562aa124a5af771301404d57d5496f7_1615113120.jpg,https://dkstatics-public.digikala.com/digikala-products/6fa87b8bb8cd3d0205c77f6450ee22d238f6eb16_1615113112.jpg,https://dkstatics-public.digikala.com/digikala-products/d798907652c8c9449e96deee165060800d78f316_1615113113.jpg,https://dkstatics-public.digikala.com/digikala-products/73c8e4be53c267b41c7e869c4de5e34343702323_1615113115.jpg,https://dkstatics-public.digikala.com/digikala-products/66fd8e8a1c7ac69e1b34757b446489bb4c0edf84_1615113118.jpg,[],[],[],[],[],[],[],4900000,%,برگردان,بلند
/پیراهن-آستین-بلند-مردانه-کیکی-رایکی-مدل-mbb24,https://www.digikala.com/product/dkp-4647154/پیراهن-آستین-بلند-مردانه-کیکی-رایکی-مدل-mbb2410-113,https://dkstatics-public.digikala.com/digikala-products/57a483fe5ac9e8d23ecd0a01da4f434ef0c31fb4_1615620457.jpg,https://dkstatics-public.digikala.com/digikala-products/d4f5792daf746f0900b5d4337bff10d35a3a735a_1615620459.jpg,https://dkstatics-public.digikala.com/digikala-products/347b9e0cdfc34af7d07f674d4c5d4e5a13c458ea_1615620460.jpg,https://dkstatics-public.digikala.com/digikala-products/1bb883a6b64f49ce612eae12ca89e76c8c32ae40_1615620461.jpg,https://dkstatics-public.digikala.com/digikala-products/407faaac53ece60437f5d0e447a5199bca2dd1bb_1615620462.jpg,[],[],[],[],[],[],[],14400000,%,برگردان,بلند
/پیراهن-مردانه-کوک-تریکو-مدل,https://www.digikala.com/product/dkp-4151737/پیراهن-مردانه-کوک-تریکو-مدل-60513,https://dkstatics-public.digikala.com/digikala-products/64716d5cd5903991901a261fd8da4de87555b299_1609673814.jpg,https://dkstatics-public.digikala.com/digikala-products/56012f41689874a81ffc17f68e2f3b252d73873f_1609673830.jpg,https://dkstatics-public.digikala.com/digikala-products/2458fd446e05437e048029088992b7078707af2f_1609674287.jpg,https://dkstatics-public.digikala.com/digikala-products/e84df85bd77fc7308ed1787d85d1782b44920298_1609674065.jpg,https://dkstatics-public.digikala.com/digikala-products/12025d519573784190f629e6df2ccf6140594a3e_1609674128.jpg,https://dkstatics-public.digikala.com/digikala-products/71b4cd684fb92b959c996490e2538224e2505905_1609674239.jpg,https://dkstatics-public.digikala.com/digikala-products/33cbfa6d58678355583f95f1e7af77564f0b92bf_1609674310.jpg,[],[],[],[],[],4680000,%,برگردان,بلند
/پیراهن-مردانه-پاتن-جامه-کد-102721990,https://www.digikala.com/product/dkp-3263882/پیراهن-مردانه-پاتن-جامه-کد-102721990062644,https://dkstatics-public.digikala.com/digikala-products/0e4bbb06846766587da0dce85d72beb673f797b9_1598096539.jpg,https://dkstatics-public.digikala.com/digikala-products/e104dd875378736f68f15b3a90f5644762d20a55_1598096541.jpg,https://dkstatics-public.digikala.com/digikala-products/c9099a009333c48264a1c83f2a56ea9f7685b54f_1598096542.jpg,https://dkstatics-public.digikala.com/digikala-products/152003d5f5ae80ee6ff657fbef93251562a2a091_1598096544.jpg,https://dkstatics-public.digikala.com/digikala-products/a79eea900acef7ad2cc2590717a51064a516adad_1598441769.jpg,[],[],[],[],[],[],[],2250000,%,برگردان,بلند
/پیراهن-مردانه-کد-344,https://www.digikala.com/product/dkp-2323933/پیراهن-مردانه-کد-344000529,https://dkstatics-public.digikala.com/digikala-products/117715132.jpg,https://dkstatics-public.digikala.com/digikala-products/117715134.jpg,https://dkstatics-public.digikala.com/digikala-products/117715136.jpg,[],[],[],[],[],[],[],[],[],981000,15%,برگردان,بلند
/پیراهن-آستین-بلند-مردانه-زی-مدل-15314,https://www.digikala.com/product/dkp-4177500/پیراهن-آستین-بلند-مردانه-زی-مدل-1531405lg84,https://dkstatics-public.digikala.com/digikala-products/9872d39a2e29e90d93e661c96a19f816aec35c30_1610255372.jpg,https://dkstatics-public.digikala.com/digikala-products/7862dded867226a2661ad9a0904f7a5aa2aaf3bd_1610255380.jpg,https://dkstatics-public.digikala.com/digikala-products/9e14c1e4de306f06c5c7bcfce91c76b5cd6a5c74_1610255377.jpg,https://dkstatics-public.digikala.com/digikala-products/1b56d75f1297565b19c1a18060e097ce2f2b4e15_1610255381.jpg,https://dkstatics-public.digikala.com/digikala-products/1ad216e5d1cbbaf323de3dd6401bd6206cda7fd0_1610255383.jpg,https://dkstatics-public.digikala.com/digikala-products/719b0fe16a0ba7c86e8f1a8117ee4d0b8db5916f_1614162457.jpg,[],[],[],[],[],[],3850000,43%,برگردان,بلند
/پیراهن-مردانه-آزادگان-کد,https://www.digikala.com/product/dkp-1854139/پیراهن-مردانه-آزادگان-کد-06ـ19,https://dkstatics-public.digikala.com/digikala-products/117512932.jpg,https://dkstatics-public.digikala.com/digikala-products/117512936.jpg,[],[],[],[],[],[],[],[],[],[],1800000,%,گرد,بلند
/پیراهن-آستین-بلند-مردانه-کوتون-مدل-0kam6,https://www.digikala.com/product/dkp-3468769/پیراهن-آستین-بلند-مردانه-کوتون-مدل-0kam61651bw,https://dkstatics-public.digikala.com/digikala-products/f854dadd0e213041bf6333e73fb435ce084e0af3_1601295135.jpg,https://dkstatics-public.digikala.com/digikala-products/933533a40e311e8108719041d786fe7e2f1e18bc_1601295141.jpg,https://dkstatics-public.digikala.com/digikala-products/36e97a151df9540b1fa32fff484ada52288b8068_1601295142.jpg,https://dkstatics-public.digikala.com/digikala-products/194bda4c7389aae4e394d2ab979c103bc4d4c6c9_1601295145.jpg,[],[],[],[],[],[],[],[],4890000,%,برگردان,بلند
/پیراهن-مردانه-آرمانی-اکسچنج-مدل-3zzc11znbt,https://www.digikala.com/product/dkp-2720203/پیراهن-مردانه-آرمانی-اکسچنج-مدل-3zzc11znbtz-0108,https://dkstatics-public.digikala.com/digikala-products/120654483.jpg,https://dkstatics-public.digikala.com/digikala-products/120654487.jpg,https://dkstatics-public.digikala.com/digikala-products/120654486.jpg,https://dkstatics-public.digikala.com/digikala-products/120654490.jpg,[],[],[],[],[],[],[],[],25400000,50%,برگردان,کوتاه
/پیراهن-مردانه,https://www.digikala.com/product/dkp-4361673/پیراهن-مردانه-کد-16,https://dkstatics-public.digikala.com/digikala-products/3aa3297766a64f43ef4aa26b0499b6e7c2fee3a8_1612098483.jpg,https://dkstatics-public.digikala.com/digikala-products/944bd90eac9419b9edae8729239deeace6ffe915_1612098484.jpg,[],[],[],[],[],[],[],[],[],[],1180000,%,ایستاده,بلند
/پیراهن-آستین-بلند-مردانه-پاتن-جامه-مدل-,https://www.digikala.com/product/dkp-4299776/پیراهن-آستین-بلند-مردانه-پاتن-جامه-مدل-mr8715,https://dkstatics-public.digikala.com/digikala-products/eeac622f435f5cee91937852696aab34c7c5e9ad_1611476386.jpg,https://dkstatics-public.digikala.com/digikala-products/0fbe764a190c1ce5ebd70be81a54cd6655808337_1611476412.jpg,https://dkstatics-public.digikala.com/digikala-products/529146893d7277e9f77379e19f0f434acf317c43_1611476441.jpg,https://dkstatics-public.digikala.com/digikala-products/fd61c2a1c1b0192fc3c25b39354c0caeead95650_1611480971.jpg,[],[],[],[],[],[],[],[],3450000,20%,برگردان,بلند
/پیراهن-آستین-بلند-مردانه-مدل-pvlf-dip-tom-رنگ-س,https://www.digikala.com/product/dkp-4225414/پیراهن-آستین-بلند-مردانه-مدل-pvlf-dip-tom-رنگ-سرمه-ای,https://dkstatics-public.digikala.com/digikala-products/f1d128fc8944adf5200cb779452c442600b4ca3c_1610484247.jpg,https://dkstatics-public.digikala.com/digikala-products/37166d6c1239b34cba4f0f4ec5c87967c4c79436_1610484255.jpg,https://dkstatics-public.digikala.com/digikala-products/95333208ef71b2ca2ebc3949ec5fc07ada7ead3c_1610484260.jpg,https://dkstatics-public.digikala.com/digikala-products/34dca18902f98dcd368828826c24ecbbb9d05902_1610484269.jpg,https://dkstatics-public.digikala.com/digikala-products/1a71dfb3fdd7db60a05f2ab71487934e4fa5ea13_1610484288.jpg,[],[],[],[],[],[],[],750000,%,گرد,بلند
/پیراهن-آستین-بلند-مردانه-جی-تی-هوگرو-م,https://www.digikala.com/product/dkp-4410523/پیراهن-آستین-بلند-مردانه-جی-تی-هوگرو-مدل-163,https://dkstatics-public.digikala.com/digikala-products/e9a0261de80c416ff90eb0af631976906d6b8a43_1612686324.jpg,https://dkstatics-public.digikala.com/digikala-products/5a7e46101c1b1820493c1d72cba8eaa7e0a67678_1612686340.jpg,https://dkstatics-public.digikala.com/digikala-products/3be3a37a9712b497f4800757c960d709e60cdfe0_1612686435.jpg,https://dkstatics-public.digikala.com/digikala-products/7ccd80f4ce2ef8e65f16b45a359c9f7336f231de_1612686482.jpg,https://dkstatics-public.digikala.com/digikala-products/f3e0c6721f518a53993d2c144c6adbe4153320a3_1612686498.jpg,[],[],[],[],[],[],[],2180000,%,برگردان,بلند
