Name,Main Web Page,Main Image,Second Image,Third Image,Fourth Image,Fifth Image,Sixth Image,Seventh Image,Eighth Image,Ninth Image,Tenth Image,Eleventh Image,Twelve Image,Price,Discounted Percent,Collar,Sleeve
/تیشرت-زنانه-طرح-الناز-ک,https://www.digikala.com/product/dkp-3194794/تیشرت-زنانه-طرح-الناز-کد-as10,https://dkstatics-public.digikala.com/digikala-products/b3c23f230ce6796a2925c9e8f907c3ca3dce18c5_1596608497.jpg,https://dkstatics-public.digikala.com/digikala-products/c49c0d514a7ef530a743dd2c397755bf5de90eff_1596608500.jpg,[],[],[],[],[],[],[],[],[],[],860000,20%,گرد,بدون
/تیشرت-آستین-کوتاه-زنانه-طرح-اسکلت-تاجدار-ک,https://www.digikala.com/product/dkp-3028592/تیشرت-آستین-کوتاه-زنانه-طرح-اسکلت-تاجدار-کد-f572,https://dkstatics-public.digikala.com/digikala-products/9d864134caf60361279ef60c95e1f2501a9437d3_1593587737.jpg,[],[],[],[],[],[],[],[],[],[],[],440000,9%,گرد,کوتاه
/تیشرت-زنانه-طرح-ساعت-شنی-کد,https://www.digikala.com/product/dkp-3029854/تیشرت-زنانه-طرح-ساعت-شنی-کد-bs301,https://dkstatics-public.digikala.com/digikala-products/0429e15c8f166ce53803e253eabbd9486766bc06_1593597743.jpg,https://dkstatics-public.digikala.com/digikala-products/c49c0d514a7ef530a743dd2c397755bf5de90eff_1593597738.jpg,[],[],[],[],[],[],[],[],[],[],860000,%,گرد,کوتاه
/تیشرت-زنانه-جی-بی-سی-ک,https://www.digikala.com/product/dkp-3030964/تیشرت-زنانه-جی-بی-سی-کد-j382,https://dkstatics-public.digikala.com/digikala-products/b3a30302efc205f85326e6e9dfaa844db6e29b54_1593606816.jpg,https://dkstatics-public.digikala.com/digikala-products/afe23a33231cfc9cf9888e7f48fbd37d9d2c794e_1600685829.jpg,[],[],[],[],[],[],[],[],[],[],1980000,%,گرد,بلند
/تیشرت-زنانه-ک,https://www.digikala.com/product/dkp-3040366/تیشرت-زنانه-کد-۱۰۸۱,https://dkstatics-public.digikala.com/digikala-products/2c9ae0002a4e4d11424a3e6f4078ae45ca9b6d55_1593863056.jpg,https://dkstatics-public.digikala.com/digikala-products/aec5d81f1a9473e3a3949328f7b7a19920b5b91e_1593863062.jpg,[],[],[],[],[],[],[],[],[],[],420000,%,گرد,کوتاه
/تیشرت-زنانه-ک,https://www.digikala.com/product/dkp-1599973/تیشرت-زنانه-کد-0145,https://dkstatics-public.digikala.com/digikala-products/117389222.jpg,[],[],[],[],[],[],[],[],[],[],[],289000,%,گرد,کوتاه
/تیشرت-زنانه-ک,https://www.digikala.com/product/dkp-1599982/تیشرت-زنانه-کد-0148,https://dkstatics-public.digikala.com/digikala-products/117396438.jpg,[],[],[],[],[],[],[],[],[],[],[],345500,%,گرد,کوتاه
/تیشرت-زنانه-ک,https://www.digikala.com/product/dkp-1601289/تیشرت-زنانه-کد-0245,https://dkstatics-public.digikala.com/digikala-products/117387832.jpg,[],[],[],[],[],[],[],[],[],[],[],320000,%,گرد,کوتاه
/تیشرت-زنانه-مدل-دانته,https://www.digikala.com/product/dkp-2190254/تیشرت-زنانه-مدل-دانته-کد-38,https://dkstatics-public.digikala.com/digikala-products/117651062.jpg,https://dkstatics-public.digikala.com/digikala-products/117651066.jpg,https://dkstatics-public.digikala.com/digikala-products/117651070.jpg,https://dkstatics-public.digikala.com/digikala-products/117651071.jpg,https://dkstatics-public.digikala.com/digikala-products/117651074.jpg,[],[],[],[],[],[],[],1690000,%,گرد,بلند
/تیشرت-زنانه-کرویت-کد,https://www.digikala.com/product/dkp-2238356/تیشرت-زنانه-کرویت-کد-cr101,https://dkstatics-public.digikala.com/digikala-products/117686975.jpg,https://dkstatics-public.digikala.com/digikala-products/117686978.jpg,https://dkstatics-public.digikala.com/digikala-products/117686969.jpg,[],[],[],[],[],[],[],[],[],880000,%,گرد,کوتاه
/تیشرت-زنانه-طرح-لوازم-میکاپ-,https://www.digikala.com/product/dkp-2454466/تیشرت-زنانه-طرح-لوازم-میکاپ-کد-r34,https://dkstatics-public.digikala.com/digikala-products/119222455.jpg,[],[],[],[],[],[],[],[],[],[],[],370000,%,گرد,کوتاه
/تیشرت-زنانه-طرح-دوچرخه-,https://www.digikala.com/product/dkp-2486596/تیشرت-زنانه-طرح-دوچرخه-کد-r51,https://dkstatics-public.digikala.com/digikala-products/119392154.jpg,https://dkstatics-public.digikala.com/digikala-products/119392179.jpg,[],[],[],[],[],[],[],[],[],[],370000,%,گرد,کوتاه
/تیشرت-زنانه-کد,https://www.digikala.com/product/dkp-2523974/تیشرت-زنانه-کد-00423,https://dkstatics-public.digikala.com/digikala-products/119596739.jpg,https://dkstatics-public.digikala.com/digikala-products/119596770.jpg,https://dkstatics-public.digikala.com/digikala-products/119596780.jpg,https://dkstatics-public.digikala.com/digikala-products/119596787.jpg,[],[],[],[],[],[],[],[],980000,28%,گرد,کوتاه
/تیشرت-آستین-کوتاه-زنانه-طرح-f-,https://www.digikala.com/product/dkp-2548964/تیشرت-آستین-کوتاه-زنانه-طرح-f-کد-f37,https://dkstatics-public.digikala.com/digikala-products/119738294.jpg,https://dkstatics-public.digikala.com/digikala-products/119738293.jpg,[],[],[],[],[],[],[],[],[],[],370000,%,گرد,کوتاه
/تیشرت-زنانه-طرح-زومبا-ک,https://www.digikala.com/product/dkp-3181131/تیشرت-زنانه-طرح-زومبا-کد-m178,https://dkstatics-public.digikala.com/digikala-products/486229c8a0506f1d3ee4905048519a86b50ee7b4_1596376445.jpg,https://dkstatics-public.digikala.com/digikala-products/c49c0d514a7ef530a743dd2c397755bf5de90eff_1596376423.jpg,[],[],[],[],[],[],[],[],[],[],695000,14%,گرد,کوتاه
/تیشرت-زنانه-طرح-نگاه-ک,https://www.digikala.com/product/dkp-3193102/تیشرت-زنانه-طرح-نگاه-کد-m247,https://dkstatics-public.digikala.com/digikala-products/2e681894f450ec2cd452b22c4808475fc351e1a3_1596558316.jpg,https://dkstatics-public.digikala.com/digikala-products/c49c0d514a7ef530a743dd2c397755bf5de90eff_1596558296.jpg,[],[],[],[],[],[],[],[],[],[],695000,14%,گرد,کوتاه
/تیشرت-زنانه-کد,https://www.digikala.com/product/dkp-3222164/تیشرت-زنانه-کد-22113,https://dkstatics-public.digikala.com/digikala-products/b2783cdbaec73a62938f5e4b32520ca07dcb3afc_1597653578.jpg,[],[],[],[],[],[],[],[],[],[],[],480000,%,گرد,کوتاه
/تیشرت-آستین-کوتاه-زنانه-طرح-قلب-سیاه-ک,https://www.digikala.com/product/dkp-3226722/تیشرت-آستین-کوتاه-زنانه-طرح-قلب-سیاه-کد-w161,https://dkstatics-public.digikala.com/digikala-products/9bbe829fee4a7762015300ed00a543c91a8fbd0e_1597209371.jpg,[],[],[],[],[],[],[],[],[],[],[],440000,9%,گرد,کوتاه
/تیشرت-آستین-کوتاه-زنانه-کد-z7-رن,https://www.digikala.com/product/dkp-3314413/تیشرت-آستین-کوتاه-زنانه-کد-z7-رنگ-طوسی,https://dkstatics-public.digikala.com/digikala-products/e7017ef031e0123dabd2440e6bee11d472721fe3_1598773166.jpg,https://dkstatics-public.digikala.com/digikala-products/88eaaac6cab5243848523b46a72e7c41f76718c2_1598773167.jpg,https://dkstatics-public.digikala.com/digikala-products/16963c20e0ef094c2317223d5faaef8a6760fd38_1598773167.jpg,[],[],[],[],[],[],[],[],[],630000,%,گرد,کوتاه
/تیشرت-آستین-کوتاه-زنانه-کد-z1-رن,https://www.digikala.com/product/dkp-3347033/تیشرت-آستین-کوتاه-زنانه-کد-z1-رنگ-طوسی,https://dkstatics-public.digikala.com/digikala-products/e7017ef031e0123dabd2440e6bee11d472721fe3_1599326889.jpg,https://dkstatics-public.digikala.com/digikala-products/88eaaac6cab5243848523b46a72e7c41f76718c2_1599326890.jpg,https://dkstatics-public.digikala.com/digikala-products/16963c20e0ef094c2317223d5faaef8a6760fd38_1599326891.jpg,[],[],[],[],[],[],[],[],[],550000,%,گرد,کوتاه
/تیشرت-زنانه-27-طرح-m-,https://www.digikala.com/product/dkp-3348142/تیشرت-زنانه-27-طرح-m-کد-j36,https://dkstatics-public.digikala.com/digikala-products/d83f98ebd48fbe754724ad8f1f123685e5f9dd55_1599368775.jpg,https://dkstatics-public.digikala.com/digikala-products/c638d74078f1fc22df8fbbbe6fa663adbb26ba0d_1599368772.jpg,[],[],[],[],[],[],[],[],[],[],529000,%,گرد,کوتاه
/تیشرت-آستین-کوتاه-زنانه-طرح-شازده-کوچولو-کد,https://www.digikala.com/product/dkp-3239128/تیشرت-آستین-کوتاه-زنانه-طرح-شازده-کوچولو-کد-19914,https://dkstatics-public.digikala.com/digikala-products/3df87f586908dd240da3b59e61098a22bbd97dd6_1597571606.jpg,https://dkstatics-public.digikala.com/digikala-products/6e2baf0f4f598720e512e4dbd489f396f61ca519_1597448264.jpg,[],[],[],[],[],[],[],[],[],[],960000,%,گرد,کوتاه
/تیشرت-آستین-کوتاه-زنانه-کد-d18-رن,https://www.digikala.com/product/dkp-3178810/تیشرت-آستین-کوتاه-زنانه-کد-d18-رنگ-سفید,https://dkstatics-public.digikala.com/digikala-products/63deafcddc59644aec8307aa2c15f14ba1fd5241_1596355284.jpg,https://dkstatics-public.digikala.com/digikala-products/490f99fbd46e5310ddaae3325f67ab591d492420_1596355674.jpg,https://dkstatics-public.digikala.com/digikala-products/0837e390bfd9798409274703c61ac4e15fe2bdd5_1596355676.jpg,[],[],[],[],[],[],[],[],[],540000,%,گرد,کوتاه
/تیشرت-زنانه-کد-0669-y-ر,https://www.digikala.com/product/dkp-4898041/تیشرت-زنانه-کد-0669-y-رنگ-زرد,https://dkstatics-public.digikala.com/digikala-products/02554beb2cc2ba220286b616d29b27d727e97111_1618315045.jpg,[],[],[],[],[],[],[],[],[],[],[],1890000,11%,گرد,کوتاه
/تیشرت-زنانه-27-مدل-قلب-کد-v05-ر,https://www.digikala.com/product/dkp-3545178/تیشرت-زنانه-27-مدل-قلب-کد-v05-رنگ-آبی,https://dkstatics-public.digikala.com/digikala-products/b940b3a76fa46145b389ca4d11183ea1bfe64b62_1602511549.jpg,https://dkstatics-public.digikala.com/digikala-products/7e27ee491a692f2c51642c09dbdb78599f5db6f5_1602511569.jpg,[],[],[],[],[],[],[],[],[],[],885600,27%,گرد,کوتاه
/تیشرت-زنانه-طرح-لوازم-میکاپ-,https://www.digikala.com/product/dkp-2454466/تیشرت-زنانه-طرح-لوازم-میکاپ-کد-r34,https://dkstatics-public.digikala.com/digikala-products/119222455.jpg,[],[],[],[],[],[],[],[],[],[],[],370000,%,گرد,کوتاه
/تیشرت-زنانه-طرح-دوچرخه-,https://www.digikala.com/product/dkp-2486596/تیشرت-زنانه-طرح-دوچرخه-کد-r51,https://dkstatics-public.digikala.com/digikala-products/119392154.jpg,https://dkstatics-public.digikala.com/digikala-products/119392179.jpg,[],[],[],[],[],[],[],[],[],[],370000,%,گرد,کوتاه
/تیشرت-زنانه-کد,https://www.digikala.com/product/dkp-2523974/تیشرت-زنانه-کد-00423,https://dkstatics-public.digikala.com/digikala-products/119596739.jpg,https://dkstatics-public.digikala.com/digikala-products/119596770.jpg,https://dkstatics-public.digikala.com/digikala-products/119596780.jpg,https://dkstatics-public.digikala.com/digikala-products/119596787.jpg,[],[],[],[],[],[],[],[],980000,28%,گرد,کوتاه
/تیشرت-آستین-کوتاه-زنانه-طرح-f-,https://www.digikala.com/product/dkp-2548964/تیشرت-آستین-کوتاه-زنانه-طرح-f-کد-f37,https://dkstatics-public.digikala.com/digikala-products/119738294.jpg,https://dkstatics-public.digikala.com/digikala-products/119738293.jpg,[],[],[],[],[],[],[],[],[],[],370000,%,گرد,کوتاه
/تیشرت-زنانه-طرح-فرندز-کد-art-0736-m-رنگ,https://www.digikala.com/product/dkp-5123111/تیشرت-زنانه-طرح-فرندز-کد-art-0736-m-رنگ-زرشکی,https://dkstatics-public.digikala.com/digikala-products/02554beb2cc2ba220286b616d29b27d727e97111_1620555778.jpg,[],[],[],[],[],[],[],[],[],[],[],1890000,11%,گرد,کوتاه
/تیشرت-زنانه-کد-0669-y-ر,https://www.digikala.com/product/dkp-4898041/تیشرت-زنانه-کد-0669-y-رنگ-زرد,https://dkstatics-public.digikala.com/digikala-products/02554beb2cc2ba220286b616d29b27d727e97111_1618315045.jpg,[],[],[],[],[],[],[],[],[],[],[],1890000,11%,گرد,کوتاه
/تیشرت-آستین-کوتاه-زنانه-کد-d18-رن,https://www.digikala.com/product/dkp-3178810/تیشرت-آستین-کوتاه-زنانه-کد-d18-رنگ-سفید,https://dkstatics-public.digikala.com/digikala-products/63deafcddc59644aec8307aa2c15f14ba1fd5241_1596355284.jpg,https://dkstatics-public.digikala.com/digikala-products/490f99fbd46e5310ddaae3325f67ab591d492420_1596355674.jpg,https://dkstatics-public.digikala.com/digikala-products/0837e390bfd9798409274703c61ac4e15fe2bdd5_1596355676.jpg,[],[],[],[],[],[],[],[],[],540000,%,گرد,کوتاه
/تیشرت-آستین-کوتاه-زنانه-طرح-شازده-کوچولو-کد,https://www.digikala.com/product/dkp-3239128/تیشرت-آستین-کوتاه-زنانه-طرح-شازده-کوچولو-کد-19914,https://dkstatics-public.digikala.com/digikala-products/3df87f586908dd240da3b59e61098a22bbd97dd6_1597571606.jpg,https://dkstatics-public.digikala.com/digikala-products/6e2baf0f4f598720e512e4dbd489f396f61ca519_1597448264.jpg,[],[],[],[],[],[],[],[],[],[],960000,%,گرد,کوتاه
/تیشرت-زنانه-طرح-زومبا-ک,https://www.digikala.com/product/dkp-3181131/تیشرت-زنانه-طرح-زومبا-کد-m178,https://dkstatics-public.digikala.com/digikala-products/486229c8a0506f1d3ee4905048519a86b50ee7b4_1596376445.jpg,https://dkstatics-public.digikala.com/digikala-products/c49c0d514a7ef530a743dd2c397755bf5de90eff_1596376423.jpg,[],[],[],[],[],[],[],[],[],[],695000,14%,گرد,کوتاه
/تیشرت-زنانه-طرح-نگاه-ک,https://www.digikala.com/product/dkp-3193102/تیشرت-زنانه-طرح-نگاه-کد-m247,https://dkstatics-public.digikala.com/digikala-products/2e681894f450ec2cd452b22c4808475fc351e1a3_1596558316.jpg,https://dkstatics-public.digikala.com/digikala-products/c49c0d514a7ef530a743dd2c397755bf5de90eff_1596558296.jpg,[],[],[],[],[],[],[],[],[],[],695000,14%,گرد,کوتاه
/تیشرت-زنانه-طرح-زومبا-ک,https://www.digikala.com/product/dkp-3181131/تیشرت-زنانه-طرح-زومبا-کد-m178,https://dkstatics-public.digikala.com/digikala-products/486229c8a0506f1d3ee4905048519a86b50ee7b4_1596376445.jpg,https://dkstatics-public.digikala.com/digikala-products/c49c0d514a7ef530a743dd2c397755bf5de90eff_1596376423.jpg,[],[],[],[],[],[],[],[],[],[],695000,14%,گرد,کوتاه
/تیشرت-زنانه-طرح-نگاه-ک,https://www.digikala.com/product/dkp-3193102/تیشرت-زنانه-طرح-نگاه-کد-m247,https://dkstatics-public.digikala.com/digikala-products/2e681894f450ec2cd452b22c4808475fc351e1a3_1596558316.jpg,https://dkstatics-public.digikala.com/digikala-products/c49c0d514a7ef530a743dd2c397755bf5de90eff_1596558296.jpg,[],[],[],[],[],[],[],[],[],[],695000,14%,گرد,کوتاه
/تیشرت-زنانه-کد,https://www.digikala.com/product/dkp-3222164/تیشرت-زنانه-کد-22113,https://dkstatics-public.digikala.com/digikala-products/b2783cdbaec73a62938f5e4b32520ca07dcb3afc_1597653578.jpg,[],[],[],[],[],[],[],[],[],[],[],480000,%,گرد,کوتاه
/تیشرت-آستین-کوتاه-زنانه-طرح-قلب-سیاه-ک,https://www.digikala.com/product/dkp-3226722/تیشرت-آستین-کوتاه-زنانه-طرح-قلب-سیاه-کد-w161,https://dkstatics-public.digikala.com/digikala-products/9bbe829fee4a7762015300ed00a543c91a8fbd0e_1597209371.jpg,[],[],[],[],[],[],[],[],[],[],[],440000,9%,گرد,کوتاه
/تیشرت-آستین-کوتاه-زنانه-کد-z7-رن,https://www.digikala.com/product/dkp-3314413/تیشرت-آستین-کوتاه-زنانه-کد-z7-رنگ-طوسی,https://dkstatics-public.digikala.com/digikala-products/e7017ef031e0123dabd2440e6bee11d472721fe3_1598773166.jpg,https://dkstatics-public.digikala.com/digikala-products/88eaaac6cab5243848523b46a72e7c41f76718c2_1598773167.jpg,https://dkstatics-public.digikala.com/digikala-products/16963c20e0ef094c2317223d5faaef8a6760fd38_1598773167.jpg,[],[],[],[],[],[],[],[],[],630000,%,گرد,کوتاه
/تیشرت-آستین-کوتاه-زنانه-کد-z1-رن,https://www.digikala.com/product/dkp-3347033/تیشرت-آستین-کوتاه-زنانه-کد-z1-رنگ-طوسی,https://dkstatics-public.digikala.com/digikala-products/e7017ef031e0123dabd2440e6bee11d472721fe3_1599326889.jpg,https://dkstatics-public.digikala.com/digikala-products/88eaaac6cab5243848523b46a72e7c41f76718c2_1599326890.jpg,https://dkstatics-public.digikala.com/digikala-products/16963c20e0ef094c2317223d5faaef8a6760fd38_1599326891.jpg,[],[],[],[],[],[],[],[],[],550000,%,گرد,کوتاه
/تیشرت-زنانه-27-طرح-m-,https://www.digikala.com/product/dkp-3348142/تیشرت-زنانه-27-طرح-m-کد-j36,https://dkstatics-public.digikala.com/digikala-products/d83f98ebd48fbe754724ad8f1f123685e5f9dd55_1599368775.jpg,https://dkstatics-public.digikala.com/digikala-products/c638d74078f1fc22df8fbbbe6fa663adbb26ba0d_1599368772.jpg,[],[],[],[],[],[],[],[],[],[],529000,%,گرد,کوتاه
/تیشرت-آستین-کوتاه-زنانه-طرح-اسکلت-تاجدار-ک,https://www.digikala.com/product/dkp-3028592/تیشرت-آستین-کوتاه-زنانه-طرح-اسکلت-تاجدار-کد-f572,https://dkstatics-public.digikala.com/digikala-products/9d864134caf60361279ef60c95e1f2501a9437d3_1593587737.jpg,[],[],[],[],[],[],[],[],[],[],[],440000,9%,گرد,کوتاه
/تیشرت-زنانه-طرح-ساعت-شنی-کد,https://www.digikala.com/product/dkp-3029854/تیشرت-زنانه-طرح-ساعت-شنی-کد-bs301,https://dkstatics-public.digikala.com/digikala-products/0429e15c8f166ce53803e253eabbd9486766bc06_1593597743.jpg,https://dkstatics-public.digikala.com/digikala-products/c49c0d514a7ef530a743dd2c397755bf5de90eff_1593597738.jpg,[],[],[],[],[],[],[],[],[],[],860000,%,گرد,کوتاه
/تیشرت-زنانه-جی-بی-سی-ک,https://www.digikala.com/product/dkp-3030964/تیشرت-زنانه-جی-بی-سی-کد-j382,https://dkstatics-public.digikala.com/digikala-products/b3a30302efc205f85326e6e9dfaa844db6e29b54_1593606816.jpg,https://dkstatics-public.digikala.com/digikala-products/afe23a33231cfc9cf9888e7f48fbd37d9d2c794e_1600685829.jpg,[],[],[],[],[],[],[],[],[],[],1980000,%,گرد,بلند
/تیشرت-زنانه-ک,https://www.digikala.com/product/dkp-3040366/تیشرت-زنانه-کد-۱۰۸۱,https://dkstatics-public.digikala.com/digikala-products/2c9ae0002a4e4d11424a3e6f4078ae45ca9b6d55_1593863056.jpg,https://dkstatics-public.digikala.com/digikala-products/aec5d81f1a9473e3a3949328f7b7a19920b5b91e_1593863062.jpg,[],[],[],[],[],[],[],[],[],[],420000,%,گرد,کوتاه
/تیشرت-زنانه-دیوایدد-کد-0,https://www.digikala.com/product/dkp-2979987/تیشرت-زنانه-دیوایدد-کد-0373433,https://dkstatics-public.digikala.com/digikala-products/122017236.jpg,https://dkstatics-public.digikala.com/digikala-products/f2283781075238561a2fd39a8cad4d5f052e3bad_1597309827.jpg,https://dkstatics-public.digikala.com/digikala-products/732b2d7da6227948a870832f54cf7d5d6b7957bb_1597309874.jpg,[],[],[],[],[],[],[],[],[],1460000,%,گرد,کوتاه
/تیشرت-زنانه-جینا-بنوتی-مدل,https://www.digikala.com/product/dkp-2990517/تیشرت-زنانه-جینا-بنوتی-مدل-090as,https://dkstatics-public.digikala.com/digikala-products/121954253.jpg,[],[],[],[],[],[],[],[],[],[],[],3450000,15%,گرد,بلند
/تیشرت-زنانه-27-مدل-قلب-کد-v05-ر,https://www.digikala.com/product/dkp-3545178/تیشرت-زنانه-27-مدل-قلب-کد-v05-رنگ-آبی,https://dkstatics-public.digikala.com/digikala-products/b940b3a76fa46145b389ca4d11183ea1bfe64b62_1602511549.jpg,https://dkstatics-public.digikala.com/digikala-products/7e27ee491a692f2c51642c09dbdb78599f5db6f5_1602511569.jpg,[],[],[],[],[],[],[],[],[],[],885600,27%,گرد,کوتاه
/تیشرت-آستین-کوتاه-زنانه-طرح-کفش-ک,https://www.digikala.com/product/dkp-3120134/تیشرت-آستین-کوتاه-زنانه-طرح-کفش-کد-f712,https://dkstatics-public.digikala.com/digikala-products/14101a6267d4cd2514566d648be09821fbbbe425_1595311888.jpg,[],[],[],[],[],[],[],[],[],[],[],420000,5%,گرد,کوتاه
/تیشرت-آستین-کوتاه-زنانه-طرح-دختر-مو-فر-ک,https://www.digikala.com/product/dkp-2863326/تیشرت-آستین-کوتاه-زنانه-طرح-دختر-مو-فر-کد-f524,https://dkstatics-public.digikala.com/digikala-products/121326391.jpg,[],[],[],[],[],[],[],[],[],[],[],420000,5%,گرد,کوتاه
/تیشرت-زنانه-طرح-سلینا-گومز-,https://www.digikala.com/product/dkp-2871224/تیشرت-زنانه-طرح-سلینا-گومز-کد-a30,https://dkstatics-public.digikala.com/digikala-products/121366066.jpg,https://dkstatics-public.digikala.com/digikala-products/121366067.jpg,[],[],[],[],[],[],[],[],[],[],850000,%,گرد,کوتاه
/تیشرت-زنانه-طرح-گربه-ک,https://www.digikala.com/product/dkp-2908354/تیشرت-زنانه-طرح-گربه-کد-a127,https://dkstatics-public.digikala.com/digikala-products/121545459.jpg,https://dkstatics-public.digikala.com/digikala-products/121545761.jpg,[],[],[],[],[],[],[],[],[],[],850000,%,گرد,کوتاه
/تیشرت-استین-کوتاه-زنانه-طرح-کترپیلار-ک,https://www.digikala.com/product/dkp-1591789/تیشرت-استین-کوتاه-زنانه-طرح-کترپیلار-کد-5022,https://dkstatics-public.digikala.com/digikala-products/117382604.jpg,https://dkstatics-public.digikala.com/digikala-products/117382605.jpg,https://dkstatics-public.digikala.com/digikala-products/117382610.jpg,https://dkstatics-public.digikala.com/digikala-products/117382614.jpg,[],[],[],[],[],[],[],[],499000,%,گرد,کوتاه
/تیشرت-زنانه-طرح-الناز-ک,https://www.digikala.com/product/dkp-3194794/تیشرت-زنانه-طرح-الناز-کد-as10,https://dkstatics-public.digikala.com/digikala-products/b3c23f230ce6796a2925c9e8f907c3ca3dce18c5_1596608497.jpg,https://dkstatics-public.digikala.com/digikala-products/c49c0d514a7ef530a743dd2c397755bf5de90eff_1596608500.jpg,[],[],[],[],[],[],[],[],[],[],860000,20%,گرد,بدون
/تیشرت-زنانه-طرح-فرندز-کد-art-0718-m-رنگ,https://www.digikala.com/product/dkp-5110182/تیشرت-زنانه-طرح-فرندز-کد-art-0718-m-رنگ-زرشکی,https://dkstatics-public.digikala.com/digikala-products/02554beb2cc2ba220286b616d29b27d727e97111_1620458219.jpg,[],[],[],[],[],[],[],[],[],[],[],1890000,11%,گرد,کوتاه
/تیشرت-زنانه-طرح-شاخه-ک,https://www.digikala.com/product/dkp-1679329/تیشرت-زنانه-طرح-شاخه-کد-4472,https://dkstatics-public.digikala.com/digikala-products/117425500.jpg,[],[],[],[],[],[],[],[],[],[],[],359000,%,گرد,کوتاه
/تیشرت-زنانه-آستین-کوتاه-آکو-طرح-دریم-کچر-ک,https://www.digikala.com/product/dkp-1634472/تیشرت-زنانه-آستین-کوتاه-آکو-طرح-دریم-کچر-کد-bs09,https://dkstatics-public.digikala.com/digikala-products/117411233.jpg,https://dkstatics-public.digikala.com/digikala-products/117411238.jpg,https://dkstatics-public.digikala.com/digikala-products/117411240.jpg,[],[],[],[],[],[],[],[],[],540000,%,گرد,کوتاه
/تیشرت-زنانه-طرح-ایموجی-ک,https://www.digikala.com/product/dkp-1656815/تیشرت-زنانه-طرح-ایموجی-کد-3864,https://dkstatics-public.digikala.com/digikala-products/117419647.jpg,[],[],[],[],[],[],[],[],[],[],[],299000,%,گرد,کوتاه
/تیشرت-آستین-کوتاه-زنانه-طرح-پو-و-خر-,https://www.digikala.com/product/dkp-2561373/تیشرت-آستین-کوتاه-زنانه-طرح-پو-و-خر-کد-f87,https://dkstatics-public.digikala.com/digikala-products/119805256.jpg,[],[],[],[],[],[],[],[],[],[],[],440000,9%,گرد,کوتاه
/تیشرت-زنانه-کد-,https://www.digikala.com/product/dkp-2583991/تیشرت-زنانه-کد-24-970,https://dkstatics-public.digikala.com/digikala-products/119928870.jpg,https://dkstatics-public.digikala.com/digikala-products/119928872.jpg,https://dkstatics-public.digikala.com/digikala-products/119928874.jpg,https://dkstatics-public.digikala.com/digikala-products/119928876.jpg,[],[],[],[],[],[],[],[],750000,16%,گرد,کوتاه
/تیشرت-آستین-کوتاه-زنانه-کد-k,https://www.digikala.com/product/dkp-2634561/تیشرت-آستین-کوتاه-زنانه-کد-kaaf006,https://dkstatics-public.digikala.com/digikala-products/120221030.jpg,https://dkstatics-public.digikala.com/digikala-products/120210042.jpg,[],[],[],[],[],[],[],[],[],[],950000,%,گرد,کوتاه
/تیشرت-زنانه-طرح-ستاره,https://www.digikala.com/product/dkp-2202179/تیشرت-زنانه-طرح-ستاره-کد-70,https://dkstatics-public.digikala.com/digikala-products/117656191.jpg,https://dkstatics-public.digikala.com/digikala-products/117656193.jpg,https://dkstatics-public.digikala.com/digikala-products/117656196.jpg,https://dkstatics-public.digikala.com/digikala-products/117656198.jpg,https://dkstatics-public.digikala.com/digikala-products/117656201.jpg,[],[],[],[],[],[],[],1320000,%,گرد,کوتاه
/تیشرت-زنانه-طرح-ستاره,https://www.digikala.com/product/dkp-2202203/تیشرت-زنانه-طرح-ستاره-کد-71,https://dkstatics-public.digikala.com/digikala-products/117660868.jpg,https://dkstatics-public.digikala.com/digikala-products/117660871.jpg,https://dkstatics-public.digikala.com/digikala-products/117660876.jpg,https://dkstatics-public.digikala.com/digikala-products/117660882.jpg,https://dkstatics-public.digikala.com/digikala-products/117660885.jpg,[],[],[],[],[],[],[],1320000,%,گرد,کوتاه
/تیشرت-آستین-کوتاه-زنانه-طرح-شازده-کوچولو-کد,https://www.digikala.com/product/dkp-3232158/تیشرت-آستین-کوتاه-زنانه-طرح-شازده-کوچولو-کد-19904,https://dkstatics-public.digikala.com/digikala-products/e6e5430486116c12be3f393056e8ad4ff0e05da9_1597738756.jpg,https://dkstatics-public.digikala.com/digikala-products/6e2baf0f4f598720e512e4dbd489f396f61ca519_1597270309.jpg,[],[],[],[],[],[],[],[],[],[],960000,%,گرد,کوتاه
/تیشرت-زنانه-مدل-فرن-رنگ-س,https://www.digikala.com/product/dkp-3283040/تیشرت-زنانه-مدل-فرن-رنگ-سرمه-ای,https://dkstatics-public.digikala.com/digikala-products/624fd39e72611e54ae54738c488d5694cc3bf3c8_1598168923.jpg,https://dkstatics-public.digikala.com/digikala-products/261c30a348c6ce0c7fcfd03c0a9663aadc3fffb8_1598168936.jpg,[],[],[],[],[],[],[],[],[],[],510000,%,گرد,کوتاه
/تیشرت-آستین-کوتاه-زنانه-اسد-طرح-دختر,https://www.digikala.com/product/dkp-3288968/تیشرت-آستین-کوتاه-زنانه-اسد-طرح-دختر-کد-43,https://dkstatics-public.digikala.com/digikala-products/c4b7925f6a556a01479f52b918bd32f289f78983_1598255376.jpg,https://dkstatics-public.digikala.com/digikala-products/398d4ae3e5c1934c2b185b8ba5fb7d6131b31dd5_1598255392.jpg,https://dkstatics-public.digikala.com/digikala-products/d59006ab464cefa933d83c9e7034da177f0e2997_1598255412.jpg,[],[],[],[],[],[],[],[],[],599000,%,گرد,کوتاه
