Name,Main Web Page,Main Image,Second Image,Third Image,Fourth Image,Fifth Image,Sixth Image,Seventh Image,Eighth Image,Ninth Image,Tenth Image,Eleventh Image,Twelve Image,Price,Discounted Percent,Collar,Sleeve
/شلوارک-ورزشی-مردانه-کرویت-مد,https://www.digikala.com/product/dkp-5038305/شلوارک-ورزشی-مردانه-کرویت-مدل-1300,https://dkstatics-public.digikala.com/digikala-products/315c15fd21711f586dd53f109f7110fa7c3bdd57_1619676947.jpg,https://dkstatics-public.digikala.com/digikala-products/9539380b451606197d4ab577dab6d008061a5108_1619676955.jpg,https://dkstatics-public.digikala.com/digikala-products/6ccefa49f8f4bd3d2e95eae940572778191300de_1619676964.jpg,[],[],[],[],[],[],[],[],[],2200000,%,[],کوتاه
/شلوارک-ورزشی-مردانه-مدل-sh,https://www.digikala.com/product/dkp-3947184/شلوارک-ورزشی-مردانه-مدل-shmr104r,https://dkstatics-public.digikala.com/digikala-products/5dfcd032bb4166ac6b084382aecd597c27cb47d8_1607454173.jpg,https://dkstatics-public.digikala.com/digikala-products/c3d8d587db7670f55a02bef0d9b407db056e6f0b_1607454219.jpg,[],[],[],[],[],[],[],[],[],[],1950000,14%,[],کوتاه
/پیراهن-تمرینی-تیم-چلسی-مدل-,https://www.digikala.com/product/dkp-1144243/پیراهن-تمرینی-تیم-چلسی-مدل-c-2018,https://dkstatics-public.digikala.com/digikala-products/116942689.jpg,https://dkstatics-public.digikala.com/digikala-products/116942695.jpg,https://dkstatics-public.digikala.com/digikala-products/116942678.jpg,https://dkstatics-public.digikala.com/digikala-products/116942703.jpg,[],[],[],[],[],[],[],[],1350000,%,هفت,کوتاه
/شلوارک-ورزشی-مردانه-مدل-01,https://www.digikala.com/product/dkp-4725369/شلوارک-ورزشی-مردانه-مدل-015-3248,https://dkstatics-public.digikala.com/digikala-products/c5e2bf2cc6ca8babd65e2bcd2671f518b3981a28_1615805866.jpg,https://dkstatics-public.digikala.com/digikala-products/e4272353c185376f87badc36da1a41f2a0fe5dee_1615805886.jpg,https://dkstatics-public.digikala.com/digikala-products/aa2bfe782ec64c514bc9cd2b87c4800776e694b0_1615805864.jpg,https://dkstatics-public.digikala.com/digikala-products/a4edcc2bc1412e9870184ad14ad3c31f037a3c09_1615805905.jpg,[],[],[],[],[],[],[],[],3520000,45%,[],کوتاه
/ست-پولوشرت-و-شلوار-مردانه-کد-fil02g-رن,https://www.digikala.com/product/dkp-2204237/ست-پولوشرت-و-شلوار-مردانه-کد-fil02g-رنگ-مشکی,https://dkstatics-public.digikala.com/digikala-products/114314731.jpg,https://dkstatics-public.digikala.com/digikala-products/114314742.jpg,https://dkstatics-public.digikala.com/digikala-products/114314751.jpg,https://dkstatics-public.digikala.com/digikala-products/114314760.jpg,[],[],[],[],[],[],[],[],2590000,5%,[],کوتاه
/ست-سویشرت-و-شلوار-ورزشی-مردانه-مدل-di37b-رن,https://www.digikala.com/product/dkp-4924177/ست-سویشرت-و-شلوار-ورزشی-مردانه-مدل-di37b-رنگ-مشکی,https://dkstatics-public.digikala.com/digikala-products/b8c6e680974faeb3deb6f926c479ab5e0a5eadf3_1618611874.jpg,https://dkstatics-public.digikala.com/digikala-products/8cf13b4ba34e0d01a5d23dd778c65904f3b068eb_1618611875.jpg,https://dkstatics-public.digikala.com/digikala-products/47b701089160bdf6f685ac98d6010071a1fb2d17_1618611877.jpg,https://dkstatics-public.digikala.com/digikala-products/a8cb0b6591e1d5150c1eb368300d4f2c17a598ee_1618674868.jpg,[],[],[],[],[],[],[],[],6200000,%,[],کوتاه
/تیشرت-ورزشی-مردانه-مدل-پرتغال-کد-aw,https://www.digikala.com/product/dkp-3415210/تیشرت-ورزشی-مردانه-مدل-پرتغال-کد-away2020,https://dkstatics-public.digikala.com/digikala-products/9f66232cdea11797f87a4b55b4712d474a9234c4_1600440237.jpg,https://dkstatics-public.digikala.com/digikala-products/1826865d7565c7a2bc7e8fcc0ebbd626965c5f90_1600440237.jpg,https://dkstatics-public.digikala.com/digikala-products/0e97766c25f28f1c95112770b212955ad8751f9b_1600440235.jpg,[],[],[],[],[],[],[],[],[],2790000,%,هفت,کوتاه
/ست-تاپ-و-شلوارک-ورزشی-مردانه-پانیل-کد-,https://www.digikala.com/product/dkp-2912186/ست-تاپ-و-شلوارک-ورزشی-مردانه-پانیل-کد-4040wr,https://dkstatics-public.digikala.com/digikala-products/121565280.jpg,https://dkstatics-public.digikala.com/digikala-products/121565403.jpg,https://dkstatics-public.digikala.com/digikala-products/121565309.jpg,https://dkstatics-public.digikala.com/digikala-products/121565326.jpg,https://dkstatics-public.digikala.com/digikala-products/121565343.jpg,https://dkstatics-public.digikala.com/digikala-products/121565355.jpg,https://dkstatics-public.digikala.com/digikala-products/121565373.jpg,https://dkstatics-public.digikala.com/digikala-products/121565424.jpg,https://dkstatics-public.digikala.com/digikala-products/121565454.jpg,https://dkstatics-public.digikala.com/digikala-products/121570580.jpg,[],[],2850000,%,[],کوتاه
/ست-پیراهن-و-شورت-ورزشی-مردانه-استارت-کد-fc,https://www.digikala.com/product/dkp-3191848/ست-پیراهن-و-شورت-ورزشی-مردانه-استارت-کد-fc1006-1,https://dkstatics-public.digikala.com/digikala-products/a6f72387fb79b30ce2c6822ee041a27cd9710b89_1596544579.jpg,https://dkstatics-public.digikala.com/digikala-products/f5063e63349835593910055d9db397af4bff0066_1596544573.jpg,https://dkstatics-public.digikala.com/digikala-products/951d68f60d326d58d270d8259efb15f2a2851633_1596544584.jpg,https://dkstatics-public.digikala.com/digikala-products/77ae9a72c69f26eb989cb900dcef4791ba244fba_1596544590.jpg,https://dkstatics-public.digikala.com/digikala-products/16e2c2cff9450b0acc2ac78eaa62d4c07cfc844e_1596544596.jpg,https://dkstatics-public.digikala.com/digikala-products/8ca36ed59c1dabe4740f1706f98e720b832ceea9_1596544600.jpg,https://dkstatics-public.digikala.com/digikala-products/2ff78575ac564e17f76cfc7206a01331ccf281fd_1596544609.jpg,[],[],[],[],[],2880000,%,[],کوتاه
/پیراهن-تمرینی-تیم-چلسی-مدل-,https://www.digikala.com/product/dkp-1144243/پیراهن-تمرینی-تیم-چلسی-مدل-c-2018,https://dkstatics-public.digikala.com/digikala-products/116942689.jpg,https://dkstatics-public.digikala.com/digikala-products/116942695.jpg,https://dkstatics-public.digikala.com/digikala-products/116942678.jpg,https://dkstatics-public.digikala.com/digikala-products/116942703.jpg,[],[],[],[],[],[],[],[],1350000,%,هفت,کوتاه
/ست-تاپ-و-شلوارک-ورزشی-مردانه-پانیل-کد-,https://www.digikala.com/product/dkp-2912186/ست-تاپ-و-شلوارک-ورزشی-مردانه-پانیل-کد-4040wr,https://dkstatics-public.digikala.com/digikala-products/121565280.jpg,https://dkstatics-public.digikala.com/digikala-products/121565403.jpg,https://dkstatics-public.digikala.com/digikala-products/121565309.jpg,https://dkstatics-public.digikala.com/digikala-products/121565326.jpg,https://dkstatics-public.digikala.com/digikala-products/121565343.jpg,https://dkstatics-public.digikala.com/digikala-products/121565355.jpg,https://dkstatics-public.digikala.com/digikala-products/121565373.jpg,https://dkstatics-public.digikala.com/digikala-products/121565424.jpg,https://dkstatics-public.digikala.com/digikala-products/121565454.jpg,https://dkstatics-public.digikala.com/digikala-products/121570580.jpg,[],[],2850000,%,[],کوتاه
/ست-پیراهن-و-شورت-ورزشی-مردانه-استارت-کد-fc,https://www.digikala.com/product/dkp-3191848/ست-پیراهن-و-شورت-ورزشی-مردانه-استارت-کد-fc1006-1,https://dkstatics-public.digikala.com/digikala-products/a6f72387fb79b30ce2c6822ee041a27cd9710b89_1596544579.jpg,https://dkstatics-public.digikala.com/digikala-products/f5063e63349835593910055d9db397af4bff0066_1596544573.jpg,https://dkstatics-public.digikala.com/digikala-products/951d68f60d326d58d270d8259efb15f2a2851633_1596544584.jpg,https://dkstatics-public.digikala.com/digikala-products/77ae9a72c69f26eb989cb900dcef4791ba244fba_1596544590.jpg,https://dkstatics-public.digikala.com/digikala-products/16e2c2cff9450b0acc2ac78eaa62d4c07cfc844e_1596544596.jpg,https://dkstatics-public.digikala.com/digikala-products/8ca36ed59c1dabe4740f1706f98e720b832ceea9_1596544600.jpg,https://dkstatics-public.digikala.com/digikala-products/2ff78575ac564e17f76cfc7206a01331ccf281fd_1596544609.jpg,[],[],[],[],[],2880000,%,[],کوتاه
/ست-سویشرت-و-شلوار-ورزشی-مردانه-مد,https://www.digikala.com/product/dkp-3256216/ست-سویشرت-و-شلوار-ورزشی-مردانه-مدل-f-01,https://dkstatics-public.digikala.com/digikala-products/5e7207dd361732999adb74d5ec69a71efa3080f4_1597685784.jpg,https://dkstatics-public.digikala.com/digikala-products/2f9ffb24ef0a6dcdc64b7363053e1e00368f5873_1597685788.jpg,https://dkstatics-public.digikala.com/digikala-products/4bc86af4893e87cbdaa18520b1cbcb2116bb5d0a_1597685797.jpg,[],[],[],[],[],[],[],[],[],4830000,%,[],کوتاه
/شلوار-ورزشی-مردانه-مد,https://www.digikala.com/product/dkp-5092390/شلوار-ورزشی-مردانه-مدل-2020,https://dkstatics-public.digikala.com/digikala-products/f4393c7268941c9d60e77e89ea05c6cd8f175ea8_1620234894.jpg,https://dkstatics-public.digikala.com/digikala-products/10691a446816ab7fdf9651819c8f5a1ef55a47e7_1620234904.jpg,https://dkstatics-public.digikala.com/digikala-products/aa69d01cd1edc88fc8d516c24b59e12589df1f7c_1620234913.jpg,https://dkstatics-public.digikala.com/digikala-products/32283baad058055365e306f7a520696d4bfcf10e_1620234929.jpg,https://dkstatics-public.digikala.com/digikala-products/bec4aacfadf111823907eb58a42856cb39f07782_1620235014.jpg,[],[],[],[],[],[],[],7000000,30%,[],کوتاه
/تیشرت-ورزشی-مردانه-آندر-آرمور-کد-th,https://www.digikala.com/product/dkp-3129628/تیشرت-ورزشی-مردانه-آندر-آرمور-کد-th3-6004,https://dkstatics-public.digikala.com/digikala-products/9269302a35a2c29c429203db89c3a297c107bd21_1595421229.jpg,https://dkstatics-public.digikala.com/digikala-products/879b182c11214579bee258289cc624e2068f9c25_1595421232.jpg,https://dkstatics-public.digikala.com/digikala-products/f97d4ec12b592ba7a37b4cad4f97c8c470965bc7_1595421233.jpg,https://dkstatics-public.digikala.com/digikala-products/8b2449b07a7b48f40b72700e0c399c3a9a1f75ee_1595421234.jpg,[],[],[],[],[],[],[],[],13650000,54%,گرد,کوتاه
/ست-تی-شرت-و-شلوار-ورزشی-مردانه-مدل-,https://www.digikala.com/product/dkp-4514544/ست-تی-شرت-و-شلوار-ورزشی-مردانه-مدل-912024,https://dkstatics-public.digikala.com/digikala-products/de0ac555e2d284045ad27f37d72031529161f674_1613894326.jpg,https://dkstatics-public.digikala.com/digikala-products/7445a83b60ea31bc0a54d111806151386e73ad38_1613894344.jpg,https://dkstatics-public.digikala.com/digikala-products/b16c0488dfe866bf797d7aa80f32e1a2f848bcd8_1613894351.jpg,https://dkstatics-public.digikala.com/digikala-products/a6ba31b00601b6d7d816d1d1853301f29d39ac5f_1613894339.jpg,https://dkstatics-public.digikala.com/digikala-products/d1200a37209d48e19f17911cbb679db39274fa48_1613894362.jpg,https://dkstatics-public.digikala.com/digikala-products/5393d1555468cd0c7414305ac18c82db71475120_1613894355.jpg,[],[],[],[],[],[],2689200,5%,[],کوتاه
/تیشرت-ورزشی-مردانه-طرح-لیورپول-کد-away1920-رن,https://www.digikala.com/product/dkp-1738570/تیشرت-ورزشی-مردانه-طرح-لیورپول-کد-away1920-رنگ-سفید,https://dkstatics-public.digikala.com/digikala-products/117453440.jpg,https://dkstatics-public.digikala.com/digikala-products/117453444.jpg,https://dkstatics-public.digikala.com/digikala-products/117453445.jpg,https://dkstatics-public.digikala.com/digikala-products/117453449.jpg,[],[],[],[],[],[],[],[],1390000,%,گرد,کوتاه
/ست-پیراهن-و-شورت-ورزشی-مردانه-استارت-مدل-fc,https://www.digikala.com/product/dkp-3188750/ست-پیراهن-و-شورت-ورزشی-مردانه-استارت-مدل-fc1004-1,https://dkstatics-public.digikala.com/digikala-products/c71980b47e9de418075862ad691688e93d1ec0dd_1596520845.jpg,https://dkstatics-public.digikala.com/digikala-products/dc40e9be7c54b906cf8da2489b39a00ff94a7469_1596520819.jpg,https://dkstatics-public.digikala.com/digikala-products/6d4c1f1126cfeb7ba6ce4b5e8f8e7baa5e9e81bf_1596520871.jpg,https://dkstatics-public.digikala.com/digikala-products/5793ab51098243f27db8b18904f27dc94b76877c_1596520916.jpg,https://dkstatics-public.digikala.com/digikala-products/11629b2b7e0591aa62f7a969b79287bf3989b679_1596520931.jpg,https://dkstatics-public.digikala.com/digikala-products/fdc5ed067ea792ea012d6a16af025133a9a01999_1596520985.jpg,https://dkstatics-public.digikala.com/digikala-products/2bac4c453920e7230fac3bb2293413e180b6ef51_1596520990.jpg,[],[],[],[],[],2880000,%,[],کوتاه
/ست-پیراهن-و-شورت-ورزشی-مردانه-استارت-مدل-fc,https://www.digikala.com/product/dkp-3191886/ست-پیراهن-و-شورت-ورزشی-مردانه-استارت-مدل-fc1006-3,https://dkstatics-public.digikala.com/digikala-products/fff46761fe67460b39e086002dc452439b0f0d38_1596544894.jpg,https://dkstatics-public.digikala.com/digikala-products/9082d6ab747a401edf09844e7174403a0adcc15a_1596544887.jpg,https://dkstatics-public.digikala.com/digikala-products/be0afa71e893c9f35a69e32a94bcc3be3c9f9934_1596544891.jpg,https://dkstatics-public.digikala.com/digikala-products/093dc76a0c8f129bb931b40ef029860998adce08_1596544892.jpg,https://dkstatics-public.digikala.com/digikala-products/fdce9950c42c51892ebcdc5001f915a74b08cba5_1596544946.jpg,https://dkstatics-public.digikala.com/digikala-products/c95fc5ef0ce2672db721364014ef2b41bfd86e79_1596544890.jpg,https://dkstatics-public.digikala.com/digikala-products/c944b12e0d960d444dd9759cf49c21ffe2fa6774_1596544888.jpg,[],[],[],[],[],2880000,%,[],کوتاه
/ست-سویشرت-و-شلوار-ورزشی-مردانه-مد,https://www.digikala.com/product/dkp-3589206/ست-سویشرت-و-شلوار-ورزشی-مردانه-مدل-f-18,https://dkstatics-public.digikala.com/digikala-products/b4f4dea209c1abd8b32c2a8df9a5da5fcd268a7b_1603224439.jpg,https://dkstatics-public.digikala.com/digikala-products/a844c6a40f76a9eb8178b903a989ed71847eeead_1603224443.jpg,https://dkstatics-public.digikala.com/digikala-products/7977f3e5b9470d5a463b35ed2f5b3ef9a1ca0d9b_1603224445.jpg,https://dkstatics-public.digikala.com/digikala-products/eae650525a905522ed9ec7f69b1fb2c8d90bb198_1603224451.jpg,[],[],[],[],[],[],[],[],5000000,%,[],کوتاه
/ست-سویشرت-و-شلوار-ورزشی-مردانه-مدل-,https://www.digikala.com/product/dkp-3763777/ست-سویشرت-و-شلوار-ورزشی-مردانه-مدل-ksh300,https://dkstatics-public.digikala.com/digikala-products/60f39f7cd8e8bf934f8a647a10f2e314dff63875_1605429166.jpg,https://dkstatics-public.digikala.com/digikala-products/3b0d6718e2edd6bef7cff12281573005496b5c35_1605429173.jpg,[],[],[],[],[],[],[],[],[],[],4150000,%,[],کوتاه
/شلوارک-ورزشی-مردانه-مدل-un,https://www.digikala.com/product/dkp-1721998/شلوارک-ورزشی-مردانه-مدل-un0042na,https://dkstatics-public-2.digikala.com/digikala-products/111720525.jpg,https://dkstatics-public.digikala.com/digikala-products/111720539.jpg,https://dkstatics-public.digikala.com/digikala-products/111720544.jpg,https://dkstatics-public-2.digikala.com/digikala-products/111720550.jpg,https://dkstatics-public.digikala.com/digikala-products/111720553.jpg,[],[],[],[],[],[],[],1360000,35%,[],کوتاه
/تیشرت-ورزشی-مردانه-استارت-مدل-f,https://www.digikala.com/product/dkp-2989234/تیشرت-ورزشی-مردانه-استارت-مدل-f1002-3,https://dkstatics-public.digikala.com/digikala-products/121947537.jpg,https://dkstatics-public.digikala.com/digikala-products/121947548.jpg,https://dkstatics-public.digikala.com/digikala-products/121947458.jpg,[],[],[],[],[],[],[],[],[],1810000,5%,برگردان,کوتاه
/تیشرت-ورزشی-مردانه-طرح-چریکی-کد-,https://www.digikala.com/product/dkp-3133945/تیشرت-ورزشی-مردانه-طرح-چریکی-کد-ch7-tt,https://dkstatics-public.digikala.com/digikala-products/b42b48eccb58a13bc5bf10d95889011d08a9cdcb_1595503721.jpg,https://dkstatics-public.digikala.com/digikala-products/b206aa7c3a492e488dac01a6b4feb8c1ce3d4607_1595503727.jpg,https://dkstatics-public.digikala.com/digikala-products/53e1ed94f0df1f5fcf4fff00fc8641dba5e162f9_1595503730.jpg,[],[],[],[],[],[],[],[],[],1650000,%,گرد,کوتاه
/تیشرت-ورزشی-مردانه-ماسل-فارم-کد-b,https://www.digikala.com/product/dkp-3181180/تیشرت-ورزشی-مردانه-ماسل-فارم-کد-bk-gn01,https://dkstatics-public.digikala.com/digikala-products/f5ebfb577bff36909f6bb2ff91ead34342108e9b_1596441729.jpg,https://dkstatics-public.digikala.com/digikala-products/4dd78a57e10708936e24a16c8316ce596dddd072_1596441729.jpg,https://dkstatics-public.digikala.com/digikala-products/88a8306656660be293c6fd1ff83e76e8447af5ee_1596441728.jpg,[],[],[],[],[],[],[],[],[],1650000,%,گرد,کوتاه
/شلوارک-ورزشی-مردانه-اچ-اند-ام-مدل-0,https://www.digikala.com/product/dkp-3767123/شلوارک-ورزشی-مردانه-اچ-اند-ام-مدل-0499738,https://dkstatics-public.digikala.com/digikala-products/319eadb5c8d589ba9504a537ea313fa614952883_1605443945.jpg,https://dkstatics-public.digikala.com/digikala-products/1a9556421146ffd0ceca01d6c7a4f84c451ab006_1605448643.jpg,[],[],[],[],[],[],[],[],[],[],2380000,%,[],کوتاه
/ست-سویشرت-و-شلوار-ورزشی-مردانه-نظری-م,https://www.digikala.com/product/dkp-4901643/ست-سویشرت-و-شلوار-ورزشی-مردانه-نظری-مدل-s03,https://dkstatics-public.digikala.com/digikala-products/efdbd592928e4e38d13af189000cae5fe5fd2067_1619005344.jpg,https://dkstatics-public.digikala.com/digikala-products/42126b0032bf749bc22541c7f811690d6b125eb3_1618661643.jpg,https://dkstatics-public.digikala.com/digikala-products/e15d50b51b726cf4c1a24815c607c2453633eab8_1618661688.jpg,https://dkstatics-public.digikala.com/digikala-products/717ae5d1ee7a17f4f137991e416ebdea0892f521_1618661690.jpg,https://dkstatics-public.digikala.com/digikala-products/cb52376625e152d0f42e42450f0229cdcf1fd0f3_1618661692.jpg,https://dkstatics-public.digikala.com/digikala-products/013d6cbc72b1e26226a3e2f839370d1602fa526b_1618661692.jpg,https://dkstatics-public.digikala.com/digikala-products/46d8681f7b9a1eb8197e5dc1573aee99e79d0c7b_1618661693.jpg,https://dkstatics-public.digikala.com/digikala-products/8502fcdc9f0fa46d9c71a87604a65584e0aa74b3_1618661695.jpg,https://dkstatics-public.digikala.com/digikala-products/0bf2f55a73ed8b606b0016f7b4d0135719396784_1618661695.jpg,https://dkstatics-public.digikala.com/digikala-products/0ed2d103cc6bd7385c8094cba979b1ee8a6e1371_1618661698.jpg,[],[],16400000,60%,[],کوتاه
/تیشرت-ورزشی-مردانه-طرح-چریکی-کد-,https://www.digikala.com/product/dkp-3133945/تیشرت-ورزشی-مردانه-طرح-چریکی-کد-ch7-tt,https://dkstatics-public.digikala.com/digikala-products/b42b48eccb58a13bc5bf10d95889011d08a9cdcb_1595503721.jpg,https://dkstatics-public.digikala.com/digikala-products/b206aa7c3a492e488dac01a6b4feb8c1ce3d4607_1595503727.jpg,https://dkstatics-public.digikala.com/digikala-products/53e1ed94f0df1f5fcf4fff00fc8641dba5e162f9_1595503730.jpg,[],[],[],[],[],[],[],[],[],1650000,%,گرد,کوتاه
/تیشرت-ورزشی-مردانه-ماسل-فارم-کد-b,https://www.digikala.com/product/dkp-3181180/تیشرت-ورزشی-مردانه-ماسل-فارم-کد-bk-gn01,https://dkstatics-public.digikala.com/digikala-products/f5ebfb577bff36909f6bb2ff91ead34342108e9b_1596441729.jpg,https://dkstatics-public.digikala.com/digikala-products/4dd78a57e10708936e24a16c8316ce596dddd072_1596441729.jpg,https://dkstatics-public.digikala.com/digikala-products/88a8306656660be293c6fd1ff83e76e8447af5ee_1596441728.jpg,[],[],[],[],[],[],[],[],[],1650000,%,گرد,کوتاه
/ست-تی-شرت-و-شلوار-ورزشی-مردانه-مدل-,https://www.digikala.com/product/dkp-4514544/ست-تی-شرت-و-شلوار-ورزشی-مردانه-مدل-912024,https://dkstatics-public.digikala.com/digikala-products/de0ac555e2d284045ad27f37d72031529161f674_1613894326.jpg,https://dkstatics-public.digikala.com/digikala-products/7445a83b60ea31bc0a54d111806151386e73ad38_1613894344.jpg,https://dkstatics-public.digikala.com/digikala-products/b16c0488dfe866bf797d7aa80f32e1a2f848bcd8_1613894351.jpg,https://dkstatics-public.digikala.com/digikala-products/a6ba31b00601b6d7d816d1d1853301f29d39ac5f_1613894339.jpg,https://dkstatics-public.digikala.com/digikala-products/d1200a37209d48e19f17911cbb679db39274fa48_1613894362.jpg,https://dkstatics-public.digikala.com/digikala-products/5393d1555468cd0c7414305ac18c82db71475120_1613894355.jpg,[],[],[],[],[],[],2689200,5%,[],کوتاه
/ست-سویشرت-و-شلوار-ورزشی-مردانه-مدل,https://www.digikala.com/product/dkp-4312599/ست-سویشرت-و-شلوار-ورزشی-مردانه-مدل-15486,https://dkstatics-public.digikala.com/digikala-products/47d168379a71f93925d52915aabd5bc89765d2fd_1611581182.jpg,https://dkstatics-public.digikala.com/digikala-products/28d4530835f2ffe24b6f5482b6b5825b98af84a3_1611581474.jpg,[],[],[],[],[],[],[],[],[],[],3990000,%,[],کوتاه
/ست-سویشرت-و-شلوار-ورزشی-مردانه-پاتیلوک-مدل-پاری-سن-ژرمن-کد-,https://www.digikala.com/product/dkp-4405366/ست-سویشرت-و-شلوار-ورزشی-مردانه-پاتیلوک-مدل-پاری-سن-ژرمن-کد-400200,https://dkstatics-public.digikala.com/digikala-products/c336021dbbc6f356f7d0e19ce8aa4e587194cc1d_1612618162.jpg,https://dkstatics-public.digikala.com/digikala-products/c336021dbbc6f356f7d0e19ce8aa4e587194cc1d_1612618156.jpg,https://dkstatics-public.digikala.com/digikala-products/501ff36776a4654661ce58b703afb62df450f161_1612618165.jpg,https://dkstatics-public.digikala.com/digikala-products/79cbb2877c598c8388e8c491199d9ff0a92d35af_1612618167.jpg,https://dkstatics-public.digikala.com/digikala-products/1b4325c60abef635e770a4daa3bbd4ab4936423e_1612618171.jpg,https://dkstatics-public.digikala.com/digikala-products/c41af421f384a8fc27587f6a75a6276119884e6b_1612618174.jpg,https://dkstatics-public.digikala.com/digikala-products/93f9f5c766cf39ea747b56f52d4459cf12d602e8_1612618176.jpg,https://dkstatics-public.digikala.com/digikala-products/c08bdcc1e2b2cec768171cf5006e7738343dba82_1612618181.jpg,https://dkstatics-public.digikala.com/digikala-products/1540f10ca7cd30d1b2f049ca50127110cc1a72f3_1612618192.jpg,https://dkstatics-public.digikala.com/digikala-products/099ce7685736a4f13962ac7dc0a8be8becfc8ccf_1612618202.jpg,https://dkstatics-public.digikala.com/digikala-products/936dd313e502fb8d52bf220878ebe20f30deabea_1612618206.jpg,[],3740000,%,[],کوتاه
/ست-تی-شرت-و-شلوار-ورزشی-مردانه-مدل-91,https://www.digikala.com/product/dkp-4506982/ست-تی-شرت-و-شلوار-ورزشی-مردانه-مدل-91130611,https://dkstatics-public.digikala.com/digikala-products/46beb5fe448fcc1b7e64d0ae5a8d2f30f9c69a72_1613814065.jpg,https://dkstatics-public.digikala.com/digikala-products/7445a83b60ea31bc0a54d111806151386e73ad38_1613814083.jpg,https://dkstatics-public.digikala.com/digikala-products/b16c0488dfe866bf797d7aa80f32e1a2f848bcd8_1613814089.jpg,https://dkstatics-public.digikala.com/digikala-products/a6ba31b00601b6d7d816d1d1853301f29d39ac5f_1613814078.jpg,https://dkstatics-public.digikala.com/digikala-products/d1200a37209d48e19f17911cbb679db39274fa48_1613814098.jpg,https://dkstatics-public.digikala.com/digikala-products/5393d1555468cd0c7414305ac18c82db71475120_1613814093.jpg,[],[],[],[],[],[],2680000,5%,[],کوتاه
/تیشرت-ورزشی-مردانه-طرح-بارسلونا-کد-904259-رن,https://www.digikala.com/product/dkp-3104777/تیشرت-ورزشی-مردانه-طرح-بارسلونا-کد-904259-رنگ-قرمز,https://dkstatics-public.digikala.com/digikala-products/70b24386ce91b037d2c89f9fd8d0aecbe599d64d_1595058808.jpg,https://dkstatics-public.digikala.com/digikala-products/2d8763f06c53da788ad4d6717e33ad78a873ded9_1595058812.jpg,https://dkstatics-public.digikala.com/digikala-products/96abc51ee263c04cfe29fa0001a7f3f8d66b330b_1595058815.jpg,[],[],[],[],[],[],[],[],[],1090000,5%,گرد,کوتاه
/تیشرت-ورزشی-مردانه-طرح-رم-کد-ho,https://www.digikala.com/product/dkp-3275143/تیشرت-ورزشی-مردانه-طرح-رم-کد-home2021,https://dkstatics-public.digikala.com/digikala-products/09770071b8ecf1f6c0e9714d90358df13be385a9_1598033562.jpg,https://dkstatics-public.digikala.com/digikala-products/2cdae6306d6b81ea9a28d4b1b65c213779af1e64_1598033560.jpg,https://dkstatics-public.digikala.com/digikala-products/0e97766c25f28f1c95112770b212955ad8751f9b_1598033564.jpg,[],[],[],[],[],[],[],[],[],2640000,%,گرد,کوتاه
/تیشرت-ورزشی-مردانه-آندر-آرمور-مد,https://www.digikala.com/product/dkp-3401007/تیشرت-ورزشی-مردانه-آندر-آرمور-مدل-2021,https://dkstatics-public.digikala.com/digikala-products/21a6c92bd42b738cd1979b67370d151c72bc6ec6_1600172274.jpg,https://dkstatics-public.digikala.com/digikala-products/562ca62a7bb98e3332cd0b59a0984a05a76cb626_1600172284.jpg,https://dkstatics-public.digikala.com/digikala-products/68ce1219cd416b25dc3d8418593106f416c3d3bf_1600172363.jpg,https://dkstatics-public.digikala.com/digikala-products/943776eba03f5d6aa24defb63520c23fbcb437e1_1600172385.jpg,[],[],[],[],[],[],[],[],4400000,%,گرد,کوتاه
/تیشرت-ورزشی-مردانه-سالومون-مد,https://www.digikala.com/product/dkp-3408108/تیشرت-ورزشی-مردانه-سالومون-مدل-2022,https://dkstatics-public.digikala.com/digikala-products/09341fcf2013c7955ba69bb4408fc719756a3812_1600266801.jpg,https://dkstatics-public.digikala.com/digikala-products/12ac3f8874cfaecda19a3ca82ab6e02819b81076_1600266873.jpg,https://dkstatics-public.digikala.com/digikala-products/61a79e23b487c204721d97da19ad70e584e785f3_1600266945.jpg,https://dkstatics-public.digikala.com/digikala-products/4dcee2c28f948db19513fac94728e5db0d37ecad_1600266991.jpg,[],[],[],[],[],[],[],[],4250000,%,گرد,کوتاه
/ست-تی-شرت-و-شلوارک-مردانه-پانیل-مدل-,https://www.digikala.com/product/dkp-1577032/ست-تی-شرت-و-شلوارک-مردانه-پانیل-مدل-pa510a,https://dkstatics-public-2.digikala.com/digikala-products/110932388.jpg,https://dkstatics-public.digikala.com/digikala-products/110932382.jpg,https://dkstatics-public-2.digikala.com/digikala-products/110932393.jpg,https://dkstatics-public-2.digikala.com/digikala-products/110932396.jpg,https://dkstatics-public-2.digikala.com/digikala-products/110932398.jpg,https://dkstatics-public-2.digikala.com/digikala-products/110932394.jpg,https://dkstatics-public-2.digikala.com/digikala-products/110932389.jpg,https://dkstatics-public.digikala.com/digikala-products/110932390.jpg,https://dkstatics-public-2.digikala.com/digikala-products/110932391.jpg,https://dkstatics-public-2.digikala.com/digikala-products/110932392.jpg,[],[],1550000,13%,[],کوتاه
