Name,Main Web Page,Main Image,Second Image,Third Image,Fourth Image,Fifth Image,Sixth Image,Seventh Image,Eighth Image,Ninth Image,Tenth Image,Price,Value of Discount,Sleeve
شلوار زیپی ماوی,https://www.iranmavi.com/women/trousers/101254-900.html,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/e/2e9ffbf5691a1883aff3b4b69d13ecfec5c7d26e.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/d/1/d19ac138a0f2eb5aeab80bc1cb457a4a95ba2f53.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/3/23eac3494bf8323d00c04038ea075e558e02bcc3.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/d/4d5df46ceaed5d36ff426e9a61c25090c8964b52.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/e/2e9ffbf5691a1883aff3b4b69d13ecfec5c7d26e.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/9/a/9af2ea15398599b5c61ead03a7a45f1ee3910f67.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/0/c/0c9b5cd3bc089c4fcfdb81e49c5af7b3048b7622.jpg,[],[],[],14450000  ,7840000  ,[]
شلوار زیپی ماوی,https://www.iranmavi.com/women/trousers/101254-900.html,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/e/2e9ffbf5691a1883aff3b4b69d13ecfec5c7d26e.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/d/1/d19ac138a0f2eb5aeab80bc1cb457a4a95ba2f53.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/3/23eac3494bf8323d00c04038ea075e558e02bcc3.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/d/4d5df46ceaed5d36ff426e9a61c25090c8964b52.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/e/2e9ffbf5691a1883aff3b4b69d13ecfec5c7d26e.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/9/a/9af2ea15398599b5c61ead03a7a45f1ee3910f67.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/0/c/0c9b5cd3bc089c4fcfdb81e49c5af7b3048b7622.jpg,[],[],[],14450000  ,7840000  ,[]
شلوار زیپی ماوی,https://www.iranmavi.com/women/trousers/101254-900.html,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/e/2e9ffbf5691a1883aff3b4b69d13ecfec5c7d26e.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/d/1/d19ac138a0f2eb5aeab80bc1cb457a4a95ba2f53.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/3/23eac3494bf8323d00c04038ea075e558e02bcc3.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/d/4d5df46ceaed5d36ff426e9a61c25090c8964b52.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/e/2e9ffbf5691a1883aff3b4b69d13ecfec5c7d26e.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/9/a/9af2ea15398599b5c61ead03a7a45f1ee3910f67.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/0/c/0c9b5cd3bc089c4fcfdb81e49c5af7b3048b7622.jpg,[],[],[],14450000  ,7840000  ,[]
شلوار زیپی ماوی,https://www.iranmavi.com/women/trousers/101254-900.html,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/e/2e9ffbf5691a1883aff3b4b69d13ecfec5c7d26e.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/d/1/d19ac138a0f2eb5aeab80bc1cb457a4a95ba2f53.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/3/23eac3494bf8323d00c04038ea075e558e02bcc3.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/d/4d5df46ceaed5d36ff426e9a61c25090c8964b52.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/e/2e9ffbf5691a1883aff3b4b69d13ecfec5c7d26e.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/9/a/9af2ea15398599b5c61ead03a7a45f1ee3910f67.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/0/c/0c9b5cd3bc089c4fcfdb81e49c5af7b3048b7622.jpg,[],[],[],14450000  ,7840000  ,[]
شلوار زیپی ماوی,https://www.iranmavi.com/women/trousers/101254-900.html,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/e/2e9ffbf5691a1883aff3b4b69d13ecfec5c7d26e.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/d/1/d19ac138a0f2eb5aeab80bc1cb457a4a95ba2f53.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/3/23eac3494bf8323d00c04038ea075e558e02bcc3.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/d/4d5df46ceaed5d36ff426e9a61c25090c8964b52.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/e/2e9ffbf5691a1883aff3b4b69d13ecfec5c7d26e.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/9/a/9af2ea15398599b5c61ead03a7a45f1ee3910f67.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/0/c/0c9b5cd3bc089c4fcfdb81e49c5af7b3048b7622.jpg,[],[],[],14450000  ,7840000  ,[]
شلوار زیپی ماوی,https://www.iranmavi.com/women/trousers/101254-900.html,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/e/2e9ffbf5691a1883aff3b4b69d13ecfec5c7d26e.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/d/1/d19ac138a0f2eb5aeab80bc1cb457a4a95ba2f53.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/3/23eac3494bf8323d00c04038ea075e558e02bcc3.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/d/4d5df46ceaed5d36ff426e9a61c25090c8964b52.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/e/2e9ffbf5691a1883aff3b4b69d13ecfec5c7d26e.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/9/a/9af2ea15398599b5c61ead03a7a45f1ee3910f67.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/0/c/0c9b5cd3bc089c4fcfdb81e49c5af7b3048b7622.jpg,[],[],[],14450000  ,7840000  ,[]
شلوار زیپی ماوی,https://www.iranmavi.com/women/trousers/101254-900.html,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/e/2e9ffbf5691a1883aff3b4b69d13ecfec5c7d26e.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/d/1/d19ac138a0f2eb5aeab80bc1cb457a4a95ba2f53.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/3/23eac3494bf8323d00c04038ea075e558e02bcc3.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/d/4d5df46ceaed5d36ff426e9a61c25090c8964b52.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/e/2e9ffbf5691a1883aff3b4b69d13ecfec5c7d26e.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/9/a/9af2ea15398599b5c61ead03a7a45f1ee3910f67.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/0/c/0c9b5cd3bc089c4fcfdb81e49c5af7b3048b7622.jpg,[],[],[],14450000  ,7840000  ,[]
شلوار زیپی ماوی,https://www.iranmavi.com/women/trousers/101254-900.html,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/e/2e9ffbf5691a1883aff3b4b69d13ecfec5c7d26e.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/d/1/d19ac138a0f2eb5aeab80bc1cb457a4a95ba2f53.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/3/23eac3494bf8323d00c04038ea075e558e02bcc3.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/d/4d5df46ceaed5d36ff426e9a61c25090c8964b52.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/e/2e9ffbf5691a1883aff3b4b69d13ecfec5c7d26e.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/9/a/9af2ea15398599b5c61ead03a7a45f1ee3910f67.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/0/c/0c9b5cd3bc089c4fcfdb81e49c5af7b3048b7622.jpg,[],[],[],14450000  ,7840000  ,[]
شلوار زیپی ماوی,https://www.iranmavi.com/women/trousers/101254-900.html,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/e/2e9ffbf5691a1883aff3b4b69d13ecfec5c7d26e.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/d/1/d19ac138a0f2eb5aeab80bc1cb457a4a95ba2f53.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/3/23eac3494bf8323d00c04038ea075e558e02bcc3.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/d/4d5df46ceaed5d36ff426e9a61c25090c8964b52.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/2/e/2e9ffbf5691a1883aff3b4b69d13ecfec5c7d26e.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/9/a/9af2ea15398599b5c61ead03a7a45f1ee3910f67.jpg,https://www.iranmavi.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/0/c/0c9b5cd3bc089c4fcfdb81e49c5af7b3048b7622.jpg,[],[],[],14450000  ,7840000  ,[]
